step,value
0,12.0
1,11.0
2,10.0
3,15.0
4,23.0
5,9.0
6,26.0
7,9.0
8,9.0
9,11.0
10,10.0
11,10.0
12,52.0
13,15.0
14,9.0
15,9.0
16,8.0
17,9.0
18,9.0
19,12.0
20,10.0
21,10.0
22,19.0
23,10.0
24,16.0
25,9.0
26,18.0
27,11.0
28,11.0
29,19.0
30,18.0
31,24.0
32,25.0
33,24.0
34,23.0
35,30.0
36,21.0
37,39.0
38,44.0
39,40.0
40,31.0
41,61.0
42,42.0
43,43.0
44,52.0
45,30.0
46,35.0
47,70.0
48,28.0
49,41.0
50,56.0
51,33.0
52,35.0
53,34.0
54,38.0
55,37.0
56,38.0
57,38.0
58,79.0
59,35.0
60,41.0
61,30.0
62,30.0
63,179.0
64,73.0
65,59.0
66,37.0
67,41.0
68,59.0
69,46.0
70,39.0
71,53.0
72,96.0
73,170.0
74,105.0
75,131.0
76,169.0
77,121.0
78,200.0
79,73.0
80,89.0
81,132.0
82,53.0
83,61.0
84,128.0
85,179.0
86,176.0
87,51.0
88,69.0
89,40.0
90,44.0
91,80.0
92,72.0
93,82.0
94,48.0
95,67.0
96,42.0
97,200.0
98,45.0
99,51.0
100,53.0
101,54.0
102,66.0
103,64.0
104,41.0
105,38.0
106,58.0
107,162.0
108,73.0
109,200.0
110,41.0
111,45.0
112,45.0
113,58.0
114,48.0
115,70.0
116,74.0
117,37.0
118,40.0
119,39.0
120,94.0
121,50.0
122,45.0
123,63.0
124,55.0
125,40.0
126,69.0
127,33.0
128,57.0
129,70.0
130,61.0
131,81.0
132,41.0
133,84.0
134,49.0
135,116.0
136,51.0
137,66.0
138,53.0
139,48.0
140,39.0
141,58.0
142,200.0
143,57.0
144,53.0
145,62.0
146,41.0
147,57.0
148,50.0
149,49.0
150,56.0
151,156.0
152,59.0
153,200.0
154,68.0
155,76.0
156,69.0
157,64.0
158,62.0
159,80.0
160,63.0
161,90.0
162,61.0
163,71.0
164,51.0
165,74.0
166,47.0
167,34.0
168,49.0
169,71.0
170,58.0
171,89.0
172,59.0
173,46.0
174,52.0
175,84.0
176,71.0
177,44.0
178,67.0
179,52.0
180,36.0
181,41.0
182,69.0
183,68.0
184,52.0
185,60.0
186,62.0
187,43.0
188,64.0
189,61.0
190,39.0
191,71.0
192,56.0
193,195.0
194,79.0
195,54.0
196,87.0
197,200.0
198,52.0
199,84.0
200,70.0
201,200.0
202,61.0
203,69.0
204,83.0
205,63.0
206,57.0
207,97.0
208,59.0
209,112.0
210,200.0
211,70.0
212,94.0
213,71.0
214,200.0
215,83.0
216,200.0
217,86.0
218,105.0
219,67.0
220,72.0
221,200.0
222,72.0
223,120.0
224,107.0
225,65.0
226,200.0
227,54.0
228,83.0
229,78.0
230,64.0
231,62.0
232,70.0
