step,value
0,9.0
1,13.0
2,9.0
3,9.0
4,9.0
5,10.0
6,17.0
7,15.0
8,9.0
9,12.0
10,17.0
11,10.0
12,9.0
13,50.0
14,20.0
15,9.0
16,10.0
17,10.0
18,9.0
19,9.0
20,10.0
21,11.0
22,10.0
23,10.0
24,11.0
25,10.0
26,8.0
27,9.0
28,10.0
29,9.0
30,10.0
31,21.0
32,10.0
33,32.0
34,28.0
35,10.0
36,30.0
37,37.0
38,89.0
39,52.0
40,70.0
41,97.0
42,101.0
43,40.0
44,41.0
45,31.0
46,43.0
47,40.0
48,63.0
49,53.0
50,58.0
51,30.0
52,57.0
53,56.0
54,51.0
55,40.0
56,46.0
57,33.0
58,133.0
59,48.0
60,54.0
61,50.0
62,168.0
63,63.0
64,43.0
65,84.0
66,55.0
67,50.0
68,142.0
69,70.0
70,51.0
71,73.0
72,82.0
73,45.0
74,106.0
75,88.0
76,104.0
77,55.0
78,59.0
79,200.0
80,104.0
81,200.0
82,68.0
83,181.0
84,200.0
85,69.0
86,108.0
87,139.0
88,57.0
89,151.0
90,50.0
91,121.0
92,200.0
93,77.0
94,126.0
95,36.0
96,76.0
97,49.0
98,57.0
99,80.0
100,54.0
101,55.0
102,101.0
103,76.0
104,60.0
105,73.0
106,200.0
107,200.0
108,191.0
109,62.0
110,56.0
111,62.0
112,62.0
113,61.0
114,200.0
115,46.0
116,62.0
117,78.0
118,52.0
119,200.0
120,54.0
121,105.0
122,117.0
123,47.0
124,56.0
125,50.0
126,50.0
127,40.0
128,58.0
129,50.0
130,86.0
131,68.0
132,38.0
133,32.0
134,58.0
135,76.0
136,44.0
137,56.0
138,50.0
139,90.0
140,52.0
141,63.0
142,56.0
143,55.0
144,54.0
145,200.0
146,31.0
147,42.0
148,200.0
149,47.0
150,66.0
151,60.0
152,200.0
153,200.0
154,68.0
155,46.0
156,41.0
157,70.0
158,74.0
159,75.0
160,60.0
161,55.0
162,120.0
163,43.0
164,69.0
165,64.0
166,62.0
167,63.0
168,98.0
169,200.0
170,39.0
171,55.0
172,200.0
173,72.0
174,40.0
175,69.0
176,71.0
177,59.0
178,57.0
179,58.0
180,68.0
181,33.0
182,73.0
183,37.0
184,53.0
185,42.0
186,38.0
187,38.0
188,70.0
189,46.0
190,54.0
191,65.0
192,56.0
193,44.0
194,44.0
195,48.0
196,89.0
197,38.0
198,69.0
199,42.0
200,39.0
201,78.0
202,47.0
203,81.0
204,57.0
205,80.0
206,59.0
207,58.0
208,56.0
209,44.0
210,72.0
211,92.0
212,98.0
213,42.0
214,67.0
215,40.0
216,42.0
217,39.0
218,200.0
219,81.0
220,44.0
221,53.0
222,76.0
223,28.0
224,46.0
225,39.0
226,33.0
227,38.0
228,52.0
229,93.0
230,57.0
231,200.0
232,60.0
233,51.0
234,200.0
235,58.0
236,200.0
237,47.0
238,70.0
239,47.0
240,70.0
241,43.0
242,58.0
243,200.0
244,40.0
245,46.0
246,42.0
247,57.0
248,34.0
249,85.0
250,62.0
251,52.0
252,44.0
253,69.0
254,57.0
255,59.0
256,58.0
257,35.0
258,78.0
259,99.0
260,200.0
261,40.0
262,157.0
263,66.0
264,42.0
265,47.0
266,41.0
267,34.0
268,54.0
269,50.0
270,63.0
271,49.0
272,40.0
273,200.0
274,63.0
275,200.0
276,200.0
277,63.0
278,104.0
279,47.0
280,45.0
281,67.0
282,43.0
283,72.0
284,200.0
285,76.0
286,36.0
287,64.0
288,62.0
289,39.0
290,47.0
291,156.0
292,43.0
293,30.0
294,31.0
295,61.0
296,39.0
297,68.0
298,200.0
299,80.0
300,123.0
301,42.0
302,48.0
303,88.0
304,34.0
305,40.0
306,46.0
307,200.0
308,200.0
309,47.0
310,200.0
311,46.0
312,51.0
313,57.0
314,97.0
315,59.0
316,60.0
317,36.0
318,36.0
319,63.0
320,53.0
321,41.0
322,41.0
323,53.0
324,35.0
325,56.0
326,31.0
327,46.0
328,45.0
329,71.0
330,116.0
331,47.0
332,74.0
333,69.0
334,55.0
335,41.0
336,55.0
337,40.0
338,72.0
339,34.0
340,40.0
341,37.0
342,43.0
343,50.0
344,69.0
345,75.0
346,93.0
347,63.0
348,42.0
349,99.0
350,195.0
351,53.0
352,74.0
353,57.0
354,61.0
355,59.0
356,62.0
357,54.0
358,72.0
359,52.0
360,92.0
361,74.0
362,58.0
363,54.0
364,65.0
365,89.0
366,39.0
367,186.0
368,85.0
369,47.0
370,200.0
371,200.0
372,67.0
373,56.0
374,55.0
375,200.0
376,31.0
377,200.0
378,52.0
379,115.0
380,50.0
381,81.0
382,46.0
383,59.0
384,31.0
385,90.0
386,65.0
387,47.0
388,51.0
