step,value
0,9.0
1,9.0
2,9.0
3,11.0
4,9.0
5,9.0
6,9.0
7,10.0
8,11.0
9,11.0
10,10.0
11,10.0
12,9.0
13,10.0
14,9.0
15,10.0
16,10.0
17,11.0
18,10.0
19,9.0
20,10.0
21,11.0
22,13.0
23,15.0
24,9.0
25,8.0
26,10.0
27,9.0
28,27.0
29,33.0
30,10.0
31,12.0
32,10.0
33,9.0
34,10.0
35,10.0
36,9.0
37,10.0
38,15.0
39,9.0
40,9.0
41,9.0
42,9.0
43,15.0
44,17.0
45,9.0
46,10.0
47,10.0
48,8.0
49,9.0
50,9.0
51,31.0
52,25.0
53,18.0
54,38.0
55,62.0
56,19.0
57,17.0
58,51.0
59,17.0
60,20.0
61,18.0
62,14.0
63,19.0
64,56.0
65,99.0
66,74.0
67,34.0
68,32.0
69,22.0
70,19.0
71,81.0
72,37.0
73,71.0
74,68.0
75,24.0
76,24.0
77,47.0
78,35.0
79,25.0
80,18.0
81,18.0
82,35.0
83,26.0
84,35.0
85,24.0
86,22.0
87,45.0
88,72.0
89,89.0
90,57.0
91,31.0
92,21.0
93,25.0
94,26.0
95,90.0
96,107.0
97,57.0
98,27.0
99,51.0
100,80.0
101,54.0
102,29.0
103,92.0
104,44.0
105,39.0
106,37.0
107,94.0
108,38.0
109,26.0
110,31.0
111,59.0
112,111.0
113,49.0
114,27.0
115,30.0
116,72.0
117,52.0
118,52.0
119,77.0
120,47.0
121,48.0
122,57.0
123,73.0
124,51.0
125,75.0
126,107.0
127,57.0
128,49.0
129,47.0
130,77.0
131,143.0
132,82.0
133,92.0
134,55.0
135,70.0
136,57.0
137,120.0
138,126.0
139,109.0
140,86.0
141,48.0
142,78.0
143,36.0
144,64.0
145,52.0
146,163.0
147,115.0
148,50.0
149,52.0
150,68.0
151,133.0
152,74.0
153,92.0
154,105.0
155,45.0
156,65.0
157,50.0
158,108.0
159,159.0
160,87.0
161,138.0
162,47.0
163,91.0
164,127.0
165,159.0
166,96.0
167,102.0
168,91.0
169,98.0
170,66.0
171,36.0
172,95.0
173,46.0
174,140.0
175,117.0
176,200.0
177,92.0
178,48.0
179,57.0
180,130.0
181,135.0
182,147.0
183,110.0
184,94.0
185,50.0
186,157.0
187,120.0
188,87.0
189,200.0
190,125.0
191,145.0
192,101.0
193,200.0
194,99.0
195,96.0
196,112.0
197,113.0
198,100.0
199,168.0
200,116.0
201,92.0
202,121.0
203,115.0
204,200.0
205,133.0
206,153.0
207,110.0
208,98.0
209,158.0
210,200.0
211,125.0
