step,value
0,9.0
1,10.0
2,10.0
3,8.0
4,10.0
5,10.0
6,10.0
7,9.0
8,9.0
9,9.0
10,9.0
11,10.0
12,8.0
13,11.0
14,9.0
15,9.0
16,9.0
17,10.0
18,10.0
19,10.0
20,9.0
21,9.0
22,11.0
23,9.0
24,52.0
25,9.0
26,63.0
27,10.0
28,10.0
29,11.0
30,49.0
31,13.0
32,12.0
33,11.0
34,55.0
35,62.0
36,10.0
37,10.0
38,9.0
39,10.0
40,10.0
41,11.0
42,10.0
43,10.0
44,10.0
45,43.0
46,9.0
47,10.0
48,9.0
49,9.0
50,56.0
51,67.0
52,60.0
53,15.0
54,55.0
55,74.0
56,29.0
57,13.0
58,34.0
59,17.0
60,24.0
61,74.0
62,20.0
63,61.0
64,87.0
65,25.0
66,22.0
67,77.0
68,60.0
69,17.0
70,26.0
71,28.0
72,28.0
73,22.0
74,92.0
75,22.0
76,39.0
77,22.0
78,25.0
79,21.0
80,19.0
81,23.0
82,24.0
83,61.0
84,32.0
85,83.0
86,22.0
87,33.0
88,69.0
89,80.0
90,40.0
91,26.0
92,19.0
93,48.0
94,21.0
95,71.0
96,32.0
97,56.0
98,29.0
99,31.0
100,114.0
101,31.0
102,20.0
103,128.0
104,37.0
105,31.0
106,57.0
107,39.0
108,30.0
109,21.0
110,43.0
111,38.0
112,30.0
113,60.0
114,38.0
115,41.0
116,25.0
117,32.0
118,24.0
119,20.0
120,27.0
121,31.0
122,29.0
123,32.0
124,34.0
125,29.0
126,25.0
127,34.0
128,66.0
129,74.0
130,36.0
131,50.0
132,77.0
133,50.0
134,101.0
135,56.0
136,35.0
137,47.0
138,24.0
139,33.0
140,49.0
141,82.0
142,33.0
143,59.0
144,70.0
145,39.0
146,38.0
147,200.0
148,176.0
149,39.0
150,91.0
151,80.0
152,30.0
153,44.0
154,109.0
155,131.0
156,47.0
157,140.0
158,106.0
159,34.0
160,116.0
161,103.0
162,78.0
163,62.0
164,47.0
165,90.0
166,31.0
167,63.0
168,130.0
169,90.0
170,139.0
171,64.0
172,32.0
173,61.0
174,57.0
175,104.0
176,60.0
177,80.0
178,118.0
179,73.0
180,81.0
181,71.0
182,88.0
183,110.0
184,39.0
185,31.0
186,76.0
187,126.0
188,56.0
189,68.0
190,73.0
191,200.0
192,186.0
193,94.0
194,63.0
195,96.0
196,108.0
197,53.0
198,92.0
199,105.0
200,90.0
201,163.0
202,88.0
203,122.0
204,83.0
205,124.0
206,99.0
207,143.0
208,111.0
209,100.0
210,147.0
211,110.0
212,127.0
213,101.0
214,72.0
215,113.0
216,129.0
217,141.0
218,119.0
219,69.0
220,95.0
221,126.0
222,151.0
223,62.0
224,100.0
225,67.0
226,128.0
227,75.0
228,57.0
229,112.0
230,138.0
231,110.0
232,89.0
233,56.0
234,176.0
235,64.0
236,200.0
237,104.0
238,200.0
239,184.0
240,114.0
241,158.0
242,106.0
243,47.0
244,105.0
245,97.0
246,92.0
247,106.0
248,101.0
249,132.0
250,116.0
251,131.0
252,126.0
253,83.0
254,177.0
255,75.0
256,97.0
257,95.0
258,88.0
259,187.0
260,89.0
