step,value
0,50.0
1,37.0
2,9.0
3,8.0
4,9.0
5,9.0
6,32.0
7,9.0
8,10.0
9,9.0
10,10.0
11,25.0
12,58.0
13,9.0
14,28.0
15,35.0
16,48.0
17,9.0
18,8.0
19,53.0
20,21.0
21,30.0
22,31.0
23,34.0
24,8.0
25,10.0
26,31.0
27,9.0
28,10.0
29,55.0
30,24.0
31,45.0
32,31.0
33,39.0
34,32.0
35,53.0
36,9.0
37,11.0
38,10.0
39,25.0
40,49.0
41,39.0
42,10.0
43,9.0
44,61.0
45,29.0
46,10.0
47,9.0
48,11.0
49,47.0
50,60.0
51,39.0
52,9.0
53,51.0
54,55.0
55,29.0
56,10.0
57,9.0
58,27.0
59,83.0
60,47.0
61,20.0
62,10.0
63,9.0
64,79.0
65,51.0
66,101.0
67,37.0
68,38.0
69,25.0
70,22.0
71,23.0
72,47.0
73,32.0
74,24.0
75,52.0
76,27.0
77,26.0
78,26.0
79,58.0
80,24.0
81,43.0
82,65.0
83,46.0
84,81.0
85,33.0
86,100.0
87,114.0
88,22.0
89,103.0
90,97.0
91,30.0
92,19.0
93,22.0
94,69.0
95,81.0
96,28.0
97,18.0
98,16.0
99,17.0
100,28.0
101,31.0
102,9.0
103,21.0
104,117.0
105,39.0
106,30.0
107,8.0
108,15.0
109,40.0
110,24.0
111,12.0
112,13.0
113,9.0
114,9.0
115,46.0
116,20.0
117,27.0
118,29.0
119,11.0
120,43.0
121,9.0
122,13.0
123,9.0
124,42.0
125,22.0
126,31.0
127,35.0
128,45.0
129,40.0
130,53.0
131,41.0
132,9.0
133,48.0
134,8.0
135,23.0
136,9.0
137,17.0
138,22.0
139,28.0
140,29.0
141,31.0
142,23.0
143,37.0
144,24.0
145,48.0
146,48.0
147,62.0
148,76.0
149,37.0
150,24.0
151,26.0
152,32.0
153,38.0
154,27.0
155,33.0
156,23.0
157,64.0
158,32.0
159,29.0
160,38.0
161,41.0
162,26.0
163,35.0
164,29.0
165,49.0
166,34.0
167,64.0
168,37.0
169,34.0
170,27.0
171,30.0
172,26.0
173,30.0
174,27.0
175,33.0
176,23.0
177,47.0
178,44.0
179,26.0
180,38.0
181,28.0
182,30.0
183,78.0
184,155.0
185,62.0
186,143.0
187,73.0
188,45.0
189,113.0
190,25.0
191,88.0
192,53.0
193,38.0
194,71.0
195,27.0
196,104.0
197,25.0
198,72.0
199,78.0
200,60.0
201,66.0
202,77.0
203,155.0
204,78.0
205,83.0
206,95.0
207,190.0
208,129.0
209,163.0
210,116.0
211,75.0
212,159.0
213,200.0
214,200.0
215,98.0
216,157.0
217,90.0
218,200.0
219,200.0
220,200.0
221,200.0
222,79.0
223,200.0
224,88.0
225,116.0
226,100.0
227,200.0
228,98.0
229,116.0
230,122.0
231,131.0
232,96.0
233,111.0
234,86.0
235,133.0
236,89.0
237,119.0
238,102.0
239,142.0
240,130.0
241,97.0
242,129.0
243,109.0
244,81.0
245,64.0
246,99.0
247,98.0
248,117.0
249,128.0
250,94.0
251,101.0
252,130.0
253,103.0
254,136.0
255,99.0
256,101.0
257,125.0
258,119.0
259,115.0
260,120.0
261,119.0
262,113.0
263,132.0
264,118.0
265,118.0
266,145.0
267,111.0
268,173.0
269,108.0
270,118.0
271,159.0
272,133.0
273,140.0
274,147.0
275,171.0
276,173.0
277,164.0
278,146.0
279,136.0
280,193.0
281,200.0
282,200.0
283,200.0
284,200.0
285,95.0
286,200.0
287,141.0
288,130.0
289,123.0
290,137.0
291,191.0
292,162.0
293,139.0
294,159.0
295,138.0
296,125.0
297,124.0
298,135.0
299,116.0
300,156.0
301,144.0
302,165.0
303,151.0
304,157.0
305,171.0
306,186.0
307,127.0
308,155.0
309,164.0
310,163.0
311,200.0
312,158.0
313,182.0
314,200.0
315,164.0
316,200.0
317,163.0
318,191.0
319,200.0
320,200.0
321,115.0
322,200.0
323,200.0
324,97.0
325,162.0
326,182.0
327,149.0
328,125.0
329,121.0
330,185.0
331,142.0
332,200.0
333,200.0
334,128.0
335,91.0
336,82.0
337,38.0
338,66.0
339,57.0
340,54.0
341,200.0
342,200.0
343,136.0
344,200.0
345,105.0
346,90.0
347,200.0
348,26.0
349,54.0
350,71.0
351,200.0
352,200.0
353,197.0
354,62.0
355,200.0
356,150.0
357,200.0
358,169.0
359,85.0
360,200.0
361,94.0
362,200.0
363,69.0
364,200.0
365,200.0
366,200.0
367,78.0
368,185.0
369,187.0
370,200.0
371,65.0
372,180.0
373,70.0
374,43.0
375,79.0
376,64.0
377,26.0
378,188.0
379,200.0
380,200.0
381,200.0
382,200.0
383,200.0
384,200.0
385,128.0
386,132.0
387,72.0
388,104.0
389,174.0
390,200.0
391,200.0
392,148.0
393,200.0
394,200.0
395,200.0
396,200.0
397,200.0
398,56.0
399,109.0
400,200.0
401,76.0
402,33.0
403,114.0
404,200.0
405,200.0
406,71.0
407,86.0
408,200.0
409,57.0
410,200.0
411,84.0
412,104.0
413,25.0
414,37.0
415,53.0
416,77.0
417,40.0
418,61.0
419,54.0
420,47.0
421,40.0
422,36.0
423,55.0
424,56.0
425,40.0
426,55.0
427,50.0
428,37.0
429,52.0
430,73.0
431,88.0
432,66.0
433,90.0
434,55.0
435,52.0
436,51.0
437,64.0
438,50.0
439,29.0
440,36.0
441,38.0
442,23.0
443,55.0
444,48.0
445,43.0
446,46.0
447,49.0
448,42.0
449,34.0
450,52.0
451,39.0
452,51.0
453,40.0
454,73.0
455,65.0
456,56.0
457,76.0
458,68.0
459,49.0
460,25.0
461,34.0
462,34.0
463,34.0
464,76.0
465,53.0
466,45.0
467,36.0
468,36.0
469,41.0
470,40.0
471,34.0
472,30.0
473,35.0
474,35.0
475,45.0
476,57.0
477,60.0
478,46.0
479,45.0
480,59.0
481,35.0
482,26.0
483,46.0
484,43.0
485,39.0
486,36.0
487,34.0
488,34.0
489,39.0
