step,value
0,10.0
1,8.0
2,10.0
3,11.0
4,9.0
5,9.0
6,32.0
7,8.0
8,10.0
9,8.0
10,73.0
11,60.0
12,110.0
13,57.0
14,135.0
15,130.0
16,200.0
17,103.0
18,105.0
19,200.0
20,122.0
21,47.0
22,200.0
23,200.0
24,200.0
25,121.0
26,200.0
27,200.0
28,174.0
29,200.0
30,149.0
31,200.0
32,200.0
33,200.0
34,188.0
35,200.0
36,200.0
37,200.0
38,200.0
39,200.0
40,200.0
41,198.0
42,200.0
43,200.0
44,200.0
45,200.0
46,200.0
47,200.0
48,200.0
49,200.0
50,200.0
