step,value
0,9.0
1,10.0
2,17.0
3,16.0
4,15.0
5,10.0
6,42.0
7,10.0
8,10.0
9,40.0
10,26.0
11,26.0
12,12.0
13,12.0
14,9.0
15,41.0
16,21.0
17,15.0
18,19.0
19,200.0
20,15.0
21,70.0
22,86.0
23,34.0
24,16.0
25,34.0
26,68.0
27,21.0
28,189.0
29,12.0
30,200.0
31,200.0
32,44.0
33,13.0
34,200.0
35,70.0
36,58.0
37,145.0
38,87.0
39,142.0
40,99.0
41,130.0
42,140.0
43,138.0
44,71.0
45,149.0
46,200.0
47,79.0
48,167.0
49,138.0
50,131.0
51,59.0
52,128.0
53,59.0
54,68.0
55,69.0
56,84.0
57,23.0
58,102.0
59,84.0
60,10.0
61,141.0
62,55.0
63,84.0
64,51.0
65,200.0
66,83.0
67,121.0
68,143.0
69,125.0
70,128.0
71,138.0
72,26.0
73,12.0
74,36.0
75,133.0
76,200.0
77,135.0
78,200.0
79,170.0
80,141.0
81,131.0
82,103.0
83,188.0
84,146.0
85,106.0
86,200.0
87,196.0
88,52.0
89,92.0
90,138.0
91,200.0
92,91.0
93,200.0
94,127.0
95,137.0
96,200.0
97,132.0
98,196.0
99,200.0
100,200.0
101,81.0
102,94.0
103,200.0
104,108.0
105,77.0
106,200.0
107,200.0
108,200.0
109,118.0
110,146.0
111,93.0
112,74.0
113,90.0
114,83.0
115,15.0
116,129.0
117,84.0
118,92.0
119,74.0
120,127.0
121,76.0
122,200.0
123,106.0
124,200.0
125,86.0
126,117.0
127,200.0
128,200.0
129,200.0
130,168.0
131,200.0
132,76.0
133,142.0
134,83.0
135,148.0
136,40.0
137,83.0
138,90.0
139,141.0
140,128.0
141,132.0
142,155.0
143,100.0
144,71.0
145,88.0
146,51.0
147,200.0
148,200.0
149,158.0
150,169.0
151,132.0
152,170.0
153,200.0
154,200.0
155,84.0
156,119.0
157,200.0
158,191.0
159,148.0
160,174.0
161,161.0
162,139.0
163,200.0
164,200.0
165,158.0
166,200.0
167,179.0
168,200.0
169,200.0
170,200.0
171,200.0
172,200.0
173,200.0
174,144.0
175,200.0
176,200.0
177,197.0
178,200.0
179,200.0
180,200.0
181,178.0
182,175.0
183,200.0
184,200.0
185,200.0
186,200.0
187,177.0
188,200.0
189,119.0
190,200.0
191,200.0
192,200.0
193,200.0
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,200.0
209,200.0
210,200.0
211,200.0
212,200.0
