step,value
0,10.0
1,10.0
2,10.0
3,9.0
4,8.0
5,9.0
6,8.0
7,8.0
8,9.0
9,9.0
10,9.0
11,10.0
12,9.0
13,8.0
14,10.0
15,10.0
16,10.0
17,8.0
18,9.0
19,9.0
20,10.0
21,9.0
22,8.0
23,10.0
24,9.0
25,10.0
26,9.0
27,10.0
28,10.0
29,9.0
30,10.0
31,10.0
32,10.0
33,10.0
34,10.0
35,10.0
36,9.0
37,10.0
38,9.0
39,10.0
40,8.0
41,8.0
42,10.0
43,9.0
44,34.0
45,10.0
46,9.0
47,10.0
48,13.0
49,43.0
50,33.0
51,37.0
52,14.0
53,40.0
54,48.0
55,71.0
56,23.0
57,46.0
58,47.0
59,43.0
60,48.0
61,42.0
62,41.0
63,76.0
64,39.0
65,54.0
66,51.0
67,56.0
68,78.0
69,73.0
70,42.0
71,42.0
72,70.0
73,33.0
74,68.0
75,45.0
76,50.0
77,43.0
78,53.0
79,66.0
80,102.0
81,62.0
82,65.0
83,74.0
84,53.0
85,47.0
86,81.0
87,87.0
88,67.0
89,76.0
90,61.0
91,96.0
92,92.0
93,65.0
94,54.0
95,56.0
96,59.0
97,73.0
98,59.0
99,89.0
100,57.0
101,55.0
102,76.0
103,69.0
104,79.0
105,68.0
106,57.0
107,114.0
108,78.0
109,72.0
110,96.0
111,72.0
112,119.0
113,98.0
114,111.0
115,95.0
116,64.0
117,60.0
118,68.0
119,64.0
120,103.0
121,93.0
122,66.0
123,97.0
124,65.0
125,56.0
126,71.0
127,92.0
128,109.0
129,75.0
130,66.0
131,64.0
132,73.0
133,127.0
134,73.0
135,78.0
136,66.0
137,71.0
138,79.0
139,98.0
140,67.0
141,64.0
142,101.0
143,74.0
144,75.0
145,70.0
146,74.0
147,65.0
148,75.0
149,93.0
150,82.0
151,71.0
152,70.0
153,83.0
154,111.0
155,109.0
156,88.0
157,75.0
158,97.0
159,101.0
160,73.0
161,75.0
162,75.0
163,83.0
164,82.0
165,62.0
166,130.0
167,65.0
168,106.0
169,80.0
170,122.0
171,101.0
172,74.0
173,98.0
174,89.0
175,69.0
176,69.0
177,71.0
178,114.0
179,124.0
180,82.0
181,78.0
182,111.0
183,91.0
184,99.0
185,81.0
186,78.0
187,90.0
188,105.0
189,83.0
190,77.0
191,81.0
192,149.0
193,103.0
194,76.0
195,107.0
196,118.0
197,84.0
198,116.0
199,78.0
200,79.0
201,77.0
202,77.0
203,110.0
204,84.0
205,71.0
206,82.0
207,89.0
208,74.0
209,83.0
210,82.0
211,116.0
212,69.0
213,105.0
214,81.0
215,117.0
216,78.0
217,70.0
218,95.0
219,200.0
220,76.0
221,87.0
222,80.0
223,82.0
224,137.0
225,77.0
226,115.0
227,200.0
228,83.0
229,87.0
230,85.0
231,88.0
232,75.0
233,80.0
234,77.0
235,88.0
236,84.0
237,80.0
238,89.0
239,93.0
240,121.0
241,96.0
242,83.0
243,78.0
244,100.0
245,107.0
246,84.0
247,73.0
248,85.0
249,84.0
250,80.0
251,79.0
252,87.0
253,107.0
254,91.0
255,107.0
256,95.0
257,85.0
258,78.0
259,87.0
260,85.0
261,87.0
262,66.0
263,85.0
264,78.0
265,78.0
266,73.0
267,93.0
268,102.0
269,96.0
270,81.0
271,87.0
272,79.0
273,93.0
274,75.0
275,78.0
276,149.0
277,91.0
278,104.0
279,84.0
280,104.0
281,129.0
282,105.0
283,81.0
284,117.0
285,104.0
286,90.0
287,145.0
288,87.0
289,70.0
290,111.0
291,93.0
292,84.0
293,97.0
294,129.0
295,83.0
296,200.0
297,87.0
298,76.0
299,200.0
300,83.0
301,75.0
302,200.0
303,94.0
304,92.0
305,120.0
306,94.0
307,82.0
308,89.0
309,131.0
310,92.0
311,200.0
312,86.0
313,90.0
314,148.0
315,128.0
316,101.0
317,89.0
318,88.0
319,123.0
320,121.0
321,80.0
322,83.0
323,87.0
324,82.0
325,92.0
326,174.0
327,98.0
328,100.0
329,200.0
330,200.0
331,85.0
332,114.0
333,90.0
334,200.0
335,96.0
336,79.0
337,94.0
338,200.0
339,95.0
340,95.0
341,83.0
342,98.0
343,138.0
344,200.0
345,95.0
346,84.0
347,141.0
348,85.0
349,104.0
350,106.0
351,88.0
352,97.0
353,83.0
354,95.0
355,114.0
356,137.0
357,114.0
358,89.0
359,127.0
360,103.0
361,108.0
362,105.0
363,111.0
364,91.0
365,87.0
366,118.0
367,86.0
368,94.0
369,99.0
370,99.0
371,200.0
372,90.0
373,92.0
374,116.0
375,94.0
376,82.0
377,91.0
378,101.0
379,95.0
380,105.0
381,158.0
382,101.0
383,124.0
384,127.0
385,117.0
386,90.0
387,85.0
388,103.0
389,120.0
390,105.0
391,117.0
392,94.0
393,96.0
394,109.0
395,97.0
396,97.0
397,171.0
398,138.0
399,108.0
400,101.0
401,113.0
402,102.0
403,200.0
404,93.0
405,91.0
406,85.0
407,118.0
408,97.0
409,111.0
410,92.0
411,105.0
412,115.0
413,107.0
414,109.0
415,107.0
416,110.0
417,103.0
418,87.0
419,90.0
420,200.0
421,94.0
422,134.0
423,119.0
424,200.0
425,103.0
426,120.0
427,96.0
428,115.0
429,127.0
430,103.0
431,118.0
432,168.0
433,110.0
434,95.0
435,105.0
436,98.0
437,200.0
438,96.0
439,119.0
440,101.0
441,118.0
442,101.0
443,114.0
444,102.0
445,103.0
446,200.0
447,121.0
448,101.0
449,87.0
450,105.0
451,119.0
452,108.0
453,120.0
454,125.0
455,200.0
456,101.0
457,112.0
458,105.0
459,120.0
460,111.0
461,114.0
462,107.0
463,126.0
464,200.0
465,169.0
466,200.0
467,107.0
468,131.0
469,119.0
470,107.0
471,117.0
472,124.0
473,116.0
474,121.0
475,109.0
476,107.0
477,200.0
478,106.0
479,105.0
480,112.0
481,104.0
482,126.0
483,139.0
484,123.0
485,122.0
486,200.0
487,105.0
488,200.0
489,108.0
490,150.0
