step,value
0,11.0
1,10.0
2,10.0
3,9.0
4,9.0
5,11.0
6,26.0
7,9.0
8,23.0
9,8.0
10,37.0
11,61.0
12,40.0
13,44.0
14,44.0
15,48.0
16,98.0
17,18.0
18,72.0
19,40.0
20,76.0
21,60.0
22,26.0
23,72.0
24,59.0
25,50.0
26,50.0
27,10.0
28,8.0
29,144.0
30,83.0
31,41.0
32,113.0
33,141.0
34,42.0
35,17.0
36,200.0
37,67.0
38,11.0
39,33.0
40,70.0
41,75.0
42,116.0
43,120.0
44,200.0
45,143.0
46,125.0
47,37.0
48,118.0
49,26.0
50,82.0
51,141.0
52,185.0
53,121.0
54,82.0
55,111.0
56,181.0
57,137.0
58,76.0
59,165.0
60,70.0
61,81.0
62,95.0
63,91.0
64,200.0
65,66.0
66,200.0
67,27.0
68,67.0
69,38.0
70,200.0
71,65.0
72,176.0
73,200.0
74,106.0
75,128.0
76,81.0
77,123.0
78,97.0
79,137.0
80,115.0
81,127.0
82,98.0
83,72.0
84,200.0
85,162.0
86,200.0
87,157.0
88,97.0
89,92.0
90,200.0
91,162.0
92,166.0
93,200.0
94,105.0
95,101.0
96,200.0
97,200.0
98,121.0
99,126.0
100,115.0
101,53.0
102,93.0
103,200.0
104,200.0
105,142.0
106,71.0
107,72.0
108,114.0
109,81.0
110,130.0
111,200.0
112,141.0
113,164.0
114,200.0
115,112.0
116,200.0
117,200.0
118,200.0
119,200.0
120,200.0
121,200.0
122,200.0
123,167.0
124,200.0
125,200.0
126,200.0
127,190.0
128,200.0
129,83.0
130,200.0
131,76.0
132,121.0
133,91.0
134,119.0
135,95.0
136,100.0
137,115.0
138,111.0
139,144.0
140,90.0
141,109.0
142,200.0
143,177.0
144,124.0
145,124.0
146,107.0
147,111.0
148,187.0
149,200.0
150,111.0
151,110.0
152,93.0
153,91.0
154,89.0
155,152.0
156,88.0
157,113.0
158,126.0
159,101.0
160,95.0
161,112.0
162,200.0
163,90.0
164,200.0
165,102.0
166,200.0
167,200.0
168,200.0
169,200.0
170,180.0
171,200.0
172,136.0
173,120.0
174,169.0
175,200.0
176,200.0
177,175.0
178,91.0
179,104.0
180,188.0
181,89.0
182,113.0
183,111.0
184,103.0
185,116.0
186,107.0
187,114.0
188,200.0
189,128.0
190,112.0
191,110.0
192,105.0
193,114.0
194,122.0
195,108.0
196,121.0
197,128.0
198,134.0
199,122.0
200,113.0
201,116.0
202,121.0
203,120.0
204,122.0
205,127.0
206,121.0
207,110.0
208,131.0
209,111.0
210,115.0
211,111.0
212,110.0
213,96.0
214,111.0
215,96.0
216,115.0
217,100.0
218,98.0
219,105.0
220,114.0
221,127.0
222,121.0
223,113.0
224,125.0
225,111.0
226,115.0
227,111.0
228,102.0
229,105.0
230,102.0
231,113.0
232,124.0
233,123.0
234,105.0
235,125.0
236,143.0
237,145.0
238,117.0
239,109.0
240,107.0
241,109.0
242,123.0
243,111.0
244,101.0
245,109.0
246,131.0
247,131.0
248,133.0
249,175.0
250,200.0
251,134.0
252,200.0
253,194.0
254,117.0
255,141.0
256,148.0
257,132.0
258,133.0
259,157.0
260,177.0
261,200.0
262,127.0
263,133.0
264,130.0
265,127.0
266,133.0
267,127.0
268,179.0
269,144.0
270,145.0
271,161.0
272,175.0
273,164.0
274,168.0
275,142.0
276,140.0
277,116.0
278,133.0
279,168.0
280,143.0
281,133.0
282,135.0
283,200.0
284,200.0
285,152.0
286,134.0
287,114.0
288,142.0
289,166.0
290,115.0
291,165.0
292,165.0
293,166.0
294,173.0
295,153.0
296,170.0
297,200.0
298,200.0
299,200.0
300,200.0
301,200.0
302,200.0
303,175.0
304,153.0
305,157.0
306,164.0
307,174.0
308,200.0
309,200.0
310,200.0
311,200.0
312,200.0
313,200.0
314,200.0
315,200.0
316,200.0
317,200.0
318,200.0
319,200.0
320,200.0
321,200.0
322,200.0
323,200.0
324,200.0
325,200.0
326,190.0
327,200.0
328,198.0
329,192.0
330,195.0
331,200.0
