step,value
0,8.0
1,9.0
2,10.0
3,8.0
4,9.0
5,9.0
6,10.0
7,9.0
8,11.0
9,10.0
10,10.0
11,10.0
12,9.0
13,9.0
14,11.0
15,8.0
16,9.0
17,11.0
18,11.0
19,11.0
20,9.0
21,17.0
22,9.0
23,9.0
24,9.0
25,8.0
26,9.0
27,24.0
28,18.0
29,12.0
30,8.0
31,24.0
32,25.0
33,23.0
34,23.0
35,40.0
36,22.0
37,10.0
38,28.0
39,50.0
40,53.0
41,26.0
42,88.0
43,64.0
44,50.0
45,44.0
46,11.0
47,10.0
48,11.0
49,11.0
50,30.0
51,13.0
52,29.0
53,11.0
54,30.0
55,11.0
56,32.0
57,11.0
58,11.0
59,11.0
60,11.0
61,38.0
62,11.0
63,10.0
64,11.0
65,10.0
66,11.0
67,10.0
68,10.0
69,9.0
70,10.0
71,10.0
72,10.0
73,8.0
74,8.0
75,10.0
76,11.0
77,10.0
78,9.0
79,10.0
80,9.0
81,10.0
82,8.0
83,10.0
84,8.0
85,9.0
86,18.0
87,9.0
88,88.0
89,30.0
90,124.0
91,31.0
92,31.0
93,98.0
94,93.0
95,74.0
96,110.0
97,142.0
98,29.0
99,22.0
100,31.0
101,101.0
102,46.0
103,89.0
104,75.0
105,36.0
106,45.0
107,67.0
108,105.0
109,77.0
110,42.0
111,46.0
112,33.0
113,75.0
114,81.0
115,98.0
116,43.0
117,119.0
118,52.0
119,109.0
120,72.0
121,47.0
122,25.0
123,121.0
124,65.0
125,68.0
126,53.0
127,87.0
128,52.0
129,116.0
130,49.0
131,56.0
132,127.0
133,86.0
134,86.0
135,81.0
136,84.0
137,65.0
138,133.0
139,89.0
140,109.0
141,119.0
142,87.0
143,73.0
144,61.0
145,89.0
146,80.0
147,118.0
148,109.0
149,61.0
150,94.0
151,70.0
152,76.0
153,132.0
154,153.0
155,79.0
156,200.0
157,77.0
158,200.0
159,117.0
160,74.0
161,197.0
162,97.0
163,126.0
164,124.0
165,108.0
166,165.0
167,131.0
168,104.0
169,101.0
170,200.0
171,141.0
172,101.0
173,200.0
174,135.0
175,128.0
176,154.0
177,149.0
178,135.0
179,143.0
180,200.0
181,200.0
182,105.0
183,200.0
184,200.0
185,160.0
186,144.0
187,200.0
188,93.0
189,61.0
190,118.0
191,200.0
192,83.0
193,39.0
194,82.0
195,54.0
196,105.0
197,39.0
198,61.0
199,61.0
200,80.0
201,52.0
202,65.0
203,94.0
204,45.0
205,59.0
206,50.0
207,105.0
208,47.0
209,60.0
210,67.0
211,42.0
212,45.0
213,54.0
214,48.0
215,46.0
216,49.0
217,50.0
218,59.0
219,44.0
220,46.0
221,40.0
222,51.0
223,46.0
224,41.0
225,44.0
226,67.0
227,67.0
228,67.0
229,35.0
230,48.0
231,60.0
232,62.0
233,38.0
234,49.0
235,36.0
236,41.0
237,36.0
238,45.0
239,40.0
240,34.0
241,47.0
242,52.0
243,25.0
244,25.0
245,35.0
246,51.0
247,42.0
248,27.0
249,51.0
250,27.0
251,34.0
252,39.0
253,40.0
254,39.0
255,39.0
256,56.0
257,52.0
258,31.0
259,51.0
260,27.0
261,41.0
262,24.0
263,41.0
264,35.0
265,34.0
266,28.0
267,28.0
268,24.0
269,41.0
270,23.0
271,37.0
272,35.0
273,26.0
274,40.0
275,37.0
276,37.0
277,36.0
278,26.0
279,27.0
280,26.0
281,24.0
282,32.0
283,25.0
284,21.0
285,34.0
286,23.0
287,23.0
288,37.0
289,26.0
290,34.0
291,22.0
292,25.0
293,39.0
294,37.0
295,34.0
296,44.0
297,28.0
298,24.0
299,22.0
300,41.0
301,24.0
302,41.0
303,28.0
304,25.0
305,31.0
306,27.0
307,39.0
308,35.0
309,28.0
310,42.0
311,25.0
312,25.0
313,24.0
314,28.0
315,24.0
316,24.0
317,23.0
318,28.0
319,41.0
320,32.0
321,33.0
322,37.0
323,37.0
324,25.0
325,24.0
326,19.0
327,42.0
328,30.0
329,39.0
330,27.0
331,33.0
332,41.0
333,26.0
334,38.0
335,27.0
336,28.0
337,34.0
338,25.0
339,23.0
340,27.0
341,28.0
342,28.0
343,35.0
344,26.0
345,35.0
346,31.0
347,26.0
348,37.0
349,36.0
350,36.0
351,36.0
352,24.0
353,52.0
354,27.0
355,32.0
356,24.0
357,37.0
358,25.0
359,38.0
360,32.0
361,50.0
362,39.0
363,30.0
364,37.0
365,45.0
366,27.0
367,37.0
368,34.0
369,35.0
370,24.0
371,26.0
372,24.0
373,27.0
374,26.0
375,28.0
376,33.0
377,41.0
378,24.0
379,41.0
380,27.0
381,24.0
382,44.0
383,34.0
384,23.0
385,37.0
386,29.0
387,24.0
388,39.0
389,45.0
390,39.0
391,40.0
392,38.0
393,24.0
394,37.0
395,41.0
396,40.0
397,38.0
398,24.0
399,37.0
400,25.0
401,42.0
402,34.0
403,24.0
404,25.0
405,34.0
406,45.0
407,33.0
408,36.0
409,38.0
410,28.0
411,24.0
412,37.0
413,42.0
414,25.0
415,25.0
416,25.0
417,40.0
418,28.0
419,29.0
420,51.0
421,25.0
422,39.0
423,21.0
424,28.0
425,28.0
426,40.0
427,34.0
428,37.0
429,40.0
430,51.0
431,32.0
432,26.0
433,31.0
434,40.0
435,36.0
436,28.0
437,45.0
438,30.0
439,57.0
440,40.0
441,40.0
442,36.0
443,24.0
444,25.0
445,26.0
446,24.0
447,37.0
448,40.0
449,27.0
450,37.0
451,31.0
452,30.0
453,47.0
454,23.0
455,48.0
456,36.0
457,44.0
458,23.0
459,23.0
460,40.0
461,39.0
462,41.0
463,34.0
464,35.0
465,41.0
466,29.0
467,40.0
468,39.0
469,41.0
470,42.0
471,28.0
472,35.0
473,30.0
474,45.0
475,46.0
476,41.0
477,36.0
478,56.0
479,28.0
480,41.0
481,34.0
482,38.0
483,38.0
484,36.0
485,34.0
486,35.0
487,40.0
488,63.0
489,44.0
