step,value
0,8.0
1,38.0
2,44.0
3,26.0
4,36.0
5,29.0
6,8.0
7,37.0
8,28.0
9,27.0
10,11.0
11,12.0
12,9.0
13,10.0
14,88.0
15,10.0
16,9.0
17,10.0
18,9.0
19,33.0
20,19.0
21,28.0
22,8.0
23,29.0
24,18.0
25,40.0
26,17.0
27,37.0
28,29.0
29,23.0
30,81.0
31,27.0
32,23.0
33,50.0
34,32.0
35,55.0
36,42.0
37,48.0
38,65.0
39,25.0
40,50.0
41,62.0
42,24.0
43,77.0
44,22.0
45,24.0
46,26.0
47,50.0
48,22.0
49,53.0
50,21.0
51,46.0
52,84.0
53,134.0
54,170.0
55,34.0
56,32.0
57,39.0
58,97.0
59,73.0
60,38.0
61,78.0
62,57.0
63,136.0
64,24.0
65,27.0
66,32.0
67,31.0
68,69.0
69,64.0
70,50.0
71,70.0
72,47.0
73,97.0
74,72.0
75,40.0
76,45.0
77,170.0
78,30.0
79,38.0
80,68.0
81,49.0
82,83.0
83,42.0
84,37.0
85,38.0
86,72.0
87,184.0
88,60.0
89,43.0
90,94.0
91,69.0
92,77.0
93,200.0
94,77.0
95,200.0
96,33.0
97,35.0
98,81.0
99,40.0
100,39.0
101,200.0
102,120.0
103,42.0
104,200.0
105,200.0
106,37.0
107,200.0
108,26.0
109,56.0
110,54.0
111,38.0
112,33.0
113,49.0
114,32.0
115,38.0
116,59.0
117,47.0
118,69.0
119,200.0
120,183.0
121,177.0
122,70.0
123,42.0
124,45.0
125,37.0
126,36.0
127,30.0
128,97.0
129,85.0
130,200.0
131,42.0
132,66.0
133,38.0
134,65.0
135,58.0
136,200.0
137,200.0
138,200.0
139,44.0
140,50.0
141,73.0
142,44.0
143,193.0
144,73.0
145,36.0
146,51.0
147,200.0
148,200.0
149,53.0
150,200.0
151,38.0
152,200.0
153,34.0
154,35.0
155,105.0
156,101.0
157,162.0
158,200.0
159,80.0
160,174.0
161,79.0
162,50.0
163,83.0
164,200.0
165,64.0
166,39.0
167,53.0
168,48.0
169,44.0
170,77.0
171,56.0
172,81.0
173,161.0
174,37.0
175,200.0
176,33.0
177,40.0
178,118.0
179,177.0
180,97.0
