step,value
0,11.0
1,12.0
2,28.0
3,37.0
4,41.0
5,42.0
6,30.0
7,54.0
8,36.0
9,37.0
10,30.0
11,11.0
12,31.0
13,44.0
14,105.0
15,69.0
16,9.0
17,49.0
18,99.0
19,16.0
20,16.0
21,47.0
22,23.0
23,14.0
24,55.0
25,27.0
26,15.0
27,23.0
28,60.0
29,14.0
30,54.0
31,52.0
32,32.0
33,17.0
34,46.0
35,52.0
36,59.0
37,26.0
38,37.0
39,43.0
40,22.0
41,23.0
42,18.0
43,66.0
44,38.0
45,48.0
46,89.0
47,33.0
48,47.0
49,53.0
50,71.0
51,67.0
52,28.0
53,38.0
54,52.0
55,31.0
56,28.0
57,65.0
58,29.0
59,76.0
60,69.0
61,70.0
62,53.0
63,65.0
64,31.0
65,58.0
66,52.0
67,67.0
68,36.0
69,46.0
70,43.0
71,43.0
72,30.0
73,99.0
74,30.0
75,26.0
76,103.0
77,117.0
78,32.0
79,62.0
80,30.0
81,27.0
82,35.0
83,47.0
84,52.0
85,55.0
86,47.0
87,59.0
88,99.0
89,101.0
90,93.0
91,45.0
92,69.0
93,153.0
94,28.0
95,41.0
96,33.0
97,43.0
98,31.0
99,26.0
100,46.0
101,44.0
102,200.0
103,155.0
104,73.0
105,102.0
106,121.0
107,25.0
108,34.0
109,28.0
110,33.0
111,44.0
112,32.0
113,161.0
114,54.0
115,77.0
116,55.0
117,41.0
118,35.0
119,48.0
120,53.0
121,27.0
122,186.0
123,31.0
124,33.0
125,31.0
126,155.0
127,40.0
128,40.0
129,36.0
130,46.0
131,41.0
132,31.0
133,73.0
134,47.0
135,28.0
136,46.0
137,196.0
138,200.0
139,147.0
140,60.0
141,62.0
142,200.0
143,53.0
144,38.0
145,200.0
146,200.0
147,124.0
148,72.0
149,104.0
150,45.0
151,200.0
152,188.0
153,58.0
154,200.0
155,101.0
156,42.0
157,51.0
158,49.0
159,33.0
160,35.0
161,61.0
162,200.0
163,41.0
164,41.0
165,41.0
166,54.0
167,69.0
168,93.0
169,200.0
170,170.0
171,200.0
172,122.0
173,38.0
174,191.0
175,45.0
176,33.0
177,178.0
178,61.0
179,49.0
180,50.0
181,37.0
182,52.0
183,53.0
184,34.0
185,36.0
186,31.0
187,45.0
188,75.0
189,160.0
190,38.0
191,33.0
192,60.0
193,72.0
194,26.0
195,86.0
196,69.0
197,61.0
198,40.0
199,45.0
200,143.0
201,136.0
202,29.0
203,39.0
204,47.0
205,110.0
206,79.0
207,82.0
208,86.0
209,50.0
210,48.0
211,29.0
212,98.0
213,36.0
214,47.0
215,199.0
216,92.0
217,106.0
218,32.0
219,81.0
220,56.0
221,150.0
222,69.0
223,68.0
224,109.0
225,80.0
226,200.0
227,108.0
228,37.0
229,122.0
230,101.0
231,45.0
232,110.0
233,57.0
234,76.0
235,56.0
236,43.0
237,140.0
238,200.0
239,37.0
240,70.0
241,123.0
242,40.0
243,77.0
244,41.0
245,173.0
246,55.0
247,61.0
248,64.0
249,59.0
250,47.0
251,65.0
252,61.0
253,33.0
254,51.0
255,31.0
256,67.0
257,30.0
258,48.0
259,147.0
260,42.0
261,31.0
262,40.0
263,62.0
264,98.0
265,44.0
266,200.0
267,65.0
268,46.0
269,149.0
270,83.0
271,76.0
272,51.0
273,34.0
274,47.0
275,31.0
276,60.0
277,107.0
278,58.0
279,107.0
280,122.0
281,54.0
282,63.0
283,66.0
284,51.0
285,30.0
286,59.0
287,66.0
288,36.0
289,98.0
290,47.0
291,43.0
292,192.0
293,65.0
294,51.0
295,97.0
296,38.0
297,38.0
298,87.0
299,178.0
300,91.0
301,51.0
302,71.0
303,39.0
304,38.0
305,60.0
306,78.0
307,48.0
308,108.0
309,65.0
310,128.0
311,80.0
312,94.0
313,33.0
314,29.0
315,97.0
316,115.0
317,143.0
318,63.0
319,59.0
320,76.0
321,42.0
322,36.0
323,48.0
324,53.0
325,36.0
326,42.0
327,157.0
328,72.0
329,55.0
330,70.0
