step,value
0,9.0
1,19.0
2,10.0
3,46.0
4,18.0
5,22.0
6,17.0
7,77.0
8,32.0
9,11.0
10,44.0
11,10.0
12,74.0
13,33.0
14,26.0
15,35.0
16,19.0
17,24.0
18,16.0
19,24.0
20,10.0
21,45.0
22,26.0
23,48.0
24,31.0
25,54.0
26,44.0
27,103.0
28,41.0
29,63.0
30,11.0
31,46.0
32,52.0
33,10.0
34,30.0
35,38.0
36,124.0
37,96.0
38,97.0
39,58.0
40,200.0
41,46.0
42,63.0
43,55.0
44,112.0
45,63.0
46,55.0
47,29.0
48,56.0
49,76.0
50,57.0
51,40.0
52,15.0
53,37.0
54,77.0
55,27.0
56,47.0
57,23.0
58,38.0
59,42.0
60,27.0
61,45.0
62,200.0
63,34.0
64,41.0
65,52.0
66,52.0
67,44.0
68,43.0
69,38.0
70,36.0
71,57.0
72,28.0
73,46.0
74,35.0
75,45.0
76,55.0
77,102.0
78,40.0
79,17.0
80,26.0
81,66.0
82,56.0
83,48.0
84,20.0
85,111.0
86,50.0
87,200.0
88,138.0
89,30.0
90,50.0
91,32.0
92,25.0
93,64.0
94,18.0
95,64.0
96,200.0
97,9.0
98,127.0
99,31.0
100,154.0
101,40.0
102,95.0
103,73.0
104,20.0
105,54.0
106,78.0
107,54.0
108,35.0
109,200.0
110,28.0
111,41.0
112,85.0
113,52.0
114,132.0
115,76.0
116,74.0
117,200.0
118,200.0
119,118.0
120,13.0
121,26.0
122,57.0
123,149.0
124,50.0
125,41.0
126,200.0
127,99.0
128,85.0
129,35.0
130,52.0
131,123.0
132,34.0
133,37.0
134,28.0
135,37.0
136,101.0
137,34.0
138,97.0
139,65.0
140,112.0
141,95.0
142,156.0
143,168.0
144,52.0
145,66.0
146,50.0
147,61.0
148,69.0
149,200.0
150,200.0
151,43.0
152,120.0
153,58.0
154,106.0
155,51.0
156,78.0
157,109.0
158,200.0
159,110.0
160,157.0
161,61.0
162,44.0
163,93.0
164,200.0
165,77.0
166,200.0
167,74.0
168,121.0
169,200.0
170,200.0
171,200.0
172,127.0
173,118.0
174,112.0
175,182.0
176,58.0
177,117.0
178,111.0
179,200.0
180,200.0
181,189.0
182,148.0
183,106.0
184,162.0
185,141.0
186,200.0
187,200.0
188,200.0
189,200.0
190,117.0
191,200.0
192,114.0
193,189.0
194,200.0
195,199.0
196,178.0
197,200.0
198,101.0
199,73.0
200,200.0
201,131.0
202,173.0
203,200.0
204,106.0
205,98.0
206,113.0
207,132.0
208,200.0
209,200.0
210,146.0
211,172.0
212,132.0
213,200.0
214,142.0
215,137.0
216,121.0
217,161.0
218,141.0
219,118.0
220,120.0
221,121.0
222,158.0
223,200.0
224,130.0
225,113.0
226,110.0
227,125.0
228,134.0
229,106.0
230,132.0
231,144.0
232,188.0
233,97.0
234,134.0
235,83.0
236,111.0
237,118.0
238,98.0
239,100.0
240,145.0
241,200.0
242,124.0
243,117.0
244,103.0
245,144.0
246,119.0
247,128.0
248,190.0
249,190.0
250,117.0
251,110.0
252,134.0
253,130.0
254,121.0
255,188.0
256,123.0
257,167.0
258,194.0
259,133.0
260,150.0
261,136.0
262,135.0
263,140.0
264,182.0
265,130.0
266,150.0
267,152.0
268,135.0
269,200.0
270,150.0
271,170.0
272,153.0
273,161.0
274,200.0
275,133.0
276,200.0
277,200.0
278,138.0
279,174.0
280,159.0
281,143.0
282,139.0
283,138.0
284,126.0
285,114.0
286,146.0
287,129.0
288,147.0
289,126.0
290,138.0
291,82.0
292,100.0
293,100.0
294,200.0
295,119.0
296,122.0
297,95.0
298,57.0
299,116.0
300,82.0
301,110.0
302,129.0
303,200.0
304,144.0
305,142.0
306,118.0
307,118.0
308,129.0
309,137.0
310,123.0
311,133.0
312,145.0
313,138.0
314,135.0
315,134.0
316,72.0
317,76.0
318,124.0
319,145.0
320,161.0
321,132.0
322,128.0
323,200.0
324,133.0
325,155.0
326,131.0
327,141.0
328,173.0
329,151.0
330,116.0
331,117.0
332,115.0
333,192.0
334,132.0
335,170.0
336,126.0
337,143.0
338,146.0
339,181.0
340,178.0
341,200.0
342,200.0
343,188.0
344,126.0
345,152.0
346,200.0
347,142.0
348,129.0
349,129.0
350,127.0
351,124.0
352,134.0
353,124.0
354,146.0
355,107.0
356,125.0
357,93.0
358,64.0
359,101.0
360,96.0
361,95.0
362,134.0
363,141.0
364,160.0
365,200.0
366,131.0
367,152.0
368,118.0
369,119.0
370,82.0
371,132.0
372,111.0
373,143.0
374,111.0
375,137.0
376,118.0
377,133.0
378,143.0
379,125.0
380,137.0
381,120.0
382,107.0
383,63.0
384,80.0
385,61.0
386,116.0
387,160.0
388,156.0
389,135.0
390,135.0
391,128.0
392,110.0
393,143.0
394,138.0
395,120.0
396,106.0
397,116.0
398,87.0
399,64.0
400,182.0
401,88.0
402,113.0
403,108.0
404,104.0
405,162.0
406,128.0
407,91.0
408,61.0
409,68.0
410,175.0
411,57.0
412,136.0
413,140.0
414,133.0
415,119.0
416,118.0
417,108.0
418,41.0
419,42.0
420,111.0
421,55.0
422,50.0
423,73.0
424,66.0
425,69.0
426,62.0
427,86.0
428,69.0
429,116.0
430,88.0
431,117.0
432,110.0
433,105.0
434,64.0
435,115.0
436,103.0
437,106.0
438,97.0
439,108.0
440,57.0
441,128.0
442,100.0
443,87.0
444,123.0
445,77.0
446,45.0
447,63.0
448,87.0
449,64.0
450,173.0
451,109.0
452,103.0
453,111.0
454,156.0
455,131.0
456,99.0
457,156.0
458,55.0
459,47.0
460,50.0
461,114.0
462,54.0
463,123.0
464,104.0
465,117.0
466,84.0
467,88.0
468,72.0
469,80.0
470,130.0
471,76.0
472,130.0
473,41.0
474,66.0
475,61.0
476,113.0
477,66.0
478,71.0
479,107.0
480,82.0
481,72.0
482,123.0
483,69.0
484,79.0
485,64.0
486,67.0
487,79.0
488,57.0
489,73.0
