step,value
0,42.0
1,43.0
2,28.0
3,31.0
4,39.0
5,45.0
6,19.0
7,8.0
8,65.0
9,39.0
10,52.0
11,63.0
12,11.0
13,13.0
14,39.0
15,50.0
16,57.0
17,34.0
18,30.0
19,25.0
20,28.0
21,79.0
22,16.0
23,41.0
24,43.0
25,29.0
26,23.0
27,81.0
28,12.0
29,63.0
30,25.0
31,43.0
32,60.0
33,49.0
34,70.0
35,23.0
36,55.0
37,20.0
38,21.0
39,49.0
40,55.0
41,81.0
42,28.0
43,24.0
44,56.0
45,69.0
46,61.0
47,27.0
48,24.0
49,143.0
50,24.0
51,33.0
52,91.0
53,61.0
54,44.0
55,70.0
56,56.0
57,26.0
58,23.0
59,108.0
60,88.0
61,27.0
62,29.0
63,32.0
64,47.0
65,82.0
66,42.0
67,102.0
68,35.0
69,61.0
70,35.0
71,37.0
72,22.0
73,32.0
74,25.0
75,106.0
76,50.0
77,49.0
78,28.0
79,65.0
80,55.0
81,84.0
82,24.0
83,33.0
84,51.0
85,84.0
86,60.0
87,125.0
88,40.0
89,31.0
90,76.0
91,76.0
92,40.0
93,42.0
94,38.0
95,48.0
96,42.0
97,39.0
98,53.0
99,29.0
100,41.0
101,35.0
102,113.0
103,61.0
104,49.0
105,61.0
106,47.0
107,45.0
108,53.0
109,51.0
110,41.0
111,76.0
112,49.0
113,33.0
114,41.0
115,37.0
116,30.0
117,54.0
118,53.0
119,154.0
120,52.0
121,40.0
122,62.0
123,41.0
124,47.0
125,70.0
126,47.0
127,71.0
128,27.0
129,31.0
130,120.0
131,34.0
132,27.0
133,35.0
134,84.0
135,39.0
136,49.0
137,83.0
138,28.0
139,63.0
140,81.0
141,37.0
142,50.0
143,78.0
144,100.0
145,58.0
146,71.0
147,41.0
148,36.0
149,56.0
150,56.0
151,54.0
152,200.0
153,200.0
154,109.0
155,80.0
156,118.0
157,29.0
158,131.0
159,41.0
160,38.0
161,31.0
162,43.0
163,79.0
164,86.0
165,45.0
166,53.0
167,56.0
168,41.0
169,35.0
170,43.0
171,39.0
172,31.0
173,40.0
174,44.0
175,65.0
176,100.0
177,42.0
178,200.0
179,47.0
180,49.0
181,87.0
182,64.0
183,34.0
184,42.0
185,45.0
186,54.0
187,57.0
188,40.0
189,31.0
190,56.0
191,175.0
192,52.0
193,32.0
194,44.0
195,37.0
196,56.0
197,47.0
198,44.0
199,37.0
200,53.0
201,58.0
202,76.0
203,58.0
204,41.0
205,40.0
206,37.0
207,91.0
208,38.0
209,43.0
210,32.0
211,60.0
212,38.0
213,62.0
214,51.0
215,46.0
216,77.0
217,67.0
218,42.0
219,46.0
220,200.0
221,45.0
222,41.0
223,72.0
224,36.0
225,42.0
226,91.0
227,38.0
228,40.0
229,99.0
230,63.0
231,46.0
232,52.0
233,37.0
234,37.0
235,33.0
236,41.0
237,53.0
238,70.0
239,69.0
240,66.0
241,44.0
242,74.0
243,56.0
244,52.0
245,57.0
246,64.0
247,59.0
248,49.0
249,43.0
250,70.0
251,73.0
252,200.0
253,200.0
254,69.0
255,79.0
256,200.0
257,66.0
258,200.0
259,66.0
260,60.0
261,85.0
262,83.0
263,49.0
264,46.0
265,50.0
266,71.0
267,54.0
268,125.0
269,51.0
270,66.0
271,109.0
272,95.0
273,67.0
274,129.0
275,38.0
276,47.0
277,66.0
278,39.0
279,43.0
280,40.0
281,77.0
282,117.0
283,87.0
284,49.0
285,65.0
286,80.0
287,77.0
288,62.0
289,38.0
290,50.0
291,71.0
292,200.0
293,42.0
294,57.0
295,61.0
296,84.0
297,200.0
298,98.0
299,200.0
300,200.0
301,56.0
302,200.0
303,200.0
304,65.0
305,105.0
306,75.0
307,75.0
308,74.0
309,200.0
310,69.0
311,79.0
312,126.0
313,200.0
314,77.0
315,112.0
316,95.0
317,62.0
318,113.0
319,200.0
320,117.0
321,200.0
322,200.0
323,57.0
324,81.0
325,200.0
326,88.0
327,141.0
328,79.0
329,65.0
330,79.0
331,84.0
332,57.0
333,200.0
334,64.0
335,133.0
336,57.0
337,84.0
338,75.0
339,69.0
340,120.0
341,76.0
342,200.0
343,83.0
344,200.0
345,76.0
346,200.0
