step,value
0,25.0
1,22.0
2,43.0
3,40.0
4,35.0
5,65.0
6,9.0
7,32.0
8,13.0
9,9.0
10,16.0
11,48.0
12,17.0
13,30.0
14,60.0
15,10.0
16,11.0
17,12.0
18,12.0
19,13.0
20,29.0
21,52.0
22,23.0
23,33.0
24,15.0
25,23.0
26,20.0
27,26.0
28,22.0
29,86.0
30,19.0
31,26.0
32,50.0
33,31.0
34,27.0
35,37.0
36,29.0
37,22.0
38,19.0
39,25.0
40,68.0
41,30.0
42,49.0
43,57.0
44,47.0
45,30.0
46,28.0
47,24.0
48,35.0
49,87.0
50,71.0
51,39.0
52,63.0
53,22.0
54,48.0
55,24.0
56,27.0
57,37.0
58,56.0
59,24.0
60,46.0
61,34.0
62,33.0
63,65.0
64,111.0
65,200.0
66,29.0
67,79.0
68,54.0
69,58.0
70,29.0
71,47.0
72,45.0
73,139.0
74,67.0
75,52.0
76,36.0
77,39.0
78,24.0
79,121.0
80,53.0
81,56.0
82,94.0
83,64.0
84,84.0
85,41.0
86,40.0
87,42.0
88,58.0
89,47.0
90,40.0
91,77.0
92,140.0
93,101.0
94,41.0
95,50.0
96,69.0
97,40.0
98,60.0
99,200.0
100,114.0
101,43.0
102,63.0
103,34.0
104,58.0
105,32.0
106,71.0
107,74.0
108,78.0
109,29.0
110,62.0
111,63.0
112,49.0
113,41.0
114,34.0
115,44.0
116,81.0
117,54.0
118,74.0
119,33.0
120,38.0
121,48.0
122,47.0
123,42.0
124,56.0
125,42.0
126,58.0
127,32.0
128,46.0
129,67.0
130,66.0
131,56.0
132,46.0
133,93.0
134,39.0
135,85.0
136,57.0
137,44.0
138,200.0
139,77.0
140,70.0
141,65.0
142,32.0
143,82.0
144,200.0
145,75.0
146,88.0
147,64.0
148,58.0
149,34.0
150,38.0
151,83.0
152,95.0
153,48.0
154,86.0
155,43.0
156,76.0
157,45.0
158,41.0
159,170.0
160,83.0
161,66.0
162,39.0
163,146.0
164,200.0
165,74.0
166,200.0
167,62.0
168,141.0
169,38.0
170,61.0
171,47.0
172,49.0
173,74.0
174,54.0
175,200.0
176,58.0
177,75.0
178,200.0
179,76.0
180,51.0
181,94.0
182,66.0
183,50.0
184,62.0
185,79.0
186,57.0
187,198.0
188,63.0
189,63.0
190,92.0
191,83.0
192,83.0
193,200.0
194,200.0
195,139.0
196,66.0
197,61.0
198,81.0
199,90.0
200,93.0
201,91.0
202,59.0
203,175.0
204,195.0
205,64.0
206,61.0
207,74.0
208,200.0
209,146.0
210,57.0
211,53.0
212,49.0
213,67.0
214,85.0
215,75.0
216,55.0
217,81.0
218,44.0
219,200.0
220,65.0
221,91.0
222,82.0
223,75.0
224,62.0
225,63.0
226,165.0
227,70.0
228,61.0
229,77.0
230,58.0
231,200.0
232,60.0
233,114.0
234,69.0
235,56.0
236,76.0
237,79.0
238,200.0
239,89.0
240,200.0
241,108.0
242,89.0
243,51.0
244,91.0
245,71.0
246,46.0
247,65.0
248,200.0
249,81.0
250,65.0
251,66.0
252,200.0
253,82.0
