step,value
0,42.0
1,13.0
2,28.0
3,38.0
4,29.0
5,68.0
6,50.0
7,45.0
8,13.0
9,19.0
10,52.0
11,63.0
12,12.0
13,48.0
14,12.0
15,78.0
16,12.0
17,96.0
18,52.0
19,15.0
20,20.0
21,31.0
22,40.0
23,28.0
24,44.0
25,26.0
26,45.0
27,50.0
28,26.0
29,67.0
30,61.0
31,55.0
32,24.0
33,85.0
34,34.0
35,141.0
36,30.0
37,22.0
38,68.0
39,32.0
40,24.0
41,38.0
42,25.0
43,37.0
44,53.0
45,30.0
46,32.0
47,72.0
48,46.0
49,28.0
50,57.0
51,47.0
52,24.0
53,38.0
54,38.0
55,33.0
56,31.0
57,57.0
58,50.0
59,64.0
60,21.0
61,20.0
62,28.0
63,65.0
64,30.0
65,35.0
66,29.0
67,31.0
68,27.0
69,27.0
70,50.0
71,29.0
72,84.0
73,28.0
74,40.0
75,29.0
76,25.0
77,63.0
78,30.0
79,51.0
80,57.0
81,93.0
82,31.0
83,27.0
84,66.0
85,106.0
86,21.0
87,90.0
88,23.0
89,39.0
90,30.0
91,39.0
92,71.0
93,80.0
94,91.0
95,37.0
96,38.0
97,164.0
98,53.0
99,39.0
100,43.0
101,61.0
102,64.0
103,33.0
104,37.0
105,37.0
106,41.0
107,32.0
108,47.0
109,39.0
110,27.0
111,43.0
112,53.0
113,39.0
114,49.0
115,40.0
116,55.0
117,41.0
118,41.0
119,57.0
120,84.0
121,73.0
122,37.0
123,200.0
124,29.0
125,29.0
126,59.0
127,74.0
128,29.0
129,36.0
130,114.0
131,97.0
132,36.0
133,200.0
134,54.0
135,49.0
136,41.0
137,50.0
138,76.0
139,111.0
140,134.0
141,62.0
142,79.0
143,35.0
144,38.0
145,84.0
146,200.0
147,80.0
148,33.0
149,200.0
150,58.0
151,41.0
152,51.0
153,47.0
154,39.0
155,45.0
156,84.0
157,43.0
158,61.0
159,75.0
160,200.0
161,67.0
162,35.0
163,48.0
164,53.0
165,200.0
166,36.0
167,36.0
168,41.0
169,200.0
170,49.0
171,36.0
172,148.0
173,39.0
174,45.0
175,33.0
176,200.0
177,116.0
178,200.0
179,73.0
180,200.0
181,86.0
182,77.0
183,128.0
184,60.0
185,44.0
186,75.0
187,78.0
188,44.0
189,35.0
190,85.0
191,60.0
192,163.0
193,44.0
194,49.0
195,57.0
196,36.0
197,41.0
198,49.0
199,37.0
200,31.0
201,69.0
202,64.0
203,69.0
204,73.0
