step,value
0,9.0
1,9.0
2,11.0
3,19.0
4,13.0
5,41.0
6,13.0
7,10.0
8,17.0
9,30.0
10,30.0
11,20.0
12,25.0
13,43.0
14,23.0
15,29.0
16,97.0
17,31.0
18,38.0
19,101.0
20,9.0
21,35.0
22,99.0
23,37.0
24,86.0
25,73.0
26,44.0
27,54.0
28,39.0
29,26.0
30,98.0
31,85.0
32,200.0
33,23.0
34,57.0
35,14.0
36,99.0
37,12.0
38,10.0
39,27.0
40,92.0
41,36.0
42,61.0
43,16.0
44,106.0
45,52.0
46,69.0
47,23.0
48,112.0
49,29.0
50,27.0
51,38.0
52,33.0
53,10.0
54,27.0
55,29.0
56,64.0
57,27.0
58,24.0
59,44.0
60,64.0
61,57.0
62,35.0
63,42.0
64,26.0
65,19.0
66,46.0
67,60.0
68,27.0
69,23.0
70,123.0
71,43.0
72,65.0
73,76.0
74,100.0
75,200.0
76,29.0
77,80.0
78,70.0
79,8.0
80,56.0
81,36.0
82,10.0
83,10.0
84,19.0
85,8.0
86,52.0
87,32.0
88,21.0
89,53.0
90,70.0
91,23.0
92,43.0
93,16.0
94,34.0
95,19.0
96,9.0
97,22.0
98,51.0
99,123.0
100,74.0
101,41.0
102,43.0
103,64.0
104,20.0
105,35.0
106,59.0
107,38.0
108,56.0
109,22.0
110,48.0
111,17.0
112,44.0
113,73.0
114,67.0
115,80.0
116,64.0
117,68.0
118,41.0
119,31.0
120,12.0
121,41.0
122,10.0
123,27.0
124,27.0
125,40.0
126,21.0
127,57.0
128,27.0
129,34.0
130,91.0
131,10.0
132,42.0
133,61.0
134,68.0
135,72.0
136,152.0
137,131.0
138,61.0
139,21.0
140,111.0
141,27.0
142,22.0
143,8.0
144,77.0
145,87.0
146,103.0
147,36.0
148,25.0
149,60.0
150,74.0
151,26.0
152,114.0
153,73.0
154,37.0
155,66.0
156,200.0
157,30.0
158,173.0
159,34.0
160,32.0
161,8.0
162,34.0
163,19.0
164,44.0
165,20.0
166,13.0
167,36.0
168,35.0
169,26.0
170,18.0
171,24.0
172,18.0
173,9.0
174,90.0
175,28.0
176,57.0
177,54.0
178,200.0
179,44.0
180,133.0
181,63.0
182,92.0
183,132.0
184,27.0
185,33.0
186,21.0
187,40.0
188,126.0
189,69.0
190,125.0
191,58.0
192,63.0
193,200.0
194,149.0
195,140.0
196,46.0
197,34.0
198,108.0
199,134.0
200,147.0
201,83.0
202,47.0
203,40.0
204,36.0
205,111.0
206,60.0
207,54.0
208,78.0
209,59.0
210,51.0
211,91.0
