step,value
0,34.0
1,70.0
2,61.0
3,49.0
4,38.0
5,50.0
6,9.0
7,35.0
8,9.0
9,10.0
10,10.0
11,10.0
12,73.0
13,25.0
14,8.0
15,10.0
16,69.0
17,9.0
18,9.0
19,64.0
20,29.0
21,26.0
22,8.0
23,10.0
24,9.0
25,25.0
26,38.0
27,9.0
28,10.0
29,10.0
30,8.0
31,46.0
32,22.0
33,25.0
34,87.0
35,9.0
36,35.0
37,81.0
38,9.0
39,10.0
40,20.0
41,9.0
42,9.0
43,9.0
44,10.0
45,10.0
46,10.0
47,10.0
48,10.0
49,8.0
50,9.0
51,9.0
52,8.0
53,9.0
54,10.0
55,9.0
56,10.0
57,9.0
58,10.0
59,9.0
60,8.0
61,9.0
62,8.0
63,10.0
64,10.0
65,9.0
66,8.0
67,11.0
68,46.0
69,9.0
70,9.0
71,10.0
72,9.0
73,10.0
74,8.0
75,10.0
76,65.0
77,11.0
78,17.0
79,16.0
80,17.0
81,52.0
82,87.0
83,34.0
84,12.0
85,31.0
86,37.0
87,45.0
88,138.0
89,115.0
90,31.0
91,61.0
92,13.0
93,96.0
94,104.0
95,100.0
96,121.0
97,111.0
98,20.0
99,40.0
100,36.0
101,72.0
102,101.0
103,130.0
104,150.0
105,115.0
106,86.0
107,72.0
108,37.0
109,200.0
110,38.0
111,29.0
112,30.0
113,87.0
114,99.0
115,47.0
116,86.0
117,35.0
118,10.0
119,20.0
120,86.0
121,85.0
122,195.0
123,97.0
124,171.0
125,32.0
126,71.0
127,33.0
128,11.0
129,24.0
130,37.0
131,106.0
132,122.0
133,42.0
134,23.0
135,64.0
136,37.0
137,80.0
138,24.0
139,41.0
140,24.0
141,141.0
142,112.0
143,74.0
144,118.0
145,113.0
146,48.0
147,57.0
148,43.0
149,200.0
150,200.0
151,25.0
152,197.0
153,36.0
154,24.0
155,118.0
156,39.0
157,184.0
158,58.0
159,200.0
160,55.0
161,87.0
162,29.0
163,37.0
164,156.0
165,69.0
166,40.0
167,144.0
168,28.0
169,29.0
170,134.0
171,200.0
172,112.0
173,51.0
174,35.0
175,33.0
176,51.0
177,38.0
178,24.0
179,51.0
180,200.0
181,49.0
182,28.0
183,48.0
184,32.0
185,24.0
186,32.0
187,27.0
188,40.0
189,50.0
190,53.0
191,38.0
