step,value
0,22.0
1,24.0
2,9.0
3,9.0
4,30.0
5,44.0
6,24.0
7,34.0
8,13.0
9,27.0
10,37.0
11,62.0
12,42.0
13,23.0
14,8.0
15,37.0
16,25.0
17,22.0
18,25.0
19,28.0
20,17.0
21,14.0
22,12.0
23,60.0
24,34.0
25,30.0
26,31.0
27,50.0
28,16.0
29,18.0
30,8.0
31,43.0
32,45.0
33,95.0
34,20.0
35,77.0
36,103.0
37,8.0
38,122.0
39,102.0
40,19.0
41,22.0
42,28.0
43,112.0
44,12.0
45,111.0
46,90.0
47,111.0
48,8.0
49,8.0
50,94.0
51,115.0
52,14.0
53,9.0
54,10.0
55,10.0
56,10.0
57,10.0
58,9.0
59,10.0
60,9.0
61,8.0
62,9.0
63,8.0
64,15.0
65,10.0
66,10.0
67,96.0
68,41.0
69,32.0
70,22.0
71,25.0
72,16.0
73,10.0
74,30.0
75,25.0
76,11.0
77,26.0
78,11.0
79,25.0
80,72.0
81,34.0
82,20.0
83,17.0
84,11.0
85,56.0
86,23.0
87,24.0
88,12.0
89,40.0
90,29.0
91,25.0
92,26.0
93,24.0
94,21.0
95,27.0
96,200.0
97,92.0
98,96.0
99,43.0
100,13.0
101,37.0
102,23.0
103,38.0
104,24.0
105,27.0
106,35.0
107,34.0
108,29.0
109,38.0
110,24.0
111,60.0
112,45.0
113,42.0
114,52.0
115,200.0
116,108.0
117,36.0
118,47.0
119,25.0
120,23.0
121,34.0
122,28.0
123,21.0
124,13.0
125,24.0
126,27.0
127,24.0
128,13.0
129,23.0
130,14.0
131,32.0
132,45.0
133,49.0
134,28.0
135,45.0
136,32.0
137,14.0
138,46.0
139,53.0
140,66.0
141,52.0
142,60.0
143,37.0
144,27.0
145,28.0
146,36.0
147,14.0
148,14.0
149,25.0
150,50.0
151,28.0
152,35.0
153,40.0
154,39.0
155,31.0
156,24.0
157,24.0
158,24.0
159,39.0
160,53.0
161,46.0
162,40.0
163,40.0
164,16.0
165,37.0
166,36.0
167,26.0
168,14.0
169,22.0
170,33.0
171,27.0
172,27.0
173,44.0
174,34.0
175,37.0
176,58.0
177,25.0
178,34.0
179,51.0
180,38.0
181,32.0
182,32.0
183,25.0
184,25.0
185,24.0
186,26.0
187,26.0
188,21.0
189,23.0
190,24.0
191,22.0
192,40.0
193,21.0
194,40.0
195,46.0
196,33.0
197,27.0
198,27.0
199,25.0
200,30.0
201,40.0
202,30.0
203,41.0
204,48.0
205,38.0
206,44.0
207,38.0
208,37.0
209,40.0
210,27.0
211,37.0
212,40.0
213,33.0
214,38.0
215,24.0
216,40.0
217,26.0
218,27.0
219,41.0
220,51.0
221,36.0
222,30.0
223,27.0
224,35.0
225,35.0
226,27.0
