step,value
0,9.0
1,9.0
2,10.0
3,10.0
4,9.0
5,11.0
6,10.0
7,12.0
8,11.0
9,19.0
10,12.0
11,16.0
12,16.0
13,20.0
14,22.0
15,20.0
16,22.0
17,12.0
18,25.0
19,28.0
20,22.0
21,19.0
22,39.0
23,33.0
24,21.0
25,32.0
26,22.0
27,31.0
28,19.0
29,38.0
30,23.0
31,17.0
32,25.0
33,28.0
34,20.0
35,29.0
36,16.0
37,32.0
38,25.0
39,16.0
40,14.0
41,23.0
42,23.0
43,17.0
44,17.0
45,13.0
46,17.0
47,28.0
48,16.0
49,29.0
50,16.0
51,20.0
52,24.0
53,26.0
54,22.0
55,16.0
56,29.0
57,17.0
58,25.0
59,24.0
60,18.0
61,25.0
62,24.0
63,20.0
64,21.0
65,23.0
66,18.0
67,30.0
68,37.0
69,40.0
70,22.0
71,24.0
72,16.0
73,15.0
74,40.0
75,36.0
76,34.0
77,23.0
78,31.0
79,14.0
80,29.0
81,41.0
82,22.0
83,25.0
84,26.0
85,24.0
86,37.0
87,110.0
88,31.0
89,103.0
90,71.0
91,37.0
92,32.0
93,54.0
94,94.0
95,41.0
96,62.0
97,46.0
98,104.0
99,50.0
100,40.0
101,43.0
102,55.0
103,27.0
104,53.0
105,31.0
106,171.0
107,65.0
108,181.0
109,35.0
110,89.0
111,56.0
112,39.0
113,37.0
114,29.0
115,46.0
116,85.0
117,57.0
118,126.0
119,130.0
120,200.0
121,122.0
122,145.0
123,122.0
124,126.0
125,161.0
126,104.0
127,144.0
128,179.0
129,200.0
130,84.0
131,101.0
132,200.0
133,125.0
134,138.0
135,133.0
136,128.0
137,200.0
138,161.0
139,147.0
140,137.0
141,200.0
142,134.0
143,200.0
144,76.0
145,112.0
146,189.0
147,81.0
148,173.0
149,90.0
150,168.0
151,152.0
152,200.0
153,200.0
154,186.0
155,70.0
156,149.0
157,200.0
158,200.0
159,112.0
160,85.0
161,200.0
162,132.0
163,90.0
164,58.0
165,126.0
166,59.0
167,115.0
168,81.0
169,54.0
170,55.0
171,66.0
172,51.0
173,78.0
174,61.0
175,51.0
176,50.0
177,200.0
178,63.0
179,160.0
180,46.0
181,100.0
182,64.0
183,101.0
184,87.0
185,200.0
186,83.0
187,200.0
188,200.0
189,74.0
190,144.0
191,200.0
192,184.0
193,200.0
194,70.0
195,200.0
196,200.0
197,90.0
198,119.0
199,133.0
200,200.0
201,53.0
202,74.0
203,81.0
204,62.0
205,103.0
206,73.0
207,200.0
208,132.0
209,97.0
210,92.0
211,71.0
