step,value
0,9.0
1,11.0
2,10.0
3,9.0
4,11.0
5,11.0
6,10.0
7,11.0
8,13.0
9,11.0
10,12.0
11,15.0
12,13.0
13,14.0
14,12.0
15,22.0
16,16.0
17,23.0
18,32.0
19,16.0
20,12.0
21,24.0
22,22.0
23,14.0
24,37.0
25,18.0
26,45.0
27,22.0
28,35.0
29,24.0
30,28.0
31,28.0
32,12.0
33,37.0
34,28.0
35,25.0
36,18.0
37,16.0
38,16.0
39,29.0
40,31.0
41,16.0
42,13.0
43,10.0
44,13.0
45,10.0
46,12.0
47,28.0
48,28.0
49,9.0
50,10.0
51,9.0
52,9.0
53,10.0
54,30.0
55,18.0
56,9.0
57,24.0
58,10.0
59,10.0
60,10.0
61,9.0
62,9.0
63,19.0
64,21.0
65,17.0
66,19.0
67,25.0
68,36.0
69,45.0
70,28.0
71,23.0
72,32.0
73,21.0
74,10.0
75,25.0
76,28.0
77,59.0
78,17.0
79,31.0
80,23.0
81,23.0
82,31.0
83,33.0
84,18.0
85,32.0
86,22.0
87,22.0
88,22.0
89,24.0
90,38.0
91,111.0
92,23.0
93,83.0
94,98.0
95,97.0
96,21.0
97,22.0
98,92.0
99,116.0
100,116.0
101,30.0
102,22.0
103,125.0
104,87.0
105,114.0
106,69.0
107,87.0
108,25.0
109,107.0
110,89.0
111,34.0
112,76.0
113,40.0
114,97.0
115,88.0
116,91.0
117,75.0
118,97.0
119,87.0
120,98.0
121,74.0
122,37.0
123,166.0
124,75.0
125,56.0
126,67.0
127,85.0
128,52.0
129,50.0
130,65.0
131,78.0
132,73.0
133,46.0
134,73.0
135,60.0
136,85.0
137,111.0
138,145.0
139,200.0
140,110.0
141,63.0
142,95.0
143,200.0
144,200.0
145,73.0
146,200.0
147,88.0
148,67.0
149,45.0
150,49.0
151,55.0
152,130.0
153,125.0
154,53.0
155,41.0
156,200.0
157,200.0
158,73.0
159,93.0
160,46.0
161,200.0
162,171.0
163,200.0
164,200.0
165,200.0
166,188.0
167,200.0
168,200.0
169,138.0
170,120.0
171,110.0
172,200.0
173,200.0
174,102.0
175,137.0
176,200.0
177,126.0
178,200.0
179,200.0
180,72.0
181,200.0
182,66.0
183,73.0
184,200.0
185,200.0
186,200.0
187,200.0
188,49.0
189,200.0
190,200.0
191,112.0
192,146.0
193,200.0
194,200.0
195,115.0
196,71.0
197,85.0
198,200.0
199,161.0
200,110.0
201,144.0
202,200.0
203,200.0
204,200.0
205,114.0
206,153.0
207,113.0
208,64.0
209,109.0
210,150.0
211,135.0
212,90.0
213,69.0
214,200.0
215,162.0
216,168.0
217,86.0
218,103.0
219,200.0
220,116.0
221,200.0
222,138.0
223,200.0
224,174.0
225,200.0
226,192.0
227,107.0
228,125.0
229,163.0
230,200.0
231,200.0
232,200.0
233,200.0
234,194.0
235,128.0
236,200.0
237,109.0
238,155.0
239,92.0
240,125.0
241,102.0
242,200.0
243,72.0
244,94.0
245,200.0
246,200.0
247,121.0
248,108.0
249,132.0
250,154.0
251,118.0
252,187.0
253,200.0
254,134.0
255,75.0
256,200.0
257,200.0
258,74.0
259,114.0
260,126.0
261,200.0
262,200.0
263,200.0
264,88.0
265,120.0
266,127.0
267,152.0
268,101.0
269,200.0
270,97.0
271,78.0
272,129.0
273,150.0
274,129.0
275,200.0
276,75.0
277,72.0
278,200.0
279,200.0
280,125.0
281,82.0
282,98.0
283,68.0
284,200.0
285,200.0
286,200.0
287,153.0
288,200.0
289,177.0
290,200.0
291,200.0
292,78.0
293,95.0
294,78.0
295,154.0
296,158.0
297,182.0
298,200.0
299,120.0
300,68.0
301,81.0
302,200.0
303,130.0
304,78.0
305,200.0
306,98.0
307,106.0
308,114.0
309,103.0
310,88.0
311,151.0
312,101.0
313,131.0
314,109.0
315,177.0
316,127.0
317,200.0
318,200.0
319,133.0
320,200.0
321,200.0
322,71.0
323,200.0
324,200.0
325,87.0
326,200.0
327,97.0
328,200.0
329,136.0
330,69.0
331,81.0
332,200.0
333,176.0
334,158.0
335,90.0
336,200.0
337,200.0
338,200.0
339,178.0
340,200.0
341,125.0
342,72.0
343,139.0
344,99.0
345,155.0
346,101.0
347,138.0
348,109.0
349,106.0
350,200.0
351,200.0
352,106.0
353,200.0
354,79.0
355,190.0
356,127.0
357,200.0
358,115.0
359,93.0
360,200.0
361,94.0
362,135.0
363,200.0
364,185.0
365,200.0
366,138.0
367,127.0
368,200.0
369,145.0
370,141.0
371,200.0
372,140.0
373,170.0
374,119.0
375,83.0
376,135.0
377,200.0
378,113.0
379,200.0
380,200.0
381,200.0
382,93.0
383,200.0
384,200.0
385,134.0
386,200.0
387,200.0
388,140.0
389,200.0
390,101.0
391,159.0
392,200.0
393,200.0
394,200.0
395,108.0
396,192.0
397,200.0
398,200.0
399,168.0
400,200.0
401,200.0
402,200.0
403,200.0
404,146.0
405,155.0
406,85.0
407,136.0
408,200.0
409,135.0
410,200.0
411,200.0
412,173.0
413,200.0
414,200.0
415,152.0
416,200.0
417,200.0
418,200.0
419,184.0
420,128.0
421,200.0
422,200.0
423,200.0
424,140.0
425,200.0
426,200.0
427,200.0
428,129.0
429,200.0
430,200.0
431,134.0
432,200.0
433,200.0
434,200.0
435,130.0
436,200.0
437,200.0
438,172.0
439,200.0
440,200.0
441,153.0
442,200.0
443,183.0
444,200.0
445,200.0
446,200.0
447,131.0
448,200.0
449,165.0
450,183.0
451,200.0
452,125.0
453,200.0
454,200.0
455,137.0
456,185.0
457,149.0
458,200.0
459,200.0
460,158.0
461,165.0
462,200.0
463,169.0
464,200.0
465,200.0
466,200.0
467,200.0
468,100.0
469,200.0
470,175.0
471,200.0
472,161.0
473,160.0
474,200.0
475,200.0
476,200.0
477,151.0
478,115.0
479,200.0
480,175.0
481,153.0
482,200.0
483,200.0
484,200.0
485,200.0
486,200.0
487,200.0
488,200.0
489,145.0
