step,value
0,19.0
1,56.0
2,10.0
3,54.0
4,10.0
5,40.0
6,32.0
7,75.0
8,33.0
9,46.0
10,36.0
11,14.0
12,10.0
13,9.0
14,16.0
15,39.0
16,17.0
17,69.0
18,29.0
19,14.0
20,11.0
21,45.0
22,45.0
23,44.0
24,24.0
25,200.0
26,9.0
27,29.0
28,58.0
29,67.0
30,53.0
31,44.0
32,200.0
33,8.0
34,15.0
35,182.0
36,17.0
37,38.0
38,91.0
39,61.0
40,200.0
41,59.0
42,200.0
43,27.0
44,10.0
45,25.0
46,9.0
47,26.0
48,20.0
49,70.0
50,117.0
51,88.0
52,75.0
53,33.0
54,61.0
55,69.0
56,15.0
57,21.0
58,40.0
59,42.0
60,23.0
61,18.0
62,29.0
63,25.0
64,20.0
65,57.0
66,38.0
67,44.0
68,61.0
69,37.0
70,26.0
71,113.0
72,45.0
73,66.0
74,100.0
75,42.0
76,43.0
77,46.0
78,36.0
79,24.0
80,46.0
81,26.0
82,19.0
83,28.0
84,37.0
85,145.0
86,62.0
87,31.0
88,44.0
89,45.0
90,34.0
91,37.0
92,125.0
93,123.0
94,31.0
95,39.0
96,71.0
97,36.0
98,99.0
99,34.0
100,24.0
101,47.0
102,115.0
103,17.0
104,66.0
105,14.0
106,47.0
107,36.0
108,28.0
109,29.0
110,54.0
111,36.0
112,33.0
113,114.0
114,46.0
115,89.0
116,32.0
117,39.0
118,58.0
119,179.0
120,26.0
121,20.0
122,51.0
123,23.0
124,126.0
125,57.0
126,32.0
127,13.0
128,72.0
129,23.0
130,79.0
131,47.0
132,42.0
133,55.0
134,200.0
135,74.0
136,52.0
137,78.0
138,36.0
139,45.0
140,78.0
141,35.0
142,34.0
143,28.0
144,32.0
145,21.0
146,38.0
147,70.0
148,25.0
149,49.0
150,76.0
151,28.0
152,126.0
153,34.0
154,50.0
155,26.0
156,31.0
157,33.0
158,49.0
159,46.0
160,83.0
161,31.0
162,27.0
163,34.0
164,32.0
165,58.0
166,112.0
167,56.0
168,31.0
169,31.0
170,45.0
171,44.0
172,27.0
173,22.0
174,32.0
175,8.0
176,39.0
177,120.0
178,61.0
179,64.0
180,61.0
181,57.0
182,37.0
183,67.0
184,200.0
185,67.0
186,67.0
187,53.0
188,72.0
189,135.0
190,43.0
191,107.0
192,47.0
193,51.0
194,71.0
195,43.0
196,85.0
197,29.0
198,110.0
199,33.0
200,26.0
201,31.0
202,61.0
203,55.0
204,19.0
205,200.0
206,35.0
207,36.0
208,49.0
209,66.0
210,47.0
211,48.0
212,27.0
213,31.0
214,29.0
215,35.0
216,29.0
217,123.0
218,71.0
219,106.0
220,61.0
221,22.0
222,43.0
223,30.0
224,54.0
225,167.0
226,59.0
227,49.0
228,56.0
229,56.0
230,49.0
231,54.0
232,27.0
233,200.0
234,24.0
235,39.0
236,70.0
237,89.0
238,36.0
239,119.0
240,85.0
241,55.0
242,67.0
243,48.0
244,83.0
245,200.0
246,51.0
247,56.0
248,71.0
249,41.0
250,52.0
251,200.0
252,33.0
253,51.0
254,54.0
255,74.0
256,200.0
257,200.0
258,33.0
259,200.0
260,115.0
261,67.0
262,81.0
263,32.0
264,59.0
265,39.0
266,60.0
267,32.0
268,88.0
269,68.0
270,66.0
271,71.0
272,37.0
273,97.0
274,75.0
275,72.0
276,36.0
277,80.0
278,48.0
279,42.0
280,45.0
281,41.0
282,84.0
283,55.0
284,25.0
285,57.0
286,42.0
287,121.0
288,120.0
289,140.0
290,136.0
291,50.0
292,50.0
293,57.0
294,53.0
295,75.0
296,87.0
297,67.0
298,33.0
299,46.0
300,27.0
301,32.0
302,200.0
303,102.0
304,64.0
305,81.0
306,54.0
307,45.0
308,56.0
309,40.0
310,67.0
311,61.0
312,40.0
313,61.0
314,97.0
315,63.0
316,93.0
317,29.0
318,68.0
319,48.0
320,102.0
321,23.0
322,33.0
323,37.0
324,43.0
325,24.0
326,39.0
327,49.0
328,68.0
329,53.0
330,55.0
331,66.0
332,88.0
333,74.0
334,61.0
335,32.0
336,35.0
337,73.0
338,53.0
339,29.0
340,42.0
341,39.0
342,57.0
343,85.0
344,70.0
345,50.0
346,62.0
347,55.0
348,33.0
349,39.0
350,35.0
351,42.0
352,42.0
353,40.0
354,133.0
355,50.0
356,74.0
357,200.0
358,26.0
359,36.0
