step,value
0,10.0
1,12.0
2,9.0
3,41.0
4,9.0
5,21.0
6,23.0
7,42.0
8,20.0
9,48.0
10,43.0
11,42.0
12,44.0
13,66.0
14,38.0
15,37.0
16,28.0
17,31.0
18,36.0
19,21.0
20,24.0
21,21.0
22,23.0
23,30.0
24,19.0
25,20.0
26,25.0
27,24.0
28,30.0
29,18.0
30,29.0
31,21.0
32,23.0
33,31.0
34,19.0
35,17.0
36,29.0
37,25.0
38,24.0
39,21.0
40,28.0
41,33.0
42,37.0
43,71.0
44,55.0
45,60.0
46,29.0
47,32.0
48,32.0
49,33.0
50,35.0
51,64.0
52,34.0
53,59.0
54,57.0
55,34.0
56,39.0
57,64.0
58,31.0
59,156.0
60,62.0
61,43.0
62,38.0
63,39.0
64,69.0
65,49.0
66,41.0
67,43.0
68,57.0
69,44.0
70,37.0
71,71.0
72,51.0
73,43.0
74,131.0
75,41.0
76,37.0
77,57.0
78,48.0
79,32.0
80,70.0
81,52.0
82,48.0
83,41.0
84,49.0
85,48.0
86,88.0
87,51.0
88,47.0
89,92.0
90,62.0
91,43.0
92,65.0
93,51.0
94,86.0
95,164.0
96,101.0
97,55.0
98,48.0
99,55.0
100,56.0
101,30.0
102,56.0
103,53.0
104,200.0
105,45.0
106,71.0
107,108.0
108,103.0
109,95.0
110,88.0
111,47.0
112,139.0
113,31.0
114,200.0
115,113.0
116,109.0
117,65.0
118,41.0
119,58.0
120,55.0
121,57.0
122,133.0
123,34.0
124,137.0
125,51.0
126,43.0
127,39.0
128,96.0
129,36.0
130,114.0
131,183.0
132,130.0
133,97.0
134,59.0
135,43.0
136,52.0
137,75.0
138,173.0
139,56.0
140,102.0
141,70.0
142,80.0
143,152.0
144,103.0
145,53.0
146,88.0
147,194.0
148,101.0
149,51.0
150,153.0
151,49.0
152,112.0
153,82.0
154,101.0
155,193.0
156,110.0
157,161.0
158,58.0
159,57.0
160,62.0
161,123.0
162,101.0
163,90.0
164,40.0
165,136.0
166,60.0
167,49.0
168,94.0
169,62.0
170,103.0
171,102.0
172,118.0
173,100.0
174,48.0
175,119.0
176,71.0
177,101.0
178,46.0
179,62.0
180,87.0
181,60.0
182,106.0
183,40.0
184,70.0
185,59.0
186,46.0
187,200.0
188,59.0
189,142.0
190,104.0
191,71.0
192,104.0
193,103.0
194,47.0
195,113.0
196,69.0
197,55.0
198,56.0
199,57.0
200,65.0
201,44.0
202,80.0
203,56.0
204,49.0
205,89.0
206,64.0
207,44.0
208,75.0
209,151.0
210,159.0
211,54.0
212,94.0
213,63.0
214,101.0
215,78.0
216,91.0
217,94.0
218,129.0
219,159.0
220,111.0
221,44.0
222,55.0
223,36.0
224,154.0
225,85.0
226,46.0
227,100.0
228,53.0
229,108.0
230,87.0
231,64.0
232,111.0
233,60.0
234,100.0
235,112.0
236,59.0
237,116.0
238,62.0
239,68.0
240,44.0
241,107.0
242,131.0
243,142.0
244,43.0
245,45.0
246,78.0
247,48.0
248,103.0
249,115.0
250,70.0
251,176.0
252,44.0
253,50.0
254,104.0
255,46.0
256,90.0
257,49.0
258,109.0
259,72.0
260,55.0
261,114.0
262,123.0
263,115.0
264,108.0
265,152.0
266,82.0
267,54.0
268,72.0
269,57.0
270,126.0
271,102.0
272,74.0
273,38.0
274,44.0
275,68.0
276,65.0
277,70.0
278,101.0
279,194.0
280,56.0
281,40.0
282,78.0
283,136.0
284,51.0
285,53.0
286,49.0
287,46.0
288,75.0
289,60.0
290,150.0
291,110.0
292,102.0
293,94.0
294,88.0
295,126.0
296,54.0
297,134.0
298,48.0
299,55.0
300,41.0
301,45.0
302,43.0
303,65.0
304,62.0
305,116.0
306,39.0
307,46.0
308,86.0
309,41.0
310,175.0
311,71.0
312,182.0
313,60.0
314,39.0
315,50.0
316,33.0
317,49.0
318,157.0
319,116.0
320,74.0
321,39.0
322,41.0
323,58.0
324,62.0
325,56.0
326,121.0
327,57.0
328,80.0
329,101.0
330,60.0
331,137.0
332,54.0
333,40.0
334,87.0
335,43.0
336,35.0
337,200.0
