step,value
0,9.0
1,9.0
2,10.0
3,11.0
4,9.0
5,13.0
6,9.0
7,17.0
8,10.0
9,21.0
10,9.0
11,12.0
12,9.0
13,12.0
14,17.0
15,29.0
16,23.0
17,25.0
18,38.0
19,36.0
20,48.0
21,55.0
22,45.0
23,57.0
24,41.0
25,139.0
26,31.0
27,38.0
28,34.0
29,41.0
30,38.0
31,39.0
32,41.0
33,36.0
34,31.0
35,32.0
36,27.0
37,33.0
38,28.0
39,27.0
40,30.0
41,45.0
42,30.0
43,41.0
44,105.0
45,44.0
46,45.0
47,34.0
48,38.0
49,40.0
50,79.0
51,48.0
52,32.0
53,67.0
54,37.0
55,71.0
56,51.0
57,45.0
58,84.0
59,35.0
60,47.0
61,43.0
62,74.0
63,49.0
64,52.0
65,39.0
66,59.0
67,79.0
68,44.0
69,50.0
70,38.0
71,41.0
72,67.0
73,46.0
74,86.0
75,67.0
76,51.0
77,40.0
78,51.0
79,48.0
80,55.0
81,200.0
82,61.0
83,75.0
84,107.0
85,200.0
86,114.0
87,55.0
88,57.0
89,84.0
90,38.0
91,179.0
92,173.0
93,129.0
94,63.0
95,119.0
96,48.0
97,47.0
98,49.0
99,179.0
100,62.0
101,88.0
102,53.0
103,113.0
104,200.0
105,163.0
106,62.0
107,56.0
108,65.0
109,71.0
110,124.0
111,47.0
112,191.0
113,98.0
114,70.0
115,75.0
116,122.0
117,47.0
118,104.0
119,55.0
120,200.0
121,101.0
122,127.0
123,80.0
124,109.0
125,64.0
126,71.0
127,96.0
128,57.0
129,78.0
130,52.0
131,200.0
132,153.0
133,142.0
134,166.0
135,70.0
136,65.0
137,88.0
138,200.0
139,89.0
140,46.0
141,56.0
142,200.0
143,60.0
144,64.0
145,199.0
146,200.0
147,59.0
148,89.0
149,46.0
150,71.0
151,41.0
152,200.0
153,115.0
154,45.0
155,80.0
156,58.0
157,54.0
158,34.0
159,42.0
160,86.0
161,87.0
162,52.0
163,75.0
164,140.0
165,42.0
166,54.0
167,200.0
168,50.0
169,42.0
170,40.0
171,65.0
172,55.0
173,70.0
174,107.0
175,41.0
176,121.0
177,183.0
178,51.0
179,71.0
180,65.0
181,48.0
182,55.0
183,44.0
184,69.0
185,40.0
186,58.0
187,72.0
188,45.0
189,200.0
190,33.0
191,38.0
192,37.0
193,54.0
194,53.0
195,200.0
196,63.0
197,103.0
198,73.0
199,63.0
200,200.0
201,39.0
202,46.0
203,168.0
204,43.0
205,88.0
206,40.0
207,54.0
208,64.0
209,50.0
210,200.0
211,70.0
