step,value
0,18.0
1,13.0
2,10.0
3,10.0
4,9.0
5,10.0
6,10.0
7,11.0
8,10.0
9,9.0
10,27.0
11,10.0
12,31.0
13,29.0
14,25.0
15,29.0
16,31.0
17,22.0
18,38.0
19,32.0
20,41.0
21,34.0
22,54.0
23,48.0
24,51.0
25,76.0
26,106.0
27,49.0
28,26.0
29,127.0
30,24.0
31,50.0
32,62.0
33,24.0
34,36.0
35,36.0
36,42.0
37,38.0
38,32.0
39,29.0
40,28.0
41,26.0
42,30.0
43,39.0
44,41.0
45,29.0
46,59.0
47,42.0
48,39.0
49,38.0
50,28.0
51,94.0
52,38.0
53,52.0
54,46.0
55,35.0
56,67.0
57,29.0
58,30.0
59,60.0
60,50.0
61,51.0
62,61.0
63,52.0
64,62.0
65,37.0
66,32.0
67,38.0
68,69.0
69,59.0
70,113.0
71,74.0
72,139.0
73,66.0
74,42.0
75,47.0
76,77.0
77,52.0
78,59.0
79,52.0
80,59.0
81,52.0
82,84.0
83,59.0
84,61.0
85,111.0
86,51.0
87,96.0
88,42.0
89,58.0
90,57.0
91,122.0
92,100.0
93,59.0
94,89.0
95,94.0
96,120.0
97,38.0
98,36.0
99,49.0
100,55.0
101,52.0
102,56.0
103,200.0
104,136.0
105,61.0
106,51.0
107,61.0
108,46.0
109,139.0
110,200.0
111,98.0
112,200.0
113,53.0
114,200.0
115,175.0
116,59.0
117,60.0
118,91.0
119,52.0
120,92.0
121,63.0
122,143.0
123,50.0
124,65.0
125,186.0
126,47.0
127,159.0
128,128.0
129,111.0
130,172.0
131,142.0
132,84.0
133,96.0
134,177.0
135,45.0
136,75.0
137,200.0
138,200.0
139,62.0
140,52.0
141,107.0
142,81.0
143,114.0
144,154.0
145,39.0
146,69.0
147,199.0
148,47.0
149,60.0
150,83.0
151,62.0
152,64.0
153,147.0
154,123.0
155,71.0
156,146.0
157,38.0
158,102.0
159,68.0
160,82.0
161,64.0
162,72.0
163,200.0
164,75.0
165,69.0
166,50.0
167,78.0
168,72.0
169,50.0
170,94.0
171,200.0
172,49.0
173,200.0
174,78.0
175,99.0
176,48.0
177,62.0
178,147.0
179,80.0
180,50.0
181,63.0
182,107.0
183,41.0
184,144.0
185,48.0
186,51.0
187,176.0
188,110.0
189,106.0
190,51.0
191,62.0
192,51.0
193,101.0
194,136.0
195,84.0
196,47.0
197,75.0
198,114.0
199,52.0
200,126.0
201,157.0
202,166.0
203,200.0
204,122.0
205,128.0
206,170.0
207,76.0
208,58.0
209,98.0
210,64.0
211,200.0
212,43.0
213,200.0
214,49.0
215,200.0
216,44.0
217,78.0
218,184.0
219,64.0
220,200.0
221,69.0
222,69.0
223,140.0
224,184.0
225,130.0
226,114.0
227,78.0
228,132.0
229,88.0
230,200.0
231,56.0
232,52.0
233,91.0
234,150.0
235,134.0
236,48.0
237,163.0
238,135.0
239,90.0
240,96.0
241,72.0
242,63.0
243,169.0
244,92.0
245,89.0
246,122.0
247,71.0
248,134.0
249,99.0
250,179.0
251,55.0
252,199.0
253,148.0
254,48.0
255,68.0
256,175.0
257,46.0
258,200.0
259,105.0
260,200.0
261,74.0
262,126.0
263,61.0
264,67.0
265,49.0
266,76.0
267,38.0
268,167.0
269,99.0
270,200.0
271,200.0
272,190.0
273,130.0
274,45.0
275,200.0
276,51.0
277,96.0
278,200.0
279,200.0
280,65.0
281,147.0
282,122.0
283,141.0
284,103.0
285,55.0
286,54.0
287,60.0
288,59.0
289,43.0
290,83.0
291,53.0
292,47.0
293,45.0
294,200.0
295,63.0
296,145.0
297,138.0
298,66.0
299,149.0
300,76.0
301,200.0
302,53.0
303,200.0
304,66.0
305,57.0
306,63.0
307,43.0
308,155.0
309,43.0
310,120.0
311,40.0
312,102.0
313,48.0
314,200.0
315,200.0
316,54.0
317,163.0
318,61.0
319,62.0
320,70.0
321,189.0
322,148.0
323,44.0
324,53.0
325,119.0
326,161.0
327,45.0
328,162.0
329,49.0
330,45.0
331,55.0
332,60.0
333,88.0
334,48.0
335,55.0
336,91.0
337,69.0
338,174.0
339,54.0
340,195.0
341,50.0
342,61.0
343,46.0
344,40.0
345,109.0
346,49.0
347,73.0
348,200.0
349,77.0
350,155.0
351,43.0
352,117.0
353,194.0
354,57.0
355,62.0
356,52.0
357,137.0
358,80.0
359,50.0
360,48.0
361,144.0
362,50.0
363,125.0
364,74.0
365,52.0
366,94.0
367,200.0
368,65.0
369,200.0
370,51.0
371,64.0
372,61.0
373,48.0
374,56.0
375,200.0
376,41.0
377,76.0
378,60.0
379,103.0
380,48.0
381,200.0
382,103.0
383,200.0
384,200.0
385,101.0
386,174.0
387,99.0
388,51.0
389,84.0
390,68.0
391,111.0
392,200.0
393,124.0
394,100.0
395,112.0
396,159.0
397,124.0
398,42.0
399,78.0
400,104.0
401,66.0
402,99.0
403,200.0
404,66.0
405,193.0
406,46.0
407,54.0
408,200.0
409,153.0
410,70.0
411,56.0
412,200.0
413,139.0
414,104.0
415,44.0
416,45.0
417,132.0
418,51.0
419,48.0
420,194.0
421,78.0
422,40.0
423,55.0
424,200.0
425,83.0
426,59.0
427,52.0
428,200.0
429,136.0
430,152.0
431,200.0
432,109.0
433,200.0
434,121.0
435,66.0
436,40.0
437,200.0
438,166.0
439,117.0
440,53.0
441,68.0
442,59.0
443,64.0
444,103.0
445,182.0
446,135.0
447,62.0
448,49.0
449,51.0
450,139.0
451,69.0
452,130.0
453,134.0
454,49.0
455,177.0
456,143.0
457,200.0
458,118.0
459,160.0
460,87.0
461,52.0
462,60.0
463,108.0
464,52.0
465,196.0
466,48.0
467,181.0
468,70.0
469,200.0
470,122.0
471,135.0
472,42.0
473,78.0
474,46.0
475,60.0
476,65.0
477,51.0
478,198.0
479,59.0
480,60.0
481,70.0
482,52.0
483,200.0
484,192.0
485,143.0
486,88.0
487,145.0
488,73.0
489,87.0
