step,value
0,9.0
1,11.0
2,15.0
3,50.0
4,54.0
5,61.0
6,26.0
7,19.0
8,27.0
9,40.0
10,22.0
11,14.0
12,19.0
13,29.0
14,54.0
15,68.0
16,200.0
17,102.0
18,104.0
19,51.0
20,60.0
21,98.0
22,103.0
23,181.0
24,94.0
25,78.0
26,50.0
27,59.0
28,53.0
29,67.0
30,63.0
31,60.0
32,51.0
33,49.0
34,41.0
35,82.0
36,78.0
37,57.0
38,73.0
39,200.0
40,103.0
41,200.0
42,200.0
43,57.0
44,65.0
45,83.0
46,68.0
47,59.0
48,55.0
49,68.0
50,70.0
51,35.0
52,99.0
53,90.0
54,46.0
55,42.0
56,47.0
57,51.0
58,38.0
59,40.0
60,41.0
61,53.0
62,106.0
63,73.0
64,72.0
65,67.0
66,69.0
67,107.0
68,68.0
69,200.0
70,65.0
71,132.0
72,64.0
73,61.0
74,53.0
75,66.0
76,167.0
77,68.0
78,70.0
79,50.0
80,43.0
81,91.0
82,80.0
83,72.0
84,200.0
85,33.0
86,34.0
87,54.0
88,71.0
89,32.0
90,40.0
91,153.0
92,74.0
93,61.0
94,57.0
95,61.0
96,38.0
97,200.0
98,82.0
99,40.0
100,33.0
101,33.0
102,51.0
103,58.0
104,103.0
105,65.0
106,91.0
107,69.0
108,67.0
109,31.0
110,34.0
111,41.0
112,51.0
113,98.0
114,102.0
115,63.0
116,77.0
117,57.0
118,77.0
119,31.0
120,35.0
121,66.0
122,69.0
123,65.0
124,83.0
125,72.0
126,79.0
127,59.0
128,51.0
129,61.0
130,52.0
131,111.0
132,76.0
133,94.0
134,73.0
135,84.0
136,74.0
137,46.0
138,51.0
139,66.0
140,61.0
141,65.0
142,78.0
143,61.0
144,42.0
145,67.0
146,109.0
147,102.0
148,106.0
149,59.0
150,78.0
151,171.0
152,45.0
153,116.0
154,125.0
155,56.0
156,113.0
157,53.0
158,35.0
159,94.0
160,79.0
161,39.0
162,97.0
163,53.0
164,124.0
165,99.0
166,51.0
167,53.0
168,49.0
169,42.0
170,71.0
171,59.0
172,82.0
173,87.0
174,115.0
175,106.0
176,37.0
177,74.0
178,69.0
179,49.0
180,101.0
181,105.0
182,128.0
183,60.0
184,77.0
185,55.0
186,84.0
187,81.0
188,123.0
189,75.0
190,76.0
191,57.0
192,45.0
193,43.0
194,48.0
195,59.0
196,74.0
197,100.0
198,63.0
199,42.0
200,86.0
201,82.0
202,73.0
203,133.0
204,79.0
205,57.0
206,63.0
207,83.0
208,78.0
209,55.0
210,51.0
211,46.0
212,78.0
213,47.0
214,43.0
215,56.0
216,102.0
217,69.0
218,93.0
219,47.0
220,80.0
221,65.0
222,46.0
223,112.0
224,71.0
225,44.0
226,105.0
227,134.0
228,86.0
229,67.0
230,129.0
231,85.0
232,52.0
233,121.0
234,55.0
235,64.0
236,81.0
237,43.0
238,87.0
239,77.0
240,61.0
241,119.0
242,83.0
243,124.0
244,53.0
245,111.0
246,80.0
247,65.0
248,74.0
249,46.0
250,107.0
251,77.0
252,109.0
253,158.0
254,93.0
255,60.0
256,85.0
257,47.0
258,50.0
259,71.0
260,85.0
261,60.0
262,103.0
263,105.0
264,102.0
265,52.0
266,78.0
267,103.0
268,75.0
269,75.0
270,128.0
271,77.0
272,77.0
273,87.0
274,49.0
275,81.0
276,42.0
277,118.0
278,54.0
279,85.0
280,74.0
281,58.0
282,61.0
283,69.0
284,58.0
285,117.0
286,76.0
287,41.0
288,68.0
289,67.0
290,69.0
291,118.0
292,76.0
293,103.0
294,79.0
295,133.0
296,69.0
297,75.0
298,129.0
299,86.0
300,107.0
301,106.0
302,70.0
303,87.0
304,53.0
305,123.0
306,58.0
307,50.0
308,111.0
309,76.0
310,59.0
311,102.0
312,117.0
313,47.0
314,78.0
315,50.0
316,97.0
317,74.0
318,76.0
319,78.0
320,108.0
321,93.0
322,89.0
323,75.0
324,106.0
325,45.0
326,44.0
327,76.0
328,103.0
329,70.0
330,76.0
331,92.0
332,86.0
333,76.0
334,97.0
335,100.0
336,55.0
337,84.0
338,115.0
339,104.0
340,124.0
341,121.0
342,87.0
343,117.0
344,94.0
345,95.0
346,97.0
347,54.0
348,80.0
349,94.0
350,122.0
351,71.0
352,74.0
353,101.0
354,91.0
355,126.0
356,85.0
357,78.0
358,58.0
359,77.0
360,85.0
361,110.0
362,96.0
363,105.0
364,92.0
365,102.0
366,83.0
367,87.0
368,120.0
369,168.0
370,96.0
371,88.0
372,88.0
373,57.0
374,109.0
375,91.0
376,92.0
377,83.0
378,72.0
379,85.0
380,91.0
381,114.0
382,67.0
383,61.0
384,95.0
385,79.0
386,90.0
387,88.0
388,79.0
389,96.0
390,98.0
391,135.0
392,93.0
393,89.0
394,119.0
395,51.0
396,89.0
397,49.0
398,96.0
399,99.0
400,85.0
401,84.0
402,80.0
403,89.0
404,45.0
405,86.0
406,73.0
407,51.0
408,69.0
409,100.0
410,47.0
411,60.0
412,103.0
413,84.0
414,53.0
415,109.0
416,79.0
417,80.0
418,73.0
419,91.0
420,71.0
421,78.0
422,91.0
423,73.0
424,51.0
425,87.0
426,51.0
427,122.0
428,49.0
429,43.0
430,77.0
431,94.0
432,109.0
433,52.0
434,64.0
435,57.0
436,54.0
437,89.0
438,49.0
439,84.0
440,97.0
441,93.0
442,93.0
443,53.0
444,91.0
445,49.0
446,82.0
447,78.0
448,105.0
449,49.0
450,59.0
451,95.0
452,76.0
453,91.0
454,84.0
455,87.0
456,64.0
457,78.0
458,127.0
459,72.0
460,101.0
461,92.0
462,48.0
463,91.0
464,73.0
465,58.0
466,71.0
467,58.0
468,52.0
469,122.0
470,61.0
471,69.0
472,77.0
473,104.0
474,45.0
475,45.0
476,49.0
477,54.0
478,47.0
479,52.0
480,58.0
481,42.0
482,53.0
483,51.0
484,42.0
485,75.0
486,55.0
487,78.0
488,56.0
489,44.0
