step,value
0,37.0
1,28.0
2,15.0
3,24.0
4,46.0
5,51.0
6,46.0
7,26.0
8,27.0
9,41.0
10,28.0
11,47.0
12,35.0
13,47.0
14,31.0
15,110.0
16,138.0
17,62.0
18,141.0
19,49.0
20,45.0
21,25.0
22,50.0
23,56.0
24,44.0
25,27.0
26,27.0
27,75.0
28,77.0
29,40.0
30,36.0
31,50.0
32,68.0
33,39.0
34,43.0
35,40.0
36,65.0
37,61.0
38,109.0
39,71.0
40,63.0
41,34.0
42,43.0
43,137.0
44,186.0
45,53.0
46,81.0
47,51.0
48,91.0
49,46.0
50,105.0
51,52.0
52,50.0
53,66.0
54,43.0
55,31.0
56,90.0
57,69.0
58,32.0
59,55.0
60,30.0
61,43.0
62,50.0
63,36.0
64,32.0
65,50.0
66,41.0
67,44.0
68,43.0
69,56.0
70,86.0
71,33.0
72,53.0
73,31.0
74,31.0
75,38.0
76,72.0
77,59.0
78,42.0
79,36.0
80,46.0
81,40.0
82,74.0
83,44.0
84,30.0
85,41.0
86,80.0
87,87.0
88,38.0
89,47.0
90,31.0
91,26.0
92,55.0
93,51.0
94,32.0
95,28.0
96,43.0
97,64.0
98,43.0
99,28.0
100,66.0
101,78.0
102,43.0
103,45.0
104,32.0
105,30.0
106,59.0
107,88.0
108,31.0
109,24.0
110,70.0
111,49.0
112,54.0
113,53.0
114,34.0
115,49.0
116,87.0
117,56.0
118,65.0
119,76.0
120,50.0
121,38.0
122,31.0
123,27.0
124,31.0
125,37.0
126,169.0
127,80.0
128,60.0
129,93.0
130,42.0
131,79.0
132,44.0
133,60.0
134,34.0
135,26.0
136,39.0
137,79.0
138,25.0
139,101.0
140,64.0
141,77.0
142,81.0
143,27.0
144,38.0
145,81.0
146,85.0
147,54.0
148,75.0
149,56.0
150,39.0
151,24.0
152,26.0
153,113.0
154,50.0
155,137.0
156,65.0
157,51.0
158,93.0
159,63.0
160,85.0
161,25.0
162,101.0
163,67.0
164,80.0
165,64.0
166,53.0
167,43.0
168,65.0
169,38.0
170,66.0
171,41.0
172,49.0
173,107.0
174,87.0
175,44.0
176,34.0
177,29.0
178,30.0
179,109.0
180,83.0
181,45.0
182,92.0
183,38.0
184,92.0
185,55.0
186,41.0
187,105.0
188,103.0
189,84.0
190,99.0
191,60.0
192,31.0
193,32.0
194,75.0
195,76.0
196,46.0
197,67.0
198,39.0
199,60.0
200,117.0
201,98.0
202,95.0
203,94.0
204,96.0
205,85.0
206,45.0
207,79.0
208,94.0
209,82.0
210,88.0
211,57.0
212,93.0
213,46.0
214,118.0
215,84.0
216,96.0
217,86.0
218,57.0
219,91.0
220,76.0
221,79.0
222,91.0
223,94.0
224,85.0
225,117.0
226,80.0
227,113.0
228,86.0
229,51.0
230,46.0
231,46.0
232,132.0
233,74.0
234,80.0
235,91.0
236,121.0
237,98.0
238,90.0
239,42.0
240,51.0
241,90.0
242,71.0
243,84.0
244,67.0
245,148.0
246,111.0
247,37.0
248,116.0
249,38.0
250,35.0
251,45.0
252,86.0
253,64.0
254,49.0
255,89.0
256,73.0
257,54.0
258,90.0
259,90.0
260,85.0
261,91.0
262,105.0
263,71.0
264,190.0
265,97.0
266,92.0
267,90.0
268,100.0
269,113.0
270,97.0
271,40.0
272,60.0
273,55.0
274,51.0
275,122.0
276,79.0
277,45.0
278,63.0
279,86.0
280,92.0
281,76.0
282,64.0
283,94.0
284,102.0
285,126.0
286,89.0
287,55.0
288,47.0
289,37.0
290,104.0
291,38.0
292,82.0
293,44.0
294,105.0
295,51.0
296,87.0
297,102.0
298,58.0
299,104.0
300,44.0
301,81.0
302,57.0
303,63.0
304,40.0
305,33.0
306,77.0
307,59.0
308,74.0
309,40.0
310,54.0
311,74.0
312,95.0
313,79.0
314,60.0
315,114.0
316,40.0
317,88.0
318,73.0
319,40.0
320,50.0
321,91.0
322,89.0
323,57.0
324,68.0
325,44.0
326,45.0
327,50.0
328,75.0
329,45.0
330,51.0
331,55.0
332,54.0
333,70.0
334,49.0
335,58.0
336,40.0
337,52.0
338,44.0
339,64.0
340,42.0
341,43.0
342,45.0
343,50.0
344,63.0
345,49.0
346,70.0
347,44.0
348,64.0
349,52.0
350,38.0
351,37.0
352,44.0
353,87.0
354,54.0
355,74.0
356,88.0
357,39.0
358,112.0
359,59.0
360,104.0
361,41.0
362,55.0
363,62.0
364,73.0
365,38.0
366,46.0
367,50.0
368,41.0
369,66.0
370,59.0
371,45.0
372,109.0
373,70.0
374,55.0
375,67.0
376,73.0
377,57.0
378,114.0
379,42.0
380,39.0
381,43.0
382,43.0
383,42.0
384,59.0
385,63.0
386,60.0
387,105.0
388,51.0
389,66.0
390,68.0
391,61.0
392,81.0
393,40.0
394,61.0
395,71.0
396,70.0
397,37.0
398,38.0
399,56.0
400,49.0
401,47.0
402,72.0
403,42.0
404,64.0
405,54.0
406,117.0
407,51.0
408,42.0
409,127.0
410,49.0
411,105.0
412,117.0
413,36.0
414,77.0
415,113.0
416,120.0
417,57.0
418,61.0
419,166.0
420,123.0
421,102.0
422,128.0
423,135.0
424,107.0
425,46.0
426,40.0
427,51.0
428,120.0
429,56.0
430,101.0
431,59.0
432,48.0
433,39.0
434,76.0
435,107.0
436,96.0
437,120.0
438,123.0
439,35.0
440,80.0
441,89.0
442,36.0
443,109.0
444,45.0
445,59.0
446,39.0
447,80.0
448,131.0
449,56.0
450,41.0
451,33.0
452,70.0
453,45.0
454,48.0
455,41.0
456,37.0
457,66.0
458,58.0
459,88.0
460,46.0
461,116.0
462,107.0
463,73.0
464,126.0
465,109.0
466,108.0
467,54.0
468,108.0
469,51.0
470,81.0
471,45.0
472,37.0
473,96.0
474,37.0
475,41.0
476,40.0
477,131.0
478,43.0
479,116.0
480,51.0
481,79.0
482,63.0
483,41.0
484,47.0
485,82.0
486,102.0
487,72.0
488,66.0
489,72.0
