step,value
0,21.0
1,55.0
2,19.0
3,10.0
4,9.0
5,10.0
6,46.0
7,61.0
8,24.0
9,9.0
10,35.0
11,16.0
12,36.0
13,71.0
14,8.0
15,24.0
16,25.0
17,16.0
18,18.0
19,10.0
20,19.0
21,67.0
22,70.0
23,102.0
24,46.0
25,32.0
26,22.0
27,27.0
28,40.0
29,40.0
30,22.0
31,75.0
32,51.0
33,39.0
34,200.0
35,61.0
36,12.0
37,10.0
38,16.0
39,23.0
40,69.0
41,73.0
42,38.0
43,28.0
44,54.0
45,24.0
46,101.0
47,43.0
48,52.0
49,20.0
50,80.0
51,8.0
52,76.0
53,18.0
54,28.0
55,57.0
56,94.0
57,39.0
58,16.0
59,84.0
60,66.0
61,40.0
62,88.0
63,49.0
64,34.0
65,22.0
66,74.0
67,25.0
68,39.0
69,20.0
70,18.0
71,35.0
72,78.0
73,42.0
74,36.0
75,40.0
76,30.0
77,30.0
78,39.0
79,153.0
80,34.0
81,99.0
82,64.0
83,35.0
84,53.0
85,154.0
86,57.0
87,200.0
88,57.0
89,35.0
90,108.0
91,38.0
92,35.0
93,200.0
94,27.0
95,63.0
96,32.0
97,43.0
98,43.0
99,25.0
100,76.0
101,40.0
102,73.0
103,17.0
104,75.0
105,46.0
106,39.0
107,27.0
108,98.0
109,124.0
110,37.0
111,101.0
112,38.0
113,47.0
114,39.0
115,51.0
116,66.0
117,43.0
118,64.0
119,47.0
120,56.0
121,55.0
122,103.0
123,65.0
124,43.0
125,27.0
126,54.0
127,54.0
128,46.0
129,57.0
130,29.0
131,44.0
132,32.0
133,57.0
134,59.0
135,30.0
136,114.0
137,27.0
138,23.0
139,52.0
140,34.0
141,28.0
142,99.0
143,32.0
144,39.0
145,35.0
146,32.0
147,71.0
148,72.0
149,31.0
150,32.0
151,39.0
152,55.0
153,45.0
154,48.0
155,63.0
156,56.0
157,112.0
158,85.0
159,36.0
160,41.0
161,30.0
162,23.0
163,55.0
164,48.0
165,79.0
166,65.0
167,91.0
168,32.0
169,40.0
170,72.0
171,70.0
172,36.0
173,32.0
174,36.0
175,41.0
176,48.0
177,105.0
178,59.0
179,56.0
180,48.0
181,55.0
182,102.0
183,68.0
184,46.0
185,54.0
186,59.0
187,62.0
188,52.0
189,51.0
190,62.0
191,50.0
192,76.0
193,47.0
194,33.0
195,53.0
196,36.0
197,56.0
198,68.0
199,64.0
200,55.0
201,82.0
202,73.0
203,62.0
204,63.0
205,90.0
206,48.0
207,83.0
208,71.0
209,69.0
210,69.0
211,57.0
212,64.0
213,61.0
214,112.0
215,62.0
216,54.0
217,60.0
218,52.0
219,57.0
220,75.0
221,58.0
222,74.0
223,51.0
224,66.0
225,96.0
226,73.0
227,89.0
228,53.0
229,66.0
230,67.0
231,37.0
232,43.0
233,47.0
234,42.0
235,68.0
236,79.0
237,53.0
238,84.0
239,86.0
240,67.0
241,53.0
242,43.0
243,51.0
244,43.0
245,45.0
246,85.0
247,55.0
248,39.0
249,42.0
250,62.0
251,90.0
252,78.0
253,52.0
254,59.0
255,75.0
256,101.0
257,60.0
258,51.0
259,81.0
260,118.0
261,39.0
262,45.0
263,49.0
264,72.0
265,49.0
266,71.0
267,71.0
268,127.0
269,64.0
270,81.0
271,101.0
272,66.0
273,52.0
274,83.0
275,59.0
276,71.0
277,60.0
278,89.0
279,63.0
280,66.0
281,67.0
282,80.0
283,61.0
284,53.0
285,48.0
286,67.0
287,58.0
288,53.0
289,97.0
290,89.0
291,142.0
292,48.0
293,109.0
294,78.0
295,65.0
296,45.0
297,48.0
298,48.0
299,56.0
300,75.0
301,128.0
302,105.0
303,89.0
304,74.0
305,58.0
306,51.0
307,30.0
308,121.0
309,50.0
310,84.0
311,48.0
312,139.0
313,64.0
314,56.0
315,52.0
316,42.0
317,47.0
318,51.0
319,82.0
320,71.0
321,54.0
322,103.0
323,107.0
324,73.0
325,59.0
326,63.0
327,80.0
328,59.0
329,85.0
330,73.0
331,86.0
332,65.0
333,82.0
334,90.0
335,127.0
336,77.0
337,141.0
338,87.0
339,93.0
340,158.0
341,69.0
342,135.0
343,73.0
344,123.0
345,42.0
346,69.0
347,70.0
348,68.0
