step,value
0,12.0
1,27.0
2,10.0
3,16.0
4,200.0
5,54.0
6,13.0
7,22.0
8,52.0
9,57.0
10,10.0
11,46.0
12,37.0
13,51.0
14,28.0
15,9.0
16,20.0
17,20.0
18,16.0
19,26.0
20,55.0
21,26.0
22,47.0
23,79.0
24,9.0
25,33.0
26,39.0
27,120.0
28,35.0
29,51.0
30,200.0
31,27.0
32,29.0
33,61.0
34,61.0
35,20.0
36,28.0
37,17.0
38,200.0
39,18.0
40,72.0
41,15.0
42,49.0
43,66.0
44,109.0
45,43.0
46,82.0
47,20.0
48,70.0
49,10.0
50,74.0
51,30.0
52,23.0
53,68.0
54,24.0
55,132.0
56,44.0
57,90.0
58,84.0
59,67.0
60,25.0
61,25.0
62,94.0
63,24.0
64,31.0
65,45.0
66,38.0
67,55.0
68,72.0
69,19.0
70,38.0
71,72.0
72,54.0
73,31.0
74,32.0
75,26.0
76,106.0
77,109.0
78,42.0
79,74.0
80,32.0
81,66.0
82,71.0
83,30.0
84,73.0
85,21.0
86,36.0
87,66.0
88,43.0
89,21.0
90,200.0
91,30.0
92,24.0
93,64.0
94,53.0
95,22.0
96,35.0
97,48.0
98,47.0
99,18.0
100,30.0
101,42.0
102,39.0
103,76.0
104,61.0
105,79.0
106,88.0
107,70.0
108,30.0
109,19.0
110,71.0
111,139.0
112,42.0
113,33.0
114,24.0
115,12.0
116,31.0
117,27.0
118,43.0
119,39.0
120,200.0
121,37.0
122,85.0
123,17.0
124,136.0
125,118.0
126,47.0
127,83.0
128,26.0
129,25.0
130,51.0
131,91.0
132,54.0
133,31.0
134,46.0
135,33.0
136,44.0
137,110.0
138,72.0
139,115.0
140,73.0
141,35.0
142,35.0
143,44.0
144,63.0
145,98.0
146,36.0
147,36.0
148,51.0
149,36.0
150,49.0
151,89.0
152,20.0
153,91.0
154,43.0
155,72.0
156,10.0
157,41.0
158,23.0
159,121.0
160,33.0
161,56.0
162,53.0
163,25.0
164,27.0
165,27.0
166,44.0
167,81.0
168,61.0
169,117.0
170,116.0
171,52.0
172,30.0
173,43.0
174,41.0
175,49.0
176,39.0
177,22.0
178,61.0
179,25.0
180,24.0
181,35.0
182,39.0
183,39.0
184,45.0
185,31.0
186,51.0
187,103.0
188,104.0
189,67.0
190,59.0
191,32.0
192,82.0
193,40.0
194,104.0
195,89.0
196,35.0
197,37.0
198,82.0
199,47.0
200,43.0
201,60.0
202,91.0
203,31.0
204,136.0
205,43.0
206,10.0
207,30.0
208,32.0
209,173.0
210,34.0
211,39.0
212,59.0
213,47.0
214,34.0
215,32.0
216,46.0
217,57.0
218,44.0
219,197.0
220,22.0
221,200.0
222,37.0
223,38.0
224,34.0
225,22.0
226,45.0
227,47.0
228,51.0
229,131.0
230,200.0
231,73.0
232,36.0
233,36.0
234,62.0
235,43.0
236,75.0
237,32.0
238,46.0
239,39.0
240,34.0
241,39.0
242,123.0
243,49.0
244,144.0
245,40.0
246,37.0
247,46.0
248,35.0
249,34.0
250,29.0
251,29.0
252,103.0
253,37.0
254,93.0
255,62.0
256,32.0
257,32.0
258,70.0
259,68.0
260,65.0
261,75.0
262,90.0
263,57.0
264,62.0
265,32.0
266,34.0
267,36.0
268,61.0
269,34.0
270,65.0
271,28.0
272,42.0
273,162.0
274,83.0
275,29.0
276,38.0
277,34.0
278,55.0
279,38.0
280,38.0
281,28.0
282,68.0
283,103.0
284,87.0
285,105.0
286,48.0
287,108.0
288,111.0
289,45.0
290,146.0
291,31.0
292,25.0
293,93.0
294,30.0
295,59.0
296,30.0
297,44.0
298,35.0
299,50.0
300,105.0
301,50.0
302,49.0
303,105.0
304,51.0
305,45.0
306,45.0
307,46.0
308,36.0
309,38.0
310,53.0
311,140.0
312,29.0
313,66.0
314,22.0
315,33.0
316,49.0
317,105.0
318,63.0
319,36.0
320,200.0
321,200.0
322,33.0
323,37.0
324,88.0
325,55.0
326,130.0
327,142.0
328,60.0
329,55.0
330,36.0
331,85.0
332,84.0
333,29.0
334,47.0
335,160.0
336,40.0
337,61.0
338,55.0
339,53.0
340,52.0
341,164.0
342,23.0
343,70.0
344,115.0
345,127.0
346,139.0
347,34.0
348,128.0
349,44.0
350,107.0
351,90.0
352,182.0
353,148.0
354,138.0
355,58.0
356,108.0
357,109.0
358,36.0
359,45.0
360,92.0
361,82.0
362,53.0
363,47.0
364,42.0
365,52.0
366,44.0
367,35.0
368,62.0
369,35.0
370,33.0
371,75.0
372,70.0
373,143.0
374,105.0
375,149.0
376,31.0
377,63.0
378,37.0
379,36.0
380,78.0
381,137.0
382,37.0
383,29.0
384,128.0
385,143.0
386,159.0
387,85.0
388,156.0
389,105.0
390,133.0
391,150.0
392,93.0
393,180.0
394,177.0
395,183.0
396,107.0
397,200.0
398,169.0
399,88.0
400,112.0
401,77.0
402,54.0
403,185.0
404,185.0
405,179.0
406,107.0
407,159.0
408,56.0
409,56.0
410,58.0
411,78.0
412,165.0
413,92.0
414,60.0
415,199.0
416,55.0
417,200.0
418,200.0
419,66.0
420,66.0
421,73.0
422,54.0
423,159.0
424,138.0
425,131.0
426,153.0
427,189.0
428,56.0
429,200.0
430,71.0
431,200.0
432,162.0
433,184.0
434,165.0
435,167.0
436,182.0
437,158.0
438,200.0
439,197.0
440,156.0
441,200.0
442,93.0
443,185.0
444,61.0
445,200.0
446,200.0
447,163.0
448,164.0
449,73.0
450,193.0
451,182.0
452,198.0
453,200.0
454,200.0
455,200.0
456,200.0
457,65.0
458,125.0
459,200.0
460,50.0
461,81.0
462,166.0
463,168.0
464,70.0
465,149.0
466,94.0
467,61.0
468,200.0
469,200.0
470,157.0
471,175.0
472,178.0
473,176.0
474,78.0
475,194.0
476,103.0
477,149.0
478,200.0
479,200.0
480,70.0
481,60.0
482,82.0
483,200.0
484,186.0
485,200.0
486,188.0
487,200.0
488,90.0
489,61.0
