step,value
0,8.0
1,10.0
2,10.0
3,8.0
4,45.0
5,10.0
6,22.0
7,16.0
8,39.0
9,30.0
10,10.0
11,15.0
12,9.0
13,32.0
14,10.0
15,10.0
16,13.0
17,42.0
18,21.0
19,9.0
20,44.0
21,42.0
22,24.0
23,200.0
24,35.0
25,37.0
26,39.0
27,25.0
28,18.0
29,121.0
30,24.0
31,56.0
32,37.0
33,25.0
34,29.0
35,55.0
36,82.0
37,23.0
38,50.0
39,31.0
40,44.0
41,22.0
42,24.0
43,43.0
44,40.0
45,10.0
46,15.0
47,34.0
48,26.0
49,27.0
50,9.0
51,32.0
52,24.0
53,90.0
54,24.0
55,25.0
56,85.0
57,27.0
58,35.0
59,200.0
60,20.0
61,29.0
62,33.0
63,137.0
64,22.0
65,89.0
66,41.0
67,65.0
68,36.0
69,25.0
70,75.0
71,34.0
72,27.0
73,119.0
74,37.0
75,28.0
76,29.0
77,32.0
78,31.0
79,38.0
80,27.0
81,27.0
82,61.0
83,16.0
84,60.0
85,30.0
86,60.0
87,41.0
88,38.0
89,26.0
90,25.0
91,41.0
92,72.0
93,35.0
94,55.0
95,16.0
96,27.0
97,55.0
98,29.0
99,106.0
100,40.0
101,32.0
102,30.0
103,33.0
104,81.0
105,200.0
106,48.0
107,43.0
108,56.0
109,41.0
110,38.0
111,38.0
112,36.0
113,73.0
114,20.0
115,74.0
116,47.0
117,90.0
118,30.0
119,92.0
120,15.0
121,34.0
122,97.0
123,42.0
124,30.0
125,31.0
126,24.0
127,94.0
128,27.0
129,49.0
130,44.0
131,28.0
132,37.0
133,13.0
134,61.0
135,96.0
136,200.0
137,200.0
138,32.0
139,57.0
140,46.0
141,37.0
142,125.0
143,31.0
144,97.0
145,111.0
146,47.0
147,111.0
148,71.0
149,74.0
150,23.0
151,92.0
152,80.0
153,61.0
154,106.0
155,60.0
156,121.0
157,50.0
158,18.0
159,60.0
160,52.0
161,140.0
162,66.0
163,38.0
164,41.0
165,41.0
166,70.0
167,29.0
168,25.0
169,39.0
170,74.0
171,80.0
172,71.0
173,58.0
174,48.0
175,30.0
176,40.0
177,121.0
178,71.0
179,110.0
180,118.0
181,137.0
182,66.0
183,43.0
184,107.0
185,41.0
186,111.0
187,151.0
188,54.0
189,71.0
190,68.0
191,118.0
192,130.0
193,110.0
194,129.0
195,112.0
196,120.0
197,126.0
198,177.0
199,136.0
200,121.0
201,106.0
202,139.0
203,137.0
204,78.0
205,140.0
206,68.0
207,67.0
208,51.0
209,80.0
210,44.0
211,56.0
212,81.0
213,124.0
214,76.0
215,105.0
216,58.0
217,50.0
218,79.0
219,102.0
220,200.0
221,53.0
222,52.0
223,63.0
224,64.0
225,78.0
226,85.0
227,46.0
228,54.0
229,74.0
230,71.0
231,67.0
232,65.0
233,110.0
234,37.0
235,46.0
236,57.0
237,51.0
238,130.0
239,137.0
240,105.0
241,80.0
242,69.0
243,47.0
244,75.0
245,81.0
246,46.0
247,54.0
248,46.0
249,45.0
250,54.0
251,62.0
252,50.0
253,70.0
254,40.0
255,57.0
256,35.0
257,61.0
258,97.0
259,88.0
260,107.0
261,42.0
262,49.0
263,41.0
264,85.0
265,39.0
266,75.0
