step,value
0,29.0
1,27.0
2,55.0
3,13.0
4,66.0
5,60.0
6,68.0
7,53.0
8,54.0
9,72.0
10,20.0
11,30.0
12,20.0
13,87.0
14,169.0
15,144.0
16,11.0
17,43.0
18,66.0
19,114.0
20,20.0
21,25.0
22,70.0
23,23.0
24,9.0
25,9.0
26,119.0
27,70.0
28,112.0
29,110.0
30,82.0
31,172.0
32,34.0
33,23.0
34,66.0
35,10.0
36,62.0
37,90.0
38,124.0
39,200.0
40,54.0
41,106.0
42,180.0
43,112.0
44,108.0
45,17.0
46,94.0
47,152.0
48,34.0
49,115.0
50,19.0
51,62.0
52,26.0
53,65.0
54,159.0
55,200.0
56,172.0
57,112.0
58,81.0
59,149.0
60,196.0
61,25.0
62,74.0
63,93.0
64,148.0
65,37.0
66,84.0
67,10.0
68,25.0
69,9.0
70,181.0
71,49.0
72,10.0
73,23.0
74,91.0
75,22.0
76,15.0
77,101.0
78,28.0
79,69.0
80,48.0
81,39.0
82,9.0
83,11.0
84,58.0
85,45.0
86,32.0
87,24.0
88,137.0
89,113.0
90,36.0
91,54.0
92,89.0
93,76.0
94,200.0
95,181.0
96,90.0
97,10.0
98,167.0
99,10.0
100,129.0
101,183.0
102,139.0
103,123.0
104,9.0
105,200.0
106,64.0
107,111.0
108,106.0
109,32.0
110,146.0
111,24.0
112,75.0
113,155.0
114,200.0
115,42.0
116,88.0
117,129.0
118,200.0
119,18.0
120,108.0
121,50.0
122,73.0
123,28.0
124,87.0
125,182.0
126,92.0
127,40.0
128,98.0
129,200.0
130,200.0
131,130.0
132,171.0
133,54.0
134,145.0
135,92.0
136,71.0
137,22.0
138,194.0
139,200.0
140,200.0
141,99.0
142,200.0
143,37.0
144,200.0
145,150.0
146,91.0
147,15.0
148,109.0
149,115.0
150,200.0
151,31.0
152,104.0
153,155.0
154,167.0
155,108.0
156,132.0
157,120.0
158,35.0
159,126.0
160,27.0
161,121.0
162,61.0
163,31.0
164,70.0
165,200.0
166,32.0
167,87.0
168,89.0
169,35.0
170,62.0
171,87.0
172,69.0
173,10.0
174,74.0
175,129.0
176,200.0
177,78.0
178,149.0
179,81.0
180,11.0
181,200.0
182,140.0
183,195.0
184,200.0
185,170.0
186,183.0
187,200.0
188,116.0
189,80.0
190,162.0
191,157.0
192,88.0
193,200.0
194,129.0
195,89.0
196,48.0
197,118.0
198,82.0
199,193.0
200,108.0
201,137.0
202,102.0
203,184.0
204,200.0
205,142.0
206,200.0
207,85.0
208,104.0
209,101.0
210,23.0
211,200.0
212,140.0
213,151.0
214,200.0
215,153.0
216,200.0
217,200.0
218,154.0
219,133.0
220,132.0
221,44.0
222,173.0
223,200.0
224,126.0
225,146.0
226,137.0
227,143.0
228,127.0
229,200.0
230,200.0
231,150.0
232,98.0
233,152.0
234,110.0
235,112.0
236,146.0
237,121.0
238,191.0
239,91.0
240,125.0
241,200.0
242,44.0
243,104.0
244,31.0
245,200.0
246,143.0
247,99.0
248,168.0
249,128.0
250,112.0
251,200.0
252,127.0
253,164.0
254,32.0
255,143.0
256,152.0
257,200.0
258,25.0
259,118.0
260,200.0
261,200.0
262,145.0
263,200.0
264,200.0
265,115.0
266,200.0
267,153.0
268,40.0
269,105.0
270,125.0
271,123.0
272,200.0
273,117.0
274,107.0
275,200.0
276,125.0
277,193.0
