step,value
0,11.0
1,9.0
2,11.0
3,10.0
4,10.0
5,10.0
6,29.0
7,10.0
8,10.0
9,61.0
10,104.0
11,106.0
12,134.0
13,17.0
14,20.0
15,70.0
16,55.0
17,12.0
18,44.0
19,13.0
20,34.0
21,70.0
22,58.0
23,106.0
24,106.0
25,78.0
26,157.0
27,200.0
28,63.0
29,62.0
30,99.0
31,73.0
32,107.0
33,200.0
34,112.0
35,114.0
36,191.0
37,200.0
38,173.0
39,106.0
40,116.0
41,69.0
42,121.0
43,96.0
44,140.0
45,142.0
46,114.0
47,116.0
48,118.0
49,136.0
50,122.0
51,75.0
52,103.0
53,144.0
54,102.0
55,76.0
56,95.0
57,117.0
58,122.0
59,128.0
60,119.0
61,146.0
62,147.0
63,81.0
64,82.0
65,75.0
66,83.0
67,74.0
68,86.0
69,123.0
70,76.0
71,81.0
72,158.0
73,165.0
74,112.0
75,97.0
76,149.0
77,107.0
78,200.0
79,153.0
80,75.0
81,147.0
82,110.0
83,159.0
84,119.0
85,93.0
86,200.0
87,200.0
88,200.0
89,142.0
90,82.0
91,130.0
92,200.0
93,99.0
94,84.0
95,103.0
96,115.0
97,80.0
98,124.0
99,70.0
100,144.0
101,61.0
102,132.0
103,81.0
104,80.0
105,81.0
106,75.0
107,132.0
108,88.0
109,102.0
110,100.0
111,150.0
112,98.0
113,85.0
114,92.0
115,189.0
116,128.0
117,82.0
118,123.0
119,72.0
120,70.0
121,66.0
122,81.0
123,71.0
124,82.0
125,71.0
126,85.0
127,69.0
128,80.0
129,63.0
130,62.0
131,65.0
132,90.0
133,128.0
134,121.0
135,120.0
136,123.0
137,78.0
138,122.0
139,62.0
140,92.0
141,72.0
142,91.0
143,74.0
144,122.0
145,64.0
146,80.0
147,80.0
148,102.0
149,64.0
150,78.0
151,70.0
152,155.0
153,92.0
154,93.0
155,92.0
156,84.0
157,79.0
158,84.0
159,135.0
160,118.0
161,87.0
162,92.0
163,83.0
164,172.0
165,101.0
166,103.0
167,100.0
168,85.0
169,89.0
170,95.0
171,83.0
172,85.0
173,86.0
174,90.0
175,94.0
176,79.0
177,92.0
178,99.0
179,93.0
180,100.0
181,99.0
182,169.0
183,173.0
184,98.0
185,77.0
186,76.0
187,82.0
188,73.0
189,76.0
190,90.0
191,77.0
192,160.0
193,71.0
194,97.0
195,91.0
196,81.0
197,86.0
198,84.0
199,89.0
200,91.0
201,80.0
202,87.0
203,99.0
204,84.0
205,132.0
206,125.0
207,125.0
208,137.0
209,139.0
210,83.0
211,90.0
212,101.0
213,140.0
214,111.0
215,75.0
216,86.0
217,83.0
218,85.0
219,85.0
220,96.0
221,89.0
222,92.0
223,119.0
224,96.0
225,132.0
226,129.0
227,87.0
228,85.0
229,88.0
230,140.0
231,135.0
232,174.0
233,170.0
234,94.0
235,91.0
236,93.0
237,87.0
238,156.0
239,102.0
240,134.0
241,86.0
242,95.0
243,140.0
244,187.0
245,180.0
246,91.0
247,86.0
248,139.0
249,95.0
250,75.0
