step,value
0,8.0
1,13.0
2,17.0
3,22.0
4,22.0
5,19.0
6,76.0
7,77.0
8,10.0
9,11.0
10,38.0
11,41.0
12,16.0
13,74.0
14,106.0
15,14.0
16,17.0
17,127.0
18,75.0
19,61.0
20,118.0
21,11.0
22,20.0
23,200.0
24,17.0
25,91.0
26,112.0
27,16.0
28,106.0
29,127.0
30,175.0
31,168.0
32,106.0
33,48.0
34,96.0
35,123.0
36,10.0
37,10.0
38,71.0
39,22.0
40,200.0
41,44.0
42,31.0
43,114.0
44,89.0
45,113.0
46,119.0
47,47.0
48,38.0
49,63.0
50,148.0
51,125.0
52,17.0
53,61.0
54,130.0
55,200.0
56,200.0
57,37.0
58,103.0
59,87.0
60,24.0
61,89.0
62,157.0
63,152.0
64,85.0
65,118.0
66,139.0
67,11.0
68,111.0
69,189.0
70,10.0
71,36.0
72,117.0
73,113.0
74,147.0
75,200.0
76,200.0
77,117.0
78,109.0
79,105.0
80,107.0
81,146.0
82,105.0
83,124.0
84,200.0
85,81.0
86,73.0
87,55.0
88,33.0
89,23.0
90,141.0
91,32.0
92,97.0
93,52.0
94,69.0
95,92.0
96,167.0
97,72.0
98,87.0
99,135.0
100,200.0
101,200.0
102,93.0
103,159.0
104,191.0
105,95.0
106,90.0
107,139.0
108,153.0
109,115.0
110,109.0
111,57.0
112,60.0
113,72.0
114,200.0
115,93.0
116,78.0
117,185.0
118,87.0
119,113.0
120,101.0
121,92.0
122,99.0
123,81.0
124,64.0
125,62.0
126,64.0
127,81.0
128,125.0
129,114.0
130,87.0
131,75.0
132,95.0
133,139.0
134,66.0
135,62.0
136,82.0
137,78.0
138,58.0
139,131.0
140,108.0
141,64.0
142,87.0
143,113.0
144,125.0
145,200.0
146,106.0
147,101.0
148,78.0
149,109.0
150,48.0
151,82.0
152,65.0
153,140.0
154,117.0
155,70.0
156,127.0
157,76.0
158,181.0
159,83.0
160,81.0
161,98.0
162,78.0
163,128.0
164,111.0
165,125.0
166,106.0
167,107.0
168,200.0
169,125.0
170,68.0
171,88.0
172,98.0
173,87.0
174,99.0
175,157.0
176,86.0
177,113.0
178,166.0
179,98.0
180,124.0
181,124.0
182,98.0
183,125.0
184,90.0
185,124.0
186,119.0
187,122.0
188,118.0
189,124.0
190,114.0
191,200.0
192,119.0
193,165.0
194,113.0
195,167.0
196,114.0
