step,value
0,12.0
1,10.0
2,12.0
3,10.0
4,12.0
5,10.0
6,12.0
7,11.0
8,11.0
9,12.0
10,12.0
11,12.0
12,13.0
13,11.0
14,11.0
15,13.0
16,14.0
17,10.0
18,12.0
19,13.0
20,13.0
21,11.0
22,12.0
23,13.0
24,17.0
25,10.0
26,22.0
27,14.0
28,10.0
29,19.0
30,15.0
31,14.0
32,37.0
33,13.0
34,16.0
35,10.0
36,11.0
37,15.0
38,14.0
39,14.0
40,32.0
41,23.0
42,15.0
43,49.0
44,12.0
45,26.0
46,34.0
47,19.0
48,23.0
49,22.0
50,40.0
51,27.0
52,20.0
53,32.0
54,35.0
55,23.0
56,66.0
57,25.0
58,63.0
59,24.0
60,69.0
61,86.0
62,77.0
63,101.0
64,65.0
65,78.0
66,33.0
67,81.0
68,81.0
69,81.0
70,34.0
71,30.0
72,121.0
73,28.0
74,38.0
75,79.0
76,25.0
77,79.0
78,31.0
79,43.0
80,34.0
81,116.0
82,32.0
83,89.0
84,97.0
85,199.0
86,38.0
87,111.0
88,27.0
89,32.0
90,116.0
91,97.0
92,85.0
93,80.0
94,36.0
95,129.0
96,113.0
97,100.0
98,106.0
99,67.0
100,83.0
101,89.0
102,34.0
103,33.0
104,113.0
105,118.0
106,82.0
107,36.0
108,34.0
109,102.0
110,183.0
111,38.0
112,123.0
113,106.0
114,153.0
115,38.0
116,113.0
117,123.0
118,133.0
119,35.0
120,141.0
121,114.0
122,170.0
123,161.0
124,37.0
125,117.0
126,153.0
127,190.0
128,154.0
129,143.0
130,135.0
131,146.0
132,174.0
133,135.0
134,191.0
135,111.0
136,136.0
137,164.0
138,143.0
139,139.0
140,137.0
141,161.0
142,148.0
143,131.0
144,148.0
145,158.0
146,90.0
147,134.0
148,134.0
149,151.0
150,141.0
151,111.0
152,137.0
153,137.0
154,138.0
155,140.0
156,113.0
157,172.0
158,133.0
159,138.0
160,132.0
161,132.0
162,135.0
163,144.0
164,132.0
165,113.0
166,148.0
167,141.0
168,136.0
169,142.0
170,150.0
171,127.0
172,136.0
173,129.0
174,135.0
175,122.0
176,108.0
177,127.0
178,143.0
179,179.0
180,146.0
181,151.0
182,178.0
183,137.0
184,135.0
185,130.0
186,144.0
187,128.0
188,139.0
189,150.0
190,140.0
191,138.0
192,139.0
193,145.0
194,143.0
195,146.0
196,152.0
197,114.0
198,149.0
199,150.0
200,162.0
201,101.0
202,124.0
203,144.0
204,140.0
205,165.0
206,164.0
207,174.0
208,131.0
209,139.0
210,140.0
211,110.0
212,107.0
213,161.0
214,139.0
215,156.0
216,132.0
217,101.0
218,149.0
219,146.0
220,134.0
221,142.0
222,142.0
223,143.0
224,154.0
225,145.0
226,160.0
227,158.0
228,137.0
229,147.0
230,150.0
231,133.0
232,137.0
233,123.0
234,126.0
235,151.0
236,134.0
237,138.0
238,134.0
239,135.0
240,114.0
241,135.0
242,149.0
243,130.0
244,125.0
245,136.0
246,134.0
247,136.0
248,138.0
249,139.0
250,141.0
251,134.0
252,92.0
253,134.0
254,121.0
255,139.0
256,132.0
257,135.0
258,114.0
259,141.0
260,137.0
261,137.0
262,126.0
263,151.0
264,133.0
265,131.0
266,135.0
267,127.0
268,170.0
269,137.0
270,138.0
271,137.0
272,94.0
273,132.0
274,131.0
275,140.0
276,153.0
277,132.0
278,134.0
279,140.0
280,150.0
281,129.0
282,120.0
283,144.0
284,129.0
285,132.0
286,133.0
287,145.0
288,130.0
289,123.0
290,175.0
291,128.0
292,140.0
293,121.0
294,136.0
295,150.0
296,140.0
297,131.0
298,108.0
299,134.0
300,122.0
301,144.0
302,134.0
303,136.0
304,159.0
305,140.0
306,136.0
307,154.0
308,120.0
309,149.0
310,129.0
311,135.0
312,128.0
313,138.0
314,136.0
315,176.0
316,160.0
317,136.0
318,144.0
319,135.0
320,142.0
321,148.0
322,136.0
323,135.0
324,131.0
325,148.0
326,133.0
327,124.0
328,140.0
329,153.0
330,138.0
331,134.0
332,138.0
333,128.0
334,182.0
335,150.0
336,142.0
337,134.0
338,128.0
339,136.0
340,127.0
341,128.0
342,130.0
343,135.0
344,130.0
345,152.0
346,69.0
347,163.0
348,137.0
349,129.0
350,151.0
351,136.0
352,128.0
353,128.0
354,144.0
355,129.0
356,126.0
357,137.0
358,176.0
359,132.0
360,126.0
361,138.0
362,84.0
363,138.0
364,145.0
365,151.0
366,140.0
367,146.0
368,124.0
369,145.0
370,135.0
371,130.0
372,129.0
373,96.0
374,91.0
375,132.0
376,143.0
377,125.0
378,98.0
379,126.0
380,140.0
381,162.0
382,144.0
383,125.0
