step,value
0,13.0
1,18.0
2,16.0
3,10.0
4,12.0
5,11.0
6,12.0
7,10.0
8,21.0
9,23.0
10,10.0
11,18.0
12,92.0
13,9.0
14,24.0
15,15.0
16,9.0
17,63.0
18,55.0
19,31.0
20,99.0
21,10.0
22,19.0
23,24.0
24,34.0
25,10.0
26,31.0
27,73.0
28,48.0
29,200.0
30,8.0
31,95.0
32,143.0
33,69.0
34,52.0
35,10.0
36,148.0
37,11.0
38,13.0
39,11.0
40,46.0
41,21.0
42,45.0
43,78.0
44,37.0
45,80.0
46,14.0
47,33.0
48,46.0
49,89.0
50,61.0
51,39.0
52,102.0
53,68.0
54,43.0
55,118.0
56,90.0
57,35.0
58,25.0
59,57.0
60,14.0
61,15.0
62,83.0
63,58.0
64,71.0
65,19.0
66,59.0
67,19.0
68,27.0
69,109.0
70,113.0
71,58.0
72,17.0
73,76.0
74,95.0
75,60.0
76,63.0
77,21.0
78,88.0
79,45.0
80,162.0
81,113.0
82,193.0
83,89.0
84,40.0
85,24.0
86,84.0
87,109.0
88,33.0
89,90.0
90,95.0
91,16.0
92,12.0
93,10.0
94,12.0
95,10.0
96,200.0
97,26.0
98,85.0
99,52.0
100,127.0
101,15.0
102,86.0
103,200.0
104,81.0
105,20.0
106,105.0
107,128.0
108,81.0
109,75.0
110,96.0
111,149.0
112,69.0
113,73.0
114,200.0
115,71.0
116,72.0
117,200.0
118,120.0
119,99.0
120,200.0
121,107.0
122,200.0
123,13.0
124,104.0
125,121.0
126,131.0
127,87.0
128,49.0
129,200.0
130,200.0
131,200.0
132,200.0
133,102.0
134,81.0
135,200.0
136,163.0
137,109.0
138,122.0
139,89.0
140,128.0
141,128.0
142,200.0
143,160.0
144,200.0
145,96.0
146,144.0
147,200.0
148,97.0
149,199.0
150,161.0
151,136.0
152,200.0
153,200.0
154,80.0
155,102.0
156,114.0
157,200.0
158,200.0
159,119.0
160,187.0
161,169.0
162,179.0
163,200.0
164,200.0
165,147.0
166,129.0
167,142.0
168,171.0
169,200.0
170,167.0
171,88.0
172,106.0
173,132.0
174,151.0
175,128.0
176,141.0
177,171.0
178,200.0
179,200.0
180,200.0
181,200.0
182,130.0
183,132.0
184,133.0
185,200.0
186,173.0
187,119.0
188,200.0
189,187.0
190,148.0
191,200.0
192,200.0
193,200.0
194,200.0
195,200.0
196,200.0
197,200.0
198,144.0
199,200.0
200,200.0
201,200.0
202,200.0
203,200.0
204,156.0
205,200.0
206,200.0
207,180.0
208,200.0
209,200.0
210,200.0
211,200.0
212,200.0
213,200.0
214,200.0
215,200.0
216,200.0
217,200.0
218,179.0
219,200.0
220,200.0
221,200.0
222,200.0
223,178.0
224,200.0
225,200.0
226,200.0
227,200.0
228,200.0
229,200.0
230,200.0
