step,value
0,9.0
1,30.0
2,18.0
3,18.0
4,10.0
5,46.0
6,19.0
7,16.0
8,26.0
9,47.0
10,21.0
11,25.0
12,24.0
13,9.0
14,9.0
15,51.0
16,141.0
17,15.0
18,54.0
19,25.0
20,38.0
21,100.0
22,200.0
23,13.0
24,20.0
25,17.0
26,127.0
27,9.0
28,45.0
29,64.0
30,23.0
31,24.0
32,25.0
33,13.0
34,64.0
35,51.0
36,23.0
37,9.0
38,59.0
39,109.0
40,118.0
41,20.0
42,39.0
43,49.0
44,14.0
45,10.0
46,121.0
47,12.0
48,32.0
49,98.0
50,81.0
51,12.0
52,80.0
53,200.0
54,88.0
55,200.0
56,36.0
57,56.0
58,16.0
59,9.0
60,63.0
61,22.0
62,60.0
63,31.0
64,200.0
65,28.0
66,13.0
67,99.0
68,163.0
69,71.0
70,142.0
71,74.0
72,82.0
73,12.0
74,70.0
75,141.0
76,165.0
77,200.0
78,20.0
79,200.0
80,42.0
81,14.0
82,64.0
83,93.0
84,19.0
85,13.0
86,98.0
87,9.0
88,48.0
89,11.0
90,200.0
91,178.0
92,23.0
93,140.0
94,12.0
95,116.0
96,37.0
97,200.0
98,200.0
99,200.0
100,76.0
101,152.0
102,84.0
103,69.0
104,80.0
105,200.0
106,163.0
107,91.0
108,134.0
109,83.0
110,162.0
111,91.0
112,121.0
113,26.0
114,151.0
115,22.0
116,16.0
117,75.0
118,25.0
119,27.0
120,8.0
121,107.0
122,15.0
123,17.0
124,35.0
125,123.0
126,26.0
127,36.0
128,13.0
129,15.0
130,171.0
131,18.0
132,80.0
133,16.0
134,49.0
135,200.0
136,39.0
137,84.0
138,30.0
139,200.0
140,50.0
141,44.0
142,97.0
143,143.0
144,200.0
145,57.0
146,200.0
147,136.0
148,200.0
149,14.0
150,116.0
151,85.0
152,22.0
153,32.0
154,15.0
155,9.0
156,16.0
157,15.0
158,8.0
159,8.0
160,190.0
161,9.0
162,28.0
163,27.0
164,23.0
165,39.0
166,29.0
167,19.0
168,25.0
169,25.0
170,27.0
171,113.0
172,200.0
173,125.0
174,190.0
175,143.0
176,168.0
177,200.0
178,200.0
179,89.0
180,200.0
181,200.0
182,117.0
183,36.0
184,200.0
185,105.0
186,188.0
187,110.0
188,200.0
189,185.0
190,87.0
191,200.0
192,15.0
193,165.0
194,147.0
195,47.0
196,157.0
197,98.0
198,133.0
199,135.0
200,82.0
201,110.0
202,82.0
203,200.0
204,85.0
205,200.0
206,114.0
207,74.0
208,200.0
209,103.0
210,149.0
211,200.0
212,200.0
213,200.0
214,200.0
215,128.0
216,200.0
217,152.0
218,111.0
219,75.0
220,134.0
221,169.0
222,144.0
223,47.0
224,56.0
225,35.0
226,58.0
227,142.0
228,123.0
229,111.0
230,111.0
231,189.0
232,112.0
233,81.0
234,113.0
235,141.0
236,200.0
237,200.0
238,200.0
239,84.0
240,125.0
241,200.0
242,145.0
243,200.0
244,172.0
245,100.0
246,136.0
247,107.0
248,106.0
249,109.0
250,105.0
251,108.0
252,139.0
253,172.0
254,193.0
255,107.0
256,192.0
257,200.0
258,200.0
259,200.0
260,195.0
261,200.0
262,200.0
263,156.0
264,157.0
265,177.0
266,175.0
267,179.0
268,200.0
269,200.0
270,200.0
271,200.0
272,129.0
273,116.0
274,200.0
275,143.0
276,191.0
277,120.0
278,158.0
279,137.0
280,164.0
281,136.0
282,179.0
283,8.0
284,78.0
285,103.0
286,125.0
287,134.0
288,200.0
289,67.0
290,106.0
291,159.0
292,105.0
293,200.0
294,117.0
295,138.0
296,160.0
297,168.0
298,159.0
299,148.0
300,179.0
301,130.0
302,126.0
303,122.0
304,121.0
305,200.0
306,200.0
307,152.0
308,185.0
309,182.0
310,138.0
311,140.0
312,200.0
313,160.0
314,160.0
315,73.0
316,200.0
317,113.0
318,135.0
319,112.0
320,108.0
321,108.0
322,93.0
323,81.0
324,158.0
325,106.0
326,129.0
327,123.0
328,127.0
329,102.0
330,101.0
331,124.0
332,165.0
333,165.0
334,200.0
335,136.0
336,200.0
337,100.0
338,191.0
339,161.0
340,200.0
341,200.0
342,200.0
343,200.0
344,200.0
345,173.0
346,178.0
347,200.0
348,172.0
349,196.0
350,164.0
351,200.0
352,200.0
353,200.0
354,200.0
355,200.0
356,200.0
357,200.0
358,197.0
359,200.0
360,200.0
361,200.0
362,169.0
363,184.0
364,200.0
365,200.0
366,162.0
367,142.0
368,200.0
369,200.0
370,200.0
371,200.0
372,200.0
373,200.0
374,200.0
375,200.0
376,184.0
377,168.0
378,200.0
379,148.0
380,174.0
381,200.0
382,200.0
383,200.0
384,200.0
385,200.0
386,200.0
387,200.0
388,200.0
389,200.0
390,200.0
391,200.0
392,200.0
393,200.0
394,200.0
395,200.0
396,200.0
397,181.0
398,200.0
399,200.0
400,200.0
401,200.0
402,200.0
