step,value
0,10.0
1,10.0
2,26.0
3,34.0
4,47.0
5,71.0
6,18.0
7,23.0
8,42.0
9,8.0
10,22.0
11,200.0
12,14.0
13,21.0
14,42.0
15,46.0
16,200.0
17,81.0
18,50.0
19,18.0
20,200.0
21,16.0
22,200.0
23,92.0
24,24.0
25,64.0
26,200.0
27,171.0
28,40.0
29,19.0
30,97.0
31,71.0
32,200.0
33,200.0
34,200.0
35,83.0
36,49.0
37,62.0
38,84.0
39,55.0
40,57.0
41,161.0
42,76.0
43,79.0
44,200.0
45,197.0
46,184.0
47,200.0
48,53.0
49,61.0
50,51.0
51,64.0
52,162.0
53,149.0
54,87.0
55,51.0
56,44.0
57,77.0
58,56.0
59,200.0
60,125.0
61,98.0
62,89.0
63,97.0
64,92.0
65,117.0
66,73.0
67,110.0
68,200.0
69,200.0
70,64.0
71,65.0
72,80.0
73,68.0
74,80.0
75,86.0
76,58.0
77,103.0
78,86.0
79,111.0
80,84.0
81,200.0
82,131.0
83,100.0
84,77.0
85,149.0
86,131.0
87,107.0
88,187.0
89,88.0
90,200.0
91,134.0
92,98.0
93,153.0
94,200.0
95,101.0
96,89.0
97,167.0
98,167.0
99,200.0
100,200.0
101,200.0
102,200.0
103,200.0
104,200.0
105,149.0
106,122.0
107,140.0
108,200.0
109,132.0
110,129.0
111,200.0
112,200.0
113,84.0
114,200.0
115,168.0
116,138.0
117,113.0
118,181.0
119,143.0
120,200.0
121,163.0
122,151.0
123,189.0
124,131.0
125,146.0
126,123.0
127,117.0
128,124.0
129,127.0
130,157.0
131,138.0
132,195.0
133,145.0
134,184.0
135,200.0
136,200.0
137,156.0
138,124.0
139,165.0
140,131.0
141,139.0
142,190.0
143,127.0
144,200.0
145,178.0
146,195.0
147,151.0
148,200.0
149,168.0
150,200.0
151,160.0
152,176.0
153,155.0
154,200.0
155,200.0
156,183.0
157,199.0
158,200.0
159,173.0
160,176.0
161,172.0
162,113.0
163,118.0
164,200.0
165,200.0
166,186.0
167,200.0
168,164.0
169,200.0
170,197.0
171,185.0
172,160.0
173,150.0
174,159.0
175,108.0
176,200.0
177,172.0
178,132.0
179,166.0
180,184.0
181,179.0
182,137.0
183,174.0
184,146.0
185,200.0
186,140.0
187,200.0
188,151.0
189,153.0
190,200.0
191,130.0
192,159.0
193,178.0
194,132.0
195,138.0
196,200.0
197,200.0
198,200.0
199,158.0
200,200.0
201,200.0
202,200.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,144.0
209,198.0
210,120.0
211,181.0
212,124.0
213,200.0
214,200.0
215,200.0
216,152.0
217,200.0
218,200.0
219,200.0
220,133.0
221,166.0
222,143.0
223,200.0
224,200.0
225,155.0
226,200.0
227,184.0
228,125.0
229,147.0
230,121.0
231,159.0
232,200.0
233,200.0
234,200.0
235,162.0
236,200.0
237,177.0
238,200.0
239,200.0
240,132.0
241,199.0
242,200.0
243,177.0
244,200.0
245,124.0
246,200.0
247,200.0
248,157.0
249,149.0
250,200.0
251,200.0
252,200.0
253,118.0
254,144.0
255,200.0
256,152.0
257,200.0
258,200.0
259,188.0
260,188.0
261,159.0
262,171.0
263,180.0
264,152.0
265,140.0
266,142.0
267,148.0
268,140.0
269,200.0
270,124.0
271,142.0
272,200.0
273,200.0
274,199.0
275,200.0
276,174.0
277,171.0
278,140.0
279,200.0
280,130.0
281,200.0
282,110.0
283,151.0
284,161.0
285,200.0
286,200.0
287,199.0
288,138.0
289,128.0
290,134.0
291,200.0
292,200.0
293,200.0
294,118.0
295,200.0
296,146.0
297,116.0
298,200.0
299,134.0
300,115.0
301,155.0
302,200.0
303,155.0
304,200.0
305,190.0
306,200.0
307,200.0
308,174.0
309,146.0
310,168.0
311,200.0
312,200.0
313,135.0
314,200.0
315,200.0
316,116.0
317,162.0
318,200.0
319,200.0
320,168.0
321,168.0
322,200.0
323,166.0
324,184.0
325,200.0
326,200.0
327,200.0
328,200.0
329,148.0
330,129.0
331,192.0
332,150.0
333,200.0
334,165.0
335,153.0
336,161.0
337,142.0
338,194.0
339,200.0
340,156.0
341,137.0
342,164.0
343,200.0
344,190.0
345,148.0
346,200.0
347,197.0
348,200.0
349,198.0
350,200.0
351,200.0
352,200.0
353,162.0
354,200.0
355,169.0
356,152.0
357,169.0
358,150.0
359,200.0
360,163.0
361,141.0
362,200.0
363,157.0
364,160.0
365,200.0
366,200.0
367,146.0
368,148.0
369,151.0
370,169.0
371,161.0
372,140.0
373,164.0
374,200.0
375,200.0
376,200.0
377,200.0
378,200.0
379,166.0
380,191.0
381,200.0
382,200.0
383,153.0
384,146.0
385,200.0
386,145.0
387,200.0
388,125.0
389,165.0
390,200.0
391,158.0
392,200.0
393,124.0
394,164.0
395,142.0
396,153.0
397,166.0
398,144.0
399,132.0
400,200.0
401,200.0
402,160.0
403,200.0
404,137.0
405,145.0
406,200.0
407,180.0
408,140.0
409,139.0
410,158.0
411,134.0
412,162.0
413,178.0
414,148.0
415,154.0
416,149.0
417,146.0
418,146.0
419,176.0
420,136.0
421,128.0
422,194.0
423,138.0
424,200.0
425,200.0
426,144.0
427,140.0
428,158.0
429,154.0
430,156.0
431,200.0
432,200.0
433,150.0
434,148.0
435,146.0
436,200.0
437,184.0
438,200.0
439,164.0
440,200.0
441,178.0
442,200.0
443,200.0
444,200.0
445,200.0
446,200.0
447,200.0
448,200.0
449,134.0
450,200.0
451,160.0
452,139.0
453,200.0
454,140.0
455,125.0
456,200.0
457,134.0
458,152.0
459,200.0
460,200.0
461,140.0
462,173.0
463,156.0
464,174.0
465,200.0
466,177.0
467,140.0
468,177.0
469,200.0
470,200.0
471,152.0
472,180.0
473,151.0
474,200.0
475,200.0
476,174.0
477,188.0
478,146.0
479,200.0
480,200.0
481,200.0
482,137.0
483,200.0
484,200.0
485,132.0
486,200.0
487,200.0
488,176.0
489,148.0
490,154.0
