step,value
0,10.0
1,93.0
2,9.0
3,10.0
4,18.0
5,12.0
6,12.0
7,11.0
8,37.0
9,23.0
10,13.0
11,78.0
12,9.0
13,9.0
14,44.0
15,59.0
16,18.0
17,10.0
18,27.0
19,9.0
20,10.0
21,27.0
22,103.0
23,10.0
24,22.0
25,48.0
26,200.0
27,9.0
28,53.0
29,19.0
30,18.0
31,62.0
32,13.0
33,118.0
34,39.0
35,23.0
36,35.0
37,42.0
38,62.0
39,17.0
40,72.0
41,12.0
42,93.0
43,21.0
44,16.0
45,119.0
46,42.0
47,47.0
48,110.0
49,50.0
50,53.0
51,200.0
52,33.0
53,74.0
54,38.0
55,20.0
56,101.0
57,84.0
58,31.0
59,13.0
60,58.0
61,65.0
62,115.0
63,134.0
64,25.0
65,87.0
66,80.0
67,59.0
68,64.0
69,76.0
70,14.0
71,198.0
72,200.0
73,141.0
74,36.0
75,54.0
76,120.0
77,83.0
78,73.0
79,200.0
80,89.0
81,84.0
82,200.0
83,147.0
84,126.0
85,28.0
86,140.0
87,78.0
88,91.0
89,200.0
90,101.0
91,79.0
92,46.0
93,132.0
94,111.0
95,87.0
96,89.0
97,141.0
98,191.0
99,108.0
100,200.0
101,200.0
102,132.0
103,110.0
104,15.0
105,35.0
106,200.0
107,200.0
108,158.0
109,101.0
110,149.0
111,112.0
112,50.0
113,135.0
114,21.0
115,90.0
116,134.0
117,32.0
118,200.0
119,75.0
120,147.0
121,77.0
122,200.0
123,85.0
124,87.0
125,200.0
126,149.0
127,141.0
128,200.0
129,164.0
130,200.0
131,144.0
132,199.0
133,200.0
134,132.0
135,70.0
136,200.0
137,200.0
138,169.0
139,80.0
140,80.0
141,200.0
142,96.0
143,92.0
144,93.0
145,115.0
146,200.0
147,153.0
148,189.0
149,200.0
150,200.0
151,97.0
152,39.0
153,113.0
154,200.0
155,120.0
156,200.0
157,153.0
158,200.0
159,130.0
160,200.0
161,200.0
162,200.0
163,200.0
164,200.0
165,200.0
166,200.0
167,200.0
168,184.0
169,166.0
170,129.0
171,190.0
172,69.0
173,105.0
174,115.0
175,84.0
176,119.0
177,130.0
178,144.0
179,138.0
180,181.0
181,200.0
182,200.0
183,161.0
184,153.0
185,134.0
186,200.0
187,200.0
188,200.0
189,200.0
190,200.0
191,199.0
192,200.0
193,200.0
194,200.0
195,195.0
196,200.0
197,200.0
198,189.0
199,197.0
200,200.0
201,200.0
202,192.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,200.0
209,200.0
210,200.0
