step,value
0,10.0
1,10.0
2,9.0
3,14.0
4,22.0
5,20.0
6,23.0
7,21.0
8,22.0
9,129.0
10,24.0
11,12.0
12,32.0
13,59.0
14,98.0
15,31.0
16,62.0
17,186.0
18,109.0
19,79.0
20,61.0
21,30.0
22,87.0
23,200.0
24,135.0
25,63.0
26,112.0
27,112.0
28,187.0
29,44.0
30,57.0
31,133.0
32,51.0
33,57.0
34,35.0
35,69.0
36,200.0
37,36.0
38,61.0
39,50.0
40,13.0
41,48.0
42,50.0
43,33.0
44,76.0
45,42.0
46,31.0
47,200.0
48,93.0
49,55.0
50,77.0
51,36.0
52,49.0
53,68.0
54,158.0
55,106.0
56,73.0
57,36.0
58,58.0
59,111.0
60,83.0
61,84.0
62,200.0
63,200.0
64,73.0
65,86.0
66,62.0
67,200.0
68,106.0
69,110.0
70,192.0
71,200.0
72,200.0
73,141.0
74,115.0
75,95.0
76,69.0
77,99.0
78,134.0
79,200.0
80,66.0
81,102.0
82,185.0
83,200.0
84,200.0
85,200.0
86,200.0
87,133.0
88,200.0
89,74.0
90,168.0
91,200.0
92,164.0
93,99.0
94,110.0
95,169.0
96,91.0
97,110.0
98,99.0
99,200.0
100,135.0
101,200.0
102,200.0
103,77.0
104,123.0
105,92.0
106,200.0
107,119.0
108,96.0
109,200.0
110,200.0
111,200.0
112,146.0
113,200.0
114,200.0
115,200.0
116,104.0
117,180.0
118,200.0
119,190.0
120,200.0
121,200.0
122,200.0
123,200.0
124,200.0
125,200.0
126,173.0
127,164.0
128,106.0
129,200.0
130,200.0
131,200.0
132,200.0
133,200.0
134,200.0
135,200.0
136,166.0
137,200.0
138,110.0
139,132.0
140,123.0
141,200.0
142,156.0
143,149.0
144,200.0
145,102.0
146,153.0
147,200.0
148,108.0
149,120.0
150,200.0
151,77.0
152,200.0
153,200.0
154,200.0
155,200.0
156,200.0
157,200.0
158,97.0
159,129.0
160,150.0
161,103.0
162,200.0
163,200.0
164,143.0
165,113.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,200.0
172,200.0
173,200.0
174,200.0
175,134.0
176,200.0
177,200.0
178,178.0
179,191.0
180,169.0
181,200.0
182,200.0
183,200.0
184,200.0
185,98.0
186,200.0
187,200.0
188,200.0
189,200.0
190,200.0
191,200.0
192,200.0
193,199.0
194,200.0
195,144.0
196,129.0
197,200.0
198,200.0
199,117.0
200,200.0
201,162.0
202,200.0
203,200.0
204,200.0
205,200.0
206,200.0
207,89.0
208,200.0
209,200.0
210,200.0
211,200.0
212,195.0
213,200.0
214,200.0
215,115.0
216,200.0
217,200.0
218,200.0
219,200.0
220,179.0
221,200.0
222,162.0
223,200.0
224,200.0
225,200.0
226,200.0
227,200.0
228,200.0
229,109.0
230,136.0
231,200.0
232,113.0
233,85.0
234,143.0
235,165.0
236,200.0
237,92.0
238,200.0
239,122.0
240,64.0
241,85.0
242,200.0
243,135.0
244,82.0
245,147.0
246,200.0
247,103.0
248,200.0
249,200.0
250,200.0
251,200.0
252,128.0
253,200.0
254,200.0
255,200.0
256,200.0
257,200.0
258,200.0
259,200.0
260,190.0
261,125.0
262,200.0
263,200.0
264,196.0
265,178.0
266,121.0
267,179.0
268,200.0
269,117.0
270,200.0
271,200.0
272,186.0
273,110.0
274,200.0
275,200.0
276,200.0
277,200.0
278,200.0
279,200.0
280,98.0
281,200.0
282,200.0
283,183.0
284,130.0
285,117.0
286,200.0
287,200.0
288,200.0
289,200.0
290,200.0
291,200.0
292,95.0
293,200.0
294,153.0
295,132.0
296,200.0
297,135.0
298,200.0
299,200.0
300,200.0
301,200.0
302,200.0
303,200.0
304,112.0
305,200.0
306,186.0
307,200.0
308,200.0
309,101.0
310,200.0
311,200.0
312,200.0
313,200.0
314,200.0
315,200.0
316,110.0
317,200.0
318,200.0
319,200.0
320,144.0
321,200.0
322,200.0
323,200.0
324,200.0
325,200.0
326,200.0
327,200.0
328,200.0
329,200.0
330,188.0
331,200.0
332,200.0
333,200.0
334,200.0
335,200.0
336,200.0
337,200.0
338,118.0
339,200.0
340,96.0
341,200.0
342,200.0
343,108.0
344,124.0
345,127.0
346,131.0
347,180.0
348,133.0
349,128.0
350,190.0
351,200.0
352,137.0
353,200.0
354,148.0
355,138.0
356,200.0
357,200.0
358,166.0
359,200.0
360,196.0
361,200.0
362,200.0
363,108.0
364,200.0
365,200.0
366,200.0
367,200.0
368,196.0
369,106.0
370,99.0
371,200.0
372,200.0
373,200.0
374,200.0
375,200.0
376,200.0
377,150.0
378,200.0
379,200.0
380,200.0
381,161.0
382,200.0
383,117.0
384,200.0
385,200.0
386,159.0
387,158.0
388,200.0
389,200.0
390,92.0
391,109.0
392,200.0
393,200.0
394,200.0
395,123.0
396,200.0
397,149.0
398,122.0
399,200.0
400,200.0
401,200.0
402,161.0
403,200.0
404,200.0
405,200.0
406,200.0
407,100.0
408,200.0
409,128.0
410,123.0
411,200.0
412,200.0
413,93.0
414,200.0
415,200.0
416,200.0
417,200.0
418,76.0
419,200.0
420,200.0
421,200.0
422,200.0
423,177.0
424,200.0
425,200.0
426,191.0
427,200.0
428,200.0
429,180.0
430,194.0
431,200.0
432,200.0
433,144.0
434,200.0
435,200.0
436,200.0
437,156.0
438,200.0
439,182.0
440,113.0
441,200.0
442,200.0
443,160.0
444,200.0
445,200.0
446,118.0
447,200.0
448,186.0
449,200.0
450,113.0
451,193.0
452,200.0
453,200.0
454,200.0
455,200.0
456,94.0
457,200.0
458,200.0
459,200.0
460,190.0
461,200.0
462,200.0
463,118.0
464,160.0
465,200.0
466,200.0
467,200.0
468,200.0
469,200.0
470,116.0
471,200.0
472,148.0
473,200.0
474,164.0
475,161.0
476,200.0
477,200.0
478,198.0
479,200.0
480,200.0
481,200.0
482,200.0
483,200.0
484,185.0
485,102.0
486,108.0
487,200.0
488,164.0
489,200.0
490,197.0
491,85.0
