step,value
0,10.0
1,9.0
2,15.0
3,23.0
4,18.0
5,35.0
6,14.0
7,10.0
8,117.0
9,20.0
10,9.0
11,43.0
12,200.0
13,106.0
14,15.0
15,200.0
16,83.0
17,200.0
18,147.0
19,38.0
20,89.0
21,115.0
22,50.0
23,67.0
24,200.0
25,49.0
26,92.0
27,147.0
28,200.0
29,200.0
30,200.0
31,71.0
32,70.0
33,118.0
34,132.0
35,75.0
36,147.0
37,62.0
38,119.0
39,55.0
40,152.0
41,81.0
42,92.0
43,82.0
44,36.0
45,80.0
46,111.0
47,104.0
48,76.0
49,72.0
50,64.0
51,200.0
52,93.0
53,151.0
54,134.0
55,130.0
56,200.0
57,200.0
58,167.0
59,152.0
60,156.0
61,158.0
62,200.0
63,200.0
64,200.0
65,134.0
66,92.0
67,163.0
68,161.0
69,72.0
70,147.0
71,90.0
72,70.0
73,181.0
74,146.0
75,200.0
76,200.0
77,200.0
78,200.0
79,112.0
80,200.0
81,164.0
82,156.0
83,123.0
84,120.0
85,200.0
86,193.0
87,157.0
88,153.0
89,200.0
90,200.0
91,200.0
92,163.0
93,176.0
94,161.0
95,149.0
96,102.0
97,158.0
98,113.0
99,200.0
100,110.0
101,101.0
102,127.0
103,200.0
104,192.0
105,129.0
106,200.0
107,174.0
108,104.0
109,200.0
110,200.0
111,179.0
112,200.0
113,186.0
114,200.0
115,184.0
116,200.0
117,200.0
118,165.0
119,200.0
120,200.0
121,200.0
122,173.0
123,200.0
124,200.0
125,200.0
126,200.0
127,200.0
128,200.0
129,200.0
130,119.0
131,146.0
132,161.0
133,176.0
134,199.0
135,149.0
136,143.0
137,200.0
138,200.0
139,200.0
140,175.0
141,165.0
142,200.0
143,200.0
144,200.0
145,200.0
146,200.0
147,157.0
148,200.0
149,148.0
150,200.0
151,200.0
152,200.0
153,200.0
154,169.0
155,105.0
156,200.0
157,118.0
158,200.0
159,160.0
160,132.0
161,125.0
162,200.0
163,144.0
164,138.0
165,114.0
166,200.0
167,133.0
168,139.0
169,200.0
170,157.0
171,173.0
172,200.0
173,200.0
174,200.0
175,200.0
176,200.0
177,200.0
178,200.0
179,200.0
180,200.0
181,200.0
182,177.0
183,200.0
184,200.0
185,200.0
186,200.0
187,200.0
188,200.0
189,200.0
190,200.0
191,200.0
192,200.0
193,200.0
194,178.0
195,138.0
196,200.0
197,125.0
198,97.0
199,121.0
200,144.0
201,200.0
202,200.0
203,112.0
204,157.0
205,175.0
206,200.0
207,154.0
208,186.0
209,200.0
210,200.0
211,200.0
212,200.0
213,200.0
214,178.0
215,200.0
216,200.0
217,200.0
218,200.0
219,200.0
220,195.0
221,200.0
222,200.0
223,200.0
224,200.0
225,200.0
226,200.0
227,200.0
228,149.0
229,199.0
230,200.0
231,200.0
232,197.0
