step,value
0,10.0
1,9.0
2,9.0
3,38.0
4,19.0
5,27.0
6,18.0
7,35.0
8,28.0
9,28.0
10,139.0
11,20.0
12,77.0
13,32.0
14,49.0
15,109.0
16,62.0
17,94.0
18,56.0
19,68.0
20,66.0
21,58.0
22,88.0
23,143.0
24,50.0
25,72.0
26,99.0
27,200.0
28,64.0
29,87.0
30,83.0
31,57.0
32,86.0
33,200.0
34,200.0
35,200.0
36,200.0
37,91.0
38,102.0
39,65.0
40,56.0
41,33.0
42,127.0
43,60.0
44,200.0
45,180.0
46,200.0
47,110.0
48,66.0
49,73.0
50,77.0
51,112.0
52,65.0
53,172.0
54,74.0
55,94.0
56,98.0
57,128.0
58,72.0
59,73.0
60,153.0
61,92.0
62,154.0
63,143.0
64,123.0
65,78.0
66,102.0
67,120.0
68,136.0
69,97.0
70,200.0
71,95.0
72,69.0
73,94.0
74,151.0
75,108.0
76,197.0
77,163.0
78,125.0
79,73.0
80,71.0
81,133.0
82,116.0
83,98.0
84,102.0
85,108.0
86,131.0
87,117.0
88,91.0
89,130.0
90,108.0
91,97.0
92,92.0
93,129.0
94,151.0
95,109.0
96,98.0
97,169.0
98,200.0
99,200.0
100,200.0
101,200.0
102,200.0
103,183.0
104,127.0
105,176.0
106,170.0
107,200.0
108,168.0
109,165.0
110,192.0
111,165.0
112,164.0
113,200.0
114,200.0
115,143.0
116,157.0
117,200.0
118,200.0
119,200.0
120,137.0
121,143.0
122,171.0
123,155.0
124,139.0
125,174.0
126,148.0
127,131.0
128,129.0
129,123.0
130,161.0
131,200.0
132,200.0
133,162.0
134,200.0
135,107.0
136,129.0
137,200.0
138,200.0
139,200.0
140,200.0
141,200.0
142,157.0
143,200.0
144,200.0
145,200.0
146,200.0
147,131.0
148,158.0
149,200.0
150,200.0
151,200.0
152,200.0
153,139.0
154,157.0
155,145.0
156,200.0
157,132.0
158,157.0
159,138.0
160,200.0
161,200.0
162,200.0
163,200.0
164,143.0
165,200.0
166,150.0
167,200.0
168,200.0
169,200.0
170,200.0
171,200.0
172,200.0
173,200.0
174,200.0
175,200.0
176,166.0
177,177.0
178,200.0
179,200.0
180,200.0
181,200.0
182,187.0
183,200.0
184,200.0
185,200.0
186,200.0
187,200.0
188,200.0
189,200.0
190,200.0
191,200.0
192,200.0
