step,value
0,12.0
1,15.0
2,50.0
3,12.0
4,14.0
5,40.0
6,15.0
7,27.0
8,38.0
9,11.0
10,9.0
11,26.0
12,39.0
13,13.0
14,10.0
15,13.0
16,19.0
17,13.0
18,12.0
19,17.0
20,27.0
21,33.0
22,51.0
23,23.0
24,8.0
25,22.0
26,98.0
27,16.0
28,96.0
29,182.0
30,62.0
31,44.0
32,89.0
33,63.0
34,12.0
35,38.0
36,115.0
37,47.0
38,20.0
39,14.0
40,18.0
41,30.0
42,12.0
43,19.0
44,200.0
45,18.0
46,14.0
47,22.0
48,51.0
49,39.0
50,51.0
51,37.0
52,23.0
53,56.0
54,87.0
55,71.0
56,96.0
57,64.0
58,92.0
59,25.0
60,16.0
61,18.0
62,51.0
63,200.0
64,54.0
65,108.0
66,113.0
67,67.0
68,131.0
69,47.0
70,79.0
71,31.0
72,56.0
73,32.0
74,35.0
75,55.0
76,129.0
77,12.0
78,20.0
79,28.0
80,10.0
81,30.0
82,16.0
83,34.0
84,200.0
85,112.0
86,65.0
87,9.0
88,50.0
89,10.0
90,200.0
91,16.0
92,200.0
93,91.0
94,150.0
95,121.0
96,69.0
97,84.0
98,170.0
99,12.0
100,200.0
101,47.0
102,200.0
103,48.0
104,122.0
105,143.0
106,103.0
107,29.0
108,193.0
109,56.0
110,32.0
111,57.0
112,175.0
113,185.0
114,200.0
115,144.0
116,151.0
117,137.0
118,79.0
119,113.0
120,18.0
121,200.0
122,200.0
123,50.0
124,85.0
125,14.0
126,18.0
127,53.0
128,20.0
129,24.0
130,65.0
131,200.0
132,37.0
133,9.0
134,200.0
135,23.0
136,82.0
137,63.0
138,87.0
139,147.0
140,200.0
141,20.0
142,200.0
143,19.0
144,124.0
145,84.0
146,17.0
147,50.0
148,132.0
149,200.0
150,168.0
151,200.0
152,20.0
153,73.0
154,75.0
155,9.0
156,30.0
157,32.0
158,82.0
159,54.0
160,200.0
161,200.0
162,149.0
163,78.0
164,200.0
165,200.0
166,200.0
167,200.0
168,200.0
169,44.0
170,126.0
171,200.0
172,72.0
173,200.0
174,186.0
175,67.0
176,200.0
177,71.0
178,70.0
179,49.0
180,174.0
181,200.0
182,10.0
183,10.0
184,122.0
185,158.0
186,36.0
187,200.0
188,39.0
189,31.0
190,19.0
191,39.0
192,39.0
193,35.0
194,103.0
195,113.0
196,126.0
197,140.0
198,92.0
199,200.0
200,146.0
201,119.0
202,131.0
203,96.0
204,200.0
205,55.0
206,9.0
207,41.0
208,51.0
209,46.0
210,9.0
211,82.0
212,78.0
213,56.0
214,52.0
215,58.0
216,75.0
217,103.0
218,80.0
219,200.0
220,57.0
221,70.0
222,194.0
223,200.0
224,76.0
225,84.0
226,130.0
227,200.0
228,86.0
229,200.0
230,95.0
231,69.0
232,200.0
233,141.0
234,200.0
235,136.0
236,200.0
237,54.0
238,161.0
239,200.0
240,200.0
241,200.0
242,109.0
243,200.0
244,154.0
245,200.0
246,200.0
247,200.0
248,84.0
249,200.0
250,128.0
251,200.0
252,149.0
253,200.0
254,200.0
255,200.0
256,200.0
257,200.0
258,200.0
259,200.0
260,167.0
261,200.0
262,200.0
263,200.0
264,200.0
265,200.0
266,93.0
267,200.0
268,200.0
269,200.0
270,200.0
271,168.0
272,200.0
273,151.0
274,200.0
275,200.0
276,104.0
277,200.0
278,169.0
279,200.0
280,200.0
281,200.0
282,200.0
283,200.0
284,200.0
285,150.0
286,200.0
287,200.0
288,200.0
289,200.0
290,200.0
291,200.0
292,200.0
293,189.0
294,200.0
295,133.0
296,147.0
297,192.0
298,200.0
299,124.0
300,200.0
301,200.0
302,200.0
303,200.0
304,200.0
305,200.0
306,200.0
307,200.0
308,200.0
309,200.0
310,200.0
311,200.0
312,200.0
313,200.0
314,200.0
315,130.0
316,128.0
317,200.0
318,200.0
319,68.0
320,200.0
321,200.0
322,82.0
323,200.0
324,200.0
325,180.0
326,200.0
327,200.0
328,200.0
329,200.0
330,156.0
331,200.0
332,200.0
333,188.0
334,200.0
335,200.0
336,200.0
337,200.0
338,200.0
339,200.0
340,200.0
341,200.0
342,120.0
343,170.0
344,200.0
345,200.0
346,200.0
347,200.0
348,200.0
349,200.0
350,200.0
351,200.0
352,200.0
353,200.0
354,200.0
355,200.0
356,200.0
357,200.0
358,200.0
359,200.0
360,200.0
361,200.0
362,200.0
363,200.0
364,200.0
365,200.0
366,200.0
367,200.0
