step,value
0,27.0
1,9.0
2,9.0
3,9.0
4,11.0
5,9.0
6,15.0
7,9.0
8,10.0
9,10.0
10,10.0
11,9.0
12,10.0
13,9.0
14,10.0
15,9.0
16,9.0
17,10.0
18,9.0
19,10.0
20,9.0
21,8.0
22,9.0
23,8.0
24,9.0
25,10.0
26,10.0
27,10.0
28,9.0
29,10.0
30,10.0
31,10.0
32,9.0
33,9.0
34,10.0
35,9.0
36,8.0
37,8.0
38,9.0
39,10.0
40,9.0
41,10.0
42,9.0
43,10.0
44,10.0
45,9.0
46,10.0
47,9.0
48,10.0
49,9.0
50,10.0
51,9.0
52,9.0
53,8.0
54,9.0
55,10.0
56,9.0
57,10.0
58,9.0
59,9.0
60,9.0
61,11.0
62,11.0
63,9.0
64,10.0
65,9.0
66,9.0
67,9.0
68,9.0
69,10.0
70,10.0
71,10.0
72,9.0
73,10.0
74,10.0
75,10.0
76,9.0
77,10.0
78,8.0
79,9.0
80,10.0
81,9.0
82,11.0
83,10.0
84,8.0
85,10.0
86,9.0
87,9.0
88,10.0
89,9.0
90,11.0
91,10.0
92,9.0
93,10.0
94,10.0
95,10.0
96,9.0
97,10.0
98,10.0
99,10.0
100,10.0
101,10.0
102,9.0
103,10.0
104,10.0
105,10.0
106,10.0
107,10.0
108,9.0
109,10.0
110,10.0
111,11.0
112,11.0
113,10.0
114,28.0
115,10.0
116,9.0
117,10.0
118,11.0
119,10.0
120,10.0
121,10.0
122,11.0
123,10.0
124,9.0
125,10.0
126,10.0
127,10.0
128,10.0
129,10.0
130,10.0
131,10.0
132,10.0
133,11.0
134,9.0
135,9.0
136,9.0
137,11.0
138,11.0
139,11.0
140,10.0
141,10.0
142,9.0
143,10.0
144,10.0
145,10.0
146,10.0
147,9.0
148,9.0
149,10.0
150,9.0
151,10.0
152,10.0
153,10.0
154,10.0
155,9.0
156,10.0
157,9.0
158,9.0
159,9.0
160,11.0
161,11.0
162,9.0
163,9.0
164,9.0
165,9.0
166,8.0
167,10.0
168,10.0
169,10.0
170,10.0
171,16.0
172,10.0
173,10.0
174,9.0
175,9.0
176,9.0
177,9.0
178,9.0
179,10.0
180,11.0
181,9.0
182,9.0
183,8.0
184,9.0
185,9.0
186,8.0
187,9.0
188,10.0
189,10.0
190,10.0
191,9.0
192,8.0
193,9.0
194,8.0
195,11.0
196,11.0
197,10.0
198,9.0
199,10.0
200,9.0
201,11.0
202,9.0
203,10.0
204,10.0
205,10.0
206,11.0
207,9.0
208,26.0
209,9.0
210,9.0
211,10.0
212,11.0
213,11.0
214,66.0
215,21.0
216,16.0
217,13.0
218,94.0
219,92.0
220,98.0
