step,value
0,28.0
1,68.0
2,9.0
3,8.0
4,9.0
5,9.0
6,13.0
7,9.0
8,9.0
9,10.0
10,9.0
11,10.0
12,10.0
13,9.0
14,8.0
15,10.0
16,10.0
17,8.0
18,9.0
19,10.0
20,9.0
21,10.0
22,10.0
23,9.0
24,9.0
25,9.0
26,10.0
27,9.0
28,10.0
29,9.0
30,9.0
31,10.0
32,10.0
33,10.0
34,10.0
35,10.0
36,10.0
37,10.0
38,10.0
39,10.0
40,10.0
41,9.0
42,8.0
43,9.0
44,10.0
45,10.0
46,10.0
47,9.0
48,9.0
49,9.0
50,10.0
51,9.0
52,9.0
53,10.0
54,8.0
55,8.0
56,10.0
57,9.0
58,10.0
59,10.0
60,9.0
61,10.0
62,9.0
63,8.0
64,10.0
65,9.0
66,9.0
67,10.0
68,8.0
69,9.0
70,9.0
71,9.0
72,10.0
73,9.0
74,10.0
75,8.0
76,9.0
77,10.0
78,9.0
79,9.0
80,9.0
81,10.0
82,9.0
83,10.0
84,8.0
85,10.0
86,10.0
87,10.0
88,11.0
89,11.0
90,11.0
91,11.0
92,10.0
93,10.0
94,11.0
95,9.0
96,35.0
97,10.0
98,10.0
99,11.0
100,11.0
101,11.0
102,30.0
103,10.0
104,12.0
105,9.0
106,11.0
107,10.0
108,10.0
109,11.0
110,11.0
111,10.0
112,10.0
113,10.0
114,10.0
115,11.0
116,10.0
117,9.0
118,11.0
119,11.0
120,9.0
121,9.0
122,10.0
123,10.0
124,9.0
125,10.0
126,10.0
127,10.0
128,10.0
129,9.0
130,10.0
131,10.0
132,10.0
133,10.0
134,10.0
135,10.0
136,10.0
137,10.0
138,10.0
139,10.0
140,10.0
141,11.0
142,10.0
143,10.0
144,10.0
145,10.0
146,19.0
147,10.0
148,10.0
149,9.0
150,11.0
151,11.0
152,10.0
153,12.0
154,10.0
155,11.0
156,10.0
157,8.0
158,11.0
159,9.0
160,10.0
161,9.0
162,9.0
163,9.0
164,10.0
165,11.0
166,10.0
167,10.0
168,8.0
169,9.0
170,10.0
171,10.0
172,10.0
173,8.0
174,8.0
175,10.0
176,10.0
177,10.0
178,10.0
179,9.0
180,9.0
181,10.0
182,9.0
183,9.0
184,11.0
185,21.0
186,13.0
187,29.0
188,53.0
189,68.0
190,34.0
191,59.0
192,23.0
193,23.0
194,30.0
195,30.0
196,54.0
197,20.0
198,151.0
199,195.0
200,63.0
201,137.0
202,58.0
203,29.0
204,36.0
205,36.0
206,126.0
207,21.0
208,105.0
209,154.0
210,102.0
211,51.0
212,35.0
213,33.0
214,34.0
215,200.0
216,200.0
217,70.0
218,37.0
219,25.0
220,43.0
221,22.0
222,200.0
223,56.0
224,46.0
225,200.0
226,25.0
227,189.0
228,54.0
229,34.0
230,38.0
231,200.0
232,25.0
233,36.0
234,196.0
235,68.0
236,148.0
237,189.0
238,122.0
239,35.0
240,89.0
241,50.0
242,19.0
243,33.0
244,27.0
245,19.0
246,43.0
247,43.0
248,74.0
249,109.0
250,39.0
251,148.0
252,86.0
253,29.0
254,21.0
255,76.0
256,46.0
257,40.0
258,35.0
259,49.0
260,91.0
261,19.0
262,76.0
263,25.0
264,97.0
265,53.0
266,84.0
267,79.0
268,22.0
269,43.0
270,52.0
271,155.0
272,22.0
273,97.0
274,79.0
275,76.0
276,22.0
277,200.0
278,57.0
279,49.0
280,94.0
281,30.0
282,86.0
283,67.0
284,35.0
285,117.0
286,39.0
287,51.0
288,39.0
289,22.0
290,23.0
291,36.0
292,80.0
293,89.0
294,22.0
295,104.0
296,47.0
297,45.0
298,31.0
299,31.0
300,27.0
301,66.0
302,109.0
303,200.0
304,25.0
305,85.0
306,105.0
307,63.0
308,200.0
309,77.0
310,55.0
311,55.0
312,134.0
313,106.0
314,100.0
315,96.0
316,46.0
317,90.0
318,200.0
319,57.0
320,96.0
321,35.0
322,30.0
323,127.0
324,105.0
325,45.0
326,95.0
327,120.0
328,64.0
329,46.0
330,56.0
331,24.0
332,30.0
333,22.0
334,37.0
335,200.0
336,34.0
337,20.0
338,50.0
339,38.0
340,22.0
341,200.0
342,200.0
343,26.0
344,40.0
345,31.0
346,23.0
347,129.0
348,150.0
349,42.0
350,137.0
351,73.0
352,89.0
353,84.0
354,48.0
355,58.0
356,70.0
357,55.0
358,33.0
359,50.0
360,61.0
361,160.0
362,64.0
363,47.0
364,24.0
365,122.0
366,54.0
367,67.0
368,93.0
369,76.0
370,67.0
371,60.0
372,32.0
373,52.0
374,91.0
375,67.0
376,89.0
377,22.0
378,72.0
379,83.0
380,70.0
381,107.0
382,82.0
383,117.0
384,60.0
385,79.0
386,108.0
387,35.0
388,43.0
389,69.0
390,77.0
391,88.0
392,105.0
393,87.0
394,70.0
395,80.0
396,40.0
397,119.0
398,53.0
399,50.0
400,90.0
401,62.0
402,63.0
403,43.0
404,64.0
405,40.0
406,44.0
407,22.0
408,41.0
409,62.0
410,118.0
411,106.0
412,67.0
413,53.0
414,61.0
415,88.0
416,25.0
417,32.0
418,37.0
419,94.0
420,133.0
421,120.0
422,109.0
423,149.0
424,176.0
425,113.0
426,46.0
427,44.0
428,36.0
429,59.0
430,39.0
431,46.0
432,65.0
433,57.0
434,40.0
435,67.0
436,59.0
437,35.0
438,27.0
439,40.0
440,39.0
441,31.0
442,44.0
443,84.0
444,85.0
445,87.0
446,39.0
447,48.0
448,46.0
449,36.0
450,40.0
451,200.0
452,60.0
453,50.0
454,68.0
455,69.0
456,31.0
457,44.0
458,32.0
459,35.0
460,31.0
461,48.0
462,39.0
463,44.0
464,33.0
465,36.0
466,36.0
467,11.0
468,44.0
469,33.0
470,35.0
471,46.0
472,35.0
473,51.0
474,76.0
475,108.0
476,63.0
477,43.0
478,28.0
479,35.0
480,11.0
481,11.0
482,31.0
483,35.0
484,42.0
485,24.0
486,57.0
487,118.0
488,142.0
489,40.0
