step,value
0,29.0
1,27.0
2,10.0
3,9.0
4,10.0
5,9.0
6,10.0
7,9.0
8,9.0
9,8.0
10,10.0
11,10.0
12,10.0
13,9.0
14,9.0
15,10.0
16,10.0
17,9.0
18,10.0
19,10.0
20,8.0
21,10.0
22,8.0
23,8.0
24,10.0
25,8.0
26,9.0
27,10.0
28,8.0
29,10.0
30,9.0
31,9.0
32,10.0
33,9.0
34,9.0
35,9.0
36,10.0
37,8.0
38,10.0
39,8.0
40,9.0
41,10.0
42,10.0
43,10.0
44,9.0
45,8.0
46,8.0
47,10.0
48,9.0
49,8.0
50,10.0
51,11.0
52,10.0
53,10.0
54,10.0
55,10.0
56,9.0
57,9.0
58,10.0
59,10.0
60,9.0
61,11.0
62,8.0
63,8.0
64,9.0
65,9.0
66,10.0
67,9.0
68,9.0
69,10.0
70,9.0
71,9.0
72,10.0
73,8.0
74,10.0
75,9.0
76,9.0
77,9.0
78,9.0
79,10.0
80,9.0
81,9.0
82,10.0
83,8.0
84,8.0
85,10.0
86,10.0
87,8.0
88,10.0
89,10.0
90,10.0
91,10.0
92,10.0
93,10.0
94,10.0
95,10.0
96,8.0
97,9.0
98,10.0
99,10.0
100,9.0
101,9.0
102,9.0
103,9.0
104,8.0
105,9.0
106,10.0
107,10.0
108,10.0
109,9.0
110,9.0
111,8.0
112,8.0
113,10.0
114,10.0
115,10.0
116,10.0
117,10.0
118,10.0
119,10.0
120,10.0
121,9.0
122,9.0
123,10.0
124,9.0
125,10.0
126,10.0
127,9.0
128,10.0
129,8.0
130,10.0
131,9.0
132,9.0
133,9.0
134,10.0
135,10.0
136,10.0
137,11.0
138,10.0
139,10.0
140,8.0
141,9.0
142,8.0
143,8.0
144,10.0
145,10.0
146,9.0
147,10.0
148,9.0
149,9.0
150,9.0
151,9.0
152,9.0
153,10.0
154,9.0
155,9.0
156,8.0
157,9.0
158,10.0
159,9.0
160,9.0
161,10.0
162,8.0
163,9.0
164,10.0
165,8.0
166,10.0
167,9.0
168,9.0
169,10.0
170,10.0
171,9.0
172,10.0
173,10.0
174,9.0
175,10.0
176,9.0
177,10.0
178,9.0
179,9.0
180,9.0
181,9.0
182,9.0
183,10.0
184,10.0
185,10.0
186,9.0
187,9.0
188,9.0
189,9.0
190,11.0
191,10.0
192,10.0
193,9.0
194,10.0
195,10.0
196,10.0
197,9.0
198,8.0
199,10.0
200,8.0
201,9.0
202,10.0
203,8.0
204,8.0
205,10.0
206,9.0
207,9.0
208,10.0
209,9.0
210,9.0
211,9.0
212,10.0
213,9.0
214,9.0
215,10.0
216,10.0
217,10.0
218,10.0
219,9.0
220,9.0
221,10.0
222,9.0
223,9.0
224,10.0
225,9.0
226,10.0
227,10.0
228,9.0
229,10.0
230,9.0
231,8.0
232,10.0
233,10.0
234,10.0
235,9.0
236,9.0
237,10.0
238,9.0
239,9.0
240,9.0
241,10.0
242,9.0
243,9.0
244,10.0
245,9.0
246,9.0
247,10.0
248,8.0
249,8.0
250,9.0
251,9.0
252,9.0
253,9.0
254,9.0
255,10.0
256,9.0
257,9.0
258,9.0
259,9.0
260,9.0
261,9.0
262,10.0
263,9.0
264,9.0
265,9.0
266,9.0
267,9.0
268,9.0
269,11.0
270,9.0
271,9.0
272,9.0
273,9.0
274,10.0
275,10.0
276,9.0
277,9.0
