step,value
0,56.0
1,27.0
2,9.0
3,9.0
4,10.0
5,10.0
6,9.0
7,11.0
8,9.0
9,9.0
10,10.0
11,8.0
12,9.0
13,11.0
14,9.0
15,9.0
16,10.0
17,8.0
18,11.0
19,9.0
20,9.0
21,8.0
22,9.0
23,10.0
24,10.0
25,10.0
26,9.0
27,10.0
28,9.0
29,9.0
30,10.0
31,8.0
32,10.0
33,10.0
34,9.0
35,10.0
36,9.0
37,10.0
38,9.0
39,8.0
40,9.0
41,9.0
42,9.0
43,9.0
44,8.0
45,9.0
46,10.0
47,9.0
48,10.0
49,10.0
50,8.0
51,9.0
52,10.0
53,9.0
54,9.0
55,10.0
56,9.0
57,9.0
58,8.0
59,10.0
60,10.0
61,9.0
62,9.0
63,9.0
64,9.0
65,10.0
66,9.0
67,9.0
68,9.0
69,9.0
70,9.0
71,11.0
72,10.0
73,9.0
74,8.0
75,9.0
76,9.0
77,10.0
78,9.0
79,9.0
80,9.0
81,9.0
82,9.0
83,10.0
84,10.0
85,10.0
86,9.0
87,9.0
88,8.0
89,8.0
90,8.0
91,10.0
92,9.0
93,8.0
94,8.0
95,9.0
96,9.0
97,9.0
98,10.0
99,9.0
100,9.0
101,10.0
102,8.0
103,8.0
104,9.0
105,9.0
106,9.0
107,10.0
108,9.0
109,9.0
110,10.0
111,9.0
112,9.0
113,11.0
114,10.0
115,10.0
116,10.0
117,9.0
118,10.0
119,9.0
120,10.0
121,9.0
122,9.0
123,10.0
124,10.0
125,9.0
126,10.0
127,10.0
128,10.0
129,9.0
130,9.0
131,11.0
132,10.0
133,9.0
134,9.0
135,8.0
136,10.0
137,10.0
138,9.0
139,8.0
140,10.0
141,10.0
142,10.0
143,10.0
144,10.0
145,9.0
146,10.0
147,9.0
148,11.0
149,9.0
150,9.0
151,9.0
152,10.0
153,10.0
154,10.0
155,10.0
156,10.0
157,10.0
158,11.0
159,9.0
160,10.0
161,10.0
162,10.0
163,9.0
164,9.0
165,9.0
166,9.0
167,9.0
168,9.0
169,9.0
170,10.0
171,10.0
172,9.0
173,10.0
174,10.0
175,10.0
176,8.0
177,9.0
178,9.0
179,9.0
