step,value
0,21.0
1,22.0
2,8.0
3,14.0
4,14.0
5,11.0
6,11.0
7,16.0
8,17.0
9,21.0
10,200.0
11,9.0
12,13.0
13,13.0
14,15.0
15,200.0
16,17.0
17,36.0
18,15.0
19,27.0
20,34.0
21,76.0
22,145.0
23,24.0
24,152.0
25,89.0
26,200.0
27,64.0
28,106.0
29,82.0
30,18.0
31,200.0
32,13.0
33,77.0
34,200.0
35,86.0
36,79.0
37,200.0
38,127.0
39,23.0
40,27.0
41,64.0
42,200.0
43,133.0
44,49.0
45,160.0
46,135.0
47,136.0
48,118.0
49,15.0
50,100.0
51,11.0
52,14.0
53,111.0
54,62.0
55,112.0
56,10.0
57,49.0
58,24.0
59,69.0
60,41.0
61,149.0
62,10.0
63,24.0
64,200.0
65,117.0
66,86.0
67,56.0
68,80.0
69,70.0
70,163.0
71,15.0
72,200.0
73,179.0
74,127.0
75,81.0
76,52.0
77,31.0
78,90.0
79,47.0
80,114.0
81,200.0
82,161.0
83,110.0
84,77.0
85,149.0
86,114.0
87,87.0
88,86.0
89,76.0
90,70.0
91,156.0
92,20.0
93,125.0
94,192.0
95,105.0
96,100.0
97,72.0
98,120.0
99,158.0
100,26.0
101,133.0
102,80.0
103,156.0
104,64.0
105,85.0
106,130.0
107,184.0
108,79.0
109,44.0
110,61.0
111,115.0
112,124.0
113,73.0
114,144.0
115,65.0
116,200.0
117,177.0
118,104.0
119,200.0
120,109.0
121,200.0
122,200.0
123,200.0
124,122.0
125,26.0
126,40.0
127,28.0
128,200.0
129,200.0
130,200.0
131,200.0
132,147.0
133,116.0
134,187.0
135,74.0
136,28.0
137,16.0
138,200.0
139,27.0
140,120.0
141,55.0
142,148.0
143,200.0
144,144.0
145,113.0
146,19.0
147,200.0
148,45.0
149,154.0
150,39.0
151,41.0
152,152.0
153,200.0
154,45.0
155,200.0
156,177.0
157,200.0
158,93.0
159,66.0
160,200.0
161,43.0
162,69.0
163,125.0
164,54.0
165,96.0
166,196.0
167,84.0
168,36.0
169,97.0
170,200.0
171,109.0
172,103.0
173,136.0
174,32.0
175,67.0
176,77.0
177,76.0
178,24.0
179,123.0
180,52.0
181,194.0
182,148.0
183,200.0
184,145.0
185,112.0
186,200.0
187,163.0
188,200.0
189,200.0
190,64.0
191,200.0
192,47.0
193,200.0
194,106.0
195,200.0
196,156.0
197,76.0
198,125.0
199,117.0
200,178.0
201,91.0
202,54.0
203,200.0
204,70.0
205,168.0
206,40.0
207,200.0
208,84.0
209,200.0
210,116.0
211,55.0
212,126.0
213,115.0
214,200.0
215,200.0
216,47.0
217,21.0
218,101.0
219,164.0
220,200.0
221,200.0
222,112.0
223,116.0
224,200.0
225,197.0
226,187.0
227,136.0
228,112.0
229,92.0
230,200.0
231,115.0
232,38.0
233,200.0
234,125.0
235,71.0
236,57.0
237,94.0
238,90.0
239,161.0
240,200.0
241,149.0
242,200.0
243,163.0
244,90.0
245,83.0
246,123.0
247,200.0
248,200.0
249,152.0
250,200.0
251,71.0
252,200.0
253,200.0
254,161.0
255,200.0
256,200.0
257,110.0
258,200.0
259,200.0
260,86.0
261,128.0
262,95.0
263,136.0
264,200.0
265,39.0
266,142.0
267,141.0
268,200.0
269,163.0
270,200.0
271,200.0
272,200.0
273,200.0
274,200.0
275,200.0
276,200.0
277,87.0
278,151.0
279,200.0
280,200.0
281,153.0
282,200.0
283,200.0
284,93.0
285,127.0
286,53.0
287,138.0
288,200.0
289,200.0
290,200.0
291,56.0
292,49.0
293,200.0
294,78.0
295,200.0
296,98.0
297,200.0
298,158.0
299,153.0
300,125.0
301,200.0
302,160.0
303,200.0
304,169.0
305,200.0
306,135.0
307,129.0
308,167.0
309,200.0
310,200.0
311,200.0
312,200.0
313,112.0
314,200.0
315,185.0
316,116.0
317,200.0
318,200.0
319,200.0
320,200.0
321,200.0
322,200.0
323,200.0
324,200.0
325,200.0
326,200.0
327,165.0
328,200.0
329,200.0
330,200.0
331,200.0
332,200.0
333,200.0
334,124.0
335,200.0
336,200.0
337,200.0
