step,value
0,37.0
1,11.0
2,91.0
3,11.0
4,11.0
5,28.0
6,81.0
7,13.0
8,27.0
9,12.0
10,30.0
11,12.0
12,16.0
13,14.0
14,14.0
15,30.0
16,25.0
17,32.0
18,17.0
19,29.0
20,23.0
21,47.0
22,27.0
23,23.0
24,10.0
25,19.0
26,10.0
27,123.0
28,46.0
29,30.0
30,59.0
31,39.0
32,28.0
33,26.0
34,23.0
35,24.0
36,20.0
37,23.0
38,26.0
39,27.0
40,25.0
41,26.0
42,30.0
43,27.0
44,26.0
45,20.0
46,22.0
47,16.0
48,33.0
49,28.0
50,21.0
51,21.0
52,25.0
53,17.0
54,19.0
55,83.0
56,23.0
57,22.0
58,72.0
59,71.0
60,21.0
61,68.0
62,68.0
63,21.0
64,21.0
65,74.0
66,71.0
67,19.0
68,72.0
69,66.0
70,18.0
71,69.0
72,65.0
73,66.0
74,69.0
75,63.0
76,21.0
77,72.0
78,20.0
79,61.0
80,65.0
81,22.0
82,25.0
83,18.0
84,90.0
85,29.0
86,71.0
87,61.0
88,79.0
89,68.0
90,66.0
91,68.0
92,22.0
93,23.0
94,78.0
95,54.0
96,78.0
97,84.0
98,66.0
99,90.0
100,66.0
101,75.0
102,63.0
103,59.0
104,81.0
105,71.0
106,71.0
107,66.0
108,50.0
109,71.0
110,69.0
111,78.0
112,67.0
113,86.0
114,60.0
115,75.0
116,86.0
117,117.0
118,71.0
119,79.0
120,62.0
121,73.0
122,86.0
123,88.0
124,57.0
125,98.0
126,73.0
127,62.0
128,63.0
129,97.0
130,84.0
131,74.0
132,95.0
133,70.0
134,105.0
135,77.0
136,80.0
137,115.0
138,55.0
139,76.0
140,92.0
141,55.0
142,65.0
143,63.0
144,75.0
145,86.0
146,83.0
147,83.0
148,50.0
149,75.0
150,50.0
151,76.0
152,73.0
153,65.0
154,69.0
155,55.0
156,67.0
157,50.0
158,65.0
159,77.0
160,63.0
161,84.0
162,54.0
163,74.0
164,69.0
165,85.0
166,77.0
167,105.0
168,56.0
169,64.0
170,57.0
171,93.0
172,90.0
173,63.0
174,75.0
175,66.0
176,62.0
177,83.0
178,83.0
179,83.0
180,92.0
181,71.0
182,72.0
183,62.0
184,107.0
185,58.0
186,69.0
187,77.0
188,72.0
189,77.0
190,81.0
191,76.0
192,60.0
193,97.0
194,102.0
195,116.0
196,85.0
197,85.0
198,70.0
199,56.0
200,78.0
201,67.0
202,89.0
203,68.0
204,61.0
205,74.0
206,54.0
207,82.0
208,71.0
209,73.0
210,90.0
211,69.0
212,61.0
213,52.0
214,69.0
215,82.0
216,68.0
217,83.0
218,62.0
219,88.0
220,81.0
221,68.0
222,55.0
223,66.0
224,67.0
225,89.0
226,100.0
227,66.0
228,73.0
229,59.0
230,75.0
231,80.0
232,91.0
233,78.0
234,99.0
235,59.0
236,66.0
237,68.0
238,69.0
239,80.0
240,73.0
241,71.0
242,89.0
243,58.0
244,104.0
245,69.0
246,73.0
247,65.0
248,66.0
249,101.0
250,98.0
251,71.0
252,53.0
253,75.0
254,76.0
255,95.0
256,64.0
257,86.0
258,77.0
259,50.0
260,78.0
261,78.0
262,102.0
263,78.0
264,68.0
265,63.0
266,120.0
267,81.0
268,69.0
269,74.0
270,67.0
271,98.0
272,61.0
273,76.0
274,74.0
275,57.0
276,69.0
277,52.0
278,76.0
279,86.0
280,71.0
281,72.0
282,107.0
283,83.0
284,70.0
285,64.0
286,69.0
287,56.0
288,111.0
289,65.0
290,99.0
291,83.0
292,73.0
293,61.0
294,68.0
295,83.0
296,92.0
297,67.0
298,79.0
299,80.0
300,73.0
301,63.0
302,75.0
303,75.0
304,61.0
305,69.0
306,70.0
307,59.0
308,55.0
309,107.0
310,70.0
311,78.0
312,64.0
313,79.0
314,123.0
315,80.0
316,72.0
317,84.0
318,62.0
319,66.0
320,71.0
321,72.0
322,93.0
323,66.0
324,78.0
325,70.0
326,92.0
327,84.0
328,75.0
329,82.0
330,89.0
331,95.0
332,90.0
333,75.0
334,64.0
335,67.0
336,81.0
337,52.0
338,96.0
339,95.0
340,67.0
341,100.0
342,105.0
343,66.0
344,82.0
345,71.0
346,58.0
347,102.0
348,73.0
349,67.0
350,60.0
351,80.0
352,75.0
353,72.0
354,63.0
355,70.0
356,81.0
357,80.0
358,94.0
359,57.0
360,90.0
361,91.0
362,79.0
363,95.0
364,76.0
365,90.0
366,74.0
367,82.0
368,82.0
369,99.0
370,71.0
371,81.0
372,75.0
373,82.0
374,114.0
375,73.0
376,116.0
377,76.0
378,66.0
379,68.0
380,72.0
381,68.0
382,82.0
383,70.0
384,95.0
385,79.0
386,76.0
387,95.0
388,77.0
389,94.0
390,94.0
391,200.0
392,87.0
393,101.0
394,62.0
395,82.0
396,80.0
397,84.0
398,82.0
399,74.0
400,56.0
401,89.0
402,81.0
403,84.0
404,79.0
405,80.0
406,88.0
407,135.0
408,200.0
409,82.0
410,91.0
411,66.0
412,70.0
413,69.0
414,82.0
415,74.0
416,71.0
417,97.0
418,87.0
419,68.0
420,64.0
421,75.0
422,70.0
423,160.0
424,75.0
425,68.0
426,79.0
427,60.0
428,66.0
429,104.0
430,74.0
431,66.0
432,76.0
433,66.0
434,93.0
435,82.0
436,76.0
437,103.0
438,57.0
439,67.0
440,97.0
441,79.0
442,72.0
443,200.0
444,71.0
445,95.0
446,70.0
447,114.0
448,81.0
449,85.0
450,104.0
451,68.0
452,70.0
453,87.0
454,75.0
455,72.0
456,90.0
457,83.0
458,69.0
459,85.0
460,104.0
461,74.0
462,94.0
463,69.0
464,70.0
465,86.0
466,74.0
467,59.0
468,87.0
469,70.0
470,71.0
471,80.0
472,81.0
473,66.0
474,86.0
475,66.0
476,78.0
477,83.0
478,93.0
479,145.0
480,68.0
481,72.0
482,71.0
483,64.0
484,84.0
485,72.0
486,102.0
487,72.0
488,72.0
489,53.0
490,94.0
