step,value
0,10.0
1,23.0
2,18.0
3,22.0
4,33.0
5,14.0
6,87.0
7,18.0
8,20.0
9,20.0
10,14.0
11,15.0
12,14.0
13,18.0
14,40.0
15,33.0
16,62.0
17,22.0
18,22.0
19,50.0
20,34.0
21,41.0
22,115.0
23,25.0
24,39.0
25,43.0
26,57.0
27,53.0
28,48.0
29,29.0
30,38.0
31,50.0
32,31.0
33,40.0
34,65.0
35,121.0
36,47.0
37,38.0
38,42.0
39,41.0
40,50.0
41,43.0
42,41.0
43,41.0
44,43.0
45,28.0
46,40.0
47,38.0
48,19.0
49,44.0
50,22.0
51,44.0
52,58.0
53,53.0
54,31.0
55,16.0
56,19.0
57,26.0
58,31.0
59,32.0
60,45.0
61,69.0
62,62.0
63,43.0
64,66.0
65,70.0
66,64.0
67,32.0
68,28.0
69,25.0
70,31.0
71,31.0
72,51.0
73,45.0
74,34.0
75,28.0
76,33.0
77,51.0
78,29.0
79,29.0
80,47.0
81,46.0
82,104.0
83,51.0
84,55.0
85,30.0
86,61.0
87,26.0
88,59.0
89,28.0
90,47.0
91,21.0
92,115.0
93,37.0
94,32.0
95,54.0
96,30.0
97,20.0
98,30.0
99,49.0
100,44.0
101,30.0
102,200.0
103,20.0
104,32.0
105,42.0
106,59.0
107,70.0
108,30.0
109,21.0
110,49.0
111,47.0
112,57.0
113,43.0
114,63.0
115,49.0
116,78.0
117,66.0
118,42.0
119,53.0
120,50.0
121,48.0
122,76.0
123,54.0
124,54.0
125,88.0
126,50.0
127,91.0
128,72.0
129,37.0
130,54.0
131,68.0
132,87.0
133,78.0
134,81.0
135,114.0
136,94.0
137,72.0
138,70.0
139,78.0
140,87.0
141,52.0
142,147.0
143,152.0
144,72.0
145,150.0
146,177.0
147,112.0
148,116.0
149,69.0
150,87.0
151,200.0
152,31.0
153,137.0
154,200.0
155,199.0
156,87.0
157,200.0
158,72.0
159,98.0
160,136.0
161,90.0
162,111.0
163,200.0
164,118.0
165,132.0
166,73.0
167,103.0
168,200.0
169,200.0
170,106.0
171,70.0
172,200.0
173,200.0
174,198.0
175,83.0
176,96.0
177,200.0
178,180.0
179,107.0
180,200.0
181,138.0
182,200.0
183,67.0
184,135.0
185,200.0
186,151.0
187,200.0
188,200.0
189,115.0
190,200.0
191,104.0
192,200.0
193,200.0
194,200.0
195,159.0
196,144.0
197,200.0
198,200.0
199,200.0
200,191.0
201,200.0
202,200.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,87.0
209,200.0
