step,value
0,22.0
1,21.0
2,9.0
3,10.0
4,50.0
5,89.0
6,9.0
7,17.0
8,22.0
9,41.0
10,15.0
11,200.0
12,159.0
13,21.0
14,17.0
15,200.0
16,123.0
17,137.0
18,48.0
19,77.0
20,85.0
21,71.0
22,167.0
23,44.0
24,77.0
25,74.0
26,15.0
27,123.0
28,112.0
29,54.0
30,40.0
31,108.0
32,117.0
33,148.0
34,61.0
35,29.0
36,96.0
37,125.0
38,96.0
39,60.0
40,48.0
41,42.0
42,29.0
43,162.0
44,70.0
45,100.0
46,42.0
47,103.0
48,93.0
49,45.0
50,22.0
51,37.0
52,157.0
53,200.0
54,40.0
55,12.0
56,12.0
57,89.0
58,137.0
59,122.0
60,152.0
61,28.0
62,26.0
63,49.0
64,94.0
65,33.0
66,41.0
67,163.0
68,78.0
69,200.0
70,156.0
71,140.0
72,67.0
73,182.0
74,32.0
75,200.0
76,200.0
77,137.0
78,126.0
79,36.0
80,98.0
81,183.0
82,36.0
83,64.0
84,29.0
85,135.0
86,200.0
87,60.0
88,54.0
89,32.0
90,48.0
91,134.0
92,100.0
93,118.0
94,200.0
95,59.0
96,128.0
97,120.0
98,48.0
99,106.0
100,200.0
101,130.0
102,186.0
103,84.0
104,150.0
105,65.0
106,110.0
107,125.0
108,135.0
109,143.0
110,130.0
111,27.0
112,135.0
113,146.0
114,80.0
115,67.0
116,200.0
117,82.0
118,110.0
119,119.0
120,122.0
121,50.0
122,92.0
123,67.0
124,144.0
125,118.0
126,145.0
127,147.0
128,93.0
129,128.0
130,200.0
131,135.0
132,131.0
133,105.0
134,140.0
135,200.0
136,83.0
137,159.0
138,200.0
139,146.0
140,165.0
141,152.0
142,141.0
143,150.0
144,150.0
145,136.0
146,123.0
147,118.0
148,149.0
149,160.0
150,143.0
151,126.0
152,133.0
153,128.0
154,97.0
155,107.0
156,94.0
157,131.0
158,144.0
159,53.0
160,96.0
161,129.0
162,99.0
163,200.0
164,144.0
165,136.0
166,122.0
167,200.0
168,200.0
169,171.0
170,173.0
171,167.0
172,197.0
173,200.0
174,200.0
175,132.0
176,200.0
177,143.0
178,173.0
179,175.0
180,143.0
181,152.0
182,93.0
183,140.0
184,186.0
185,144.0
186,134.0
187,175.0
188,71.0
189,186.0
190,149.0
191,61.0
192,147.0
193,127.0
194,133.0
195,117.0
196,119.0
197,135.0
