step,value
0,23.0
1,9.0
2,23.0
3,200.0
4,10.0
5,35.0
6,11.0
7,12.0
8,38.0
9,50.0
10,8.0
11,30.0
12,19.0
13,11.0
14,24.0
15,67.0
16,199.0
17,18.0
18,12.0
19,105.0
20,68.0
21,93.0
22,11.0
23,10.0
24,15.0
25,32.0
26,105.0
27,83.0
28,89.0
29,86.0
30,56.0
31,54.0
32,77.0
33,173.0
34,200.0
35,68.0
36,33.0
37,175.0
38,106.0
39,91.0
40,40.0
41,200.0
42,200.0
43,48.0
44,200.0
45,60.0
46,200.0
47,89.0
48,133.0
49,31.0
50,161.0
51,56.0
52,116.0
53,200.0
54,125.0
55,56.0
56,200.0
57,41.0
58,87.0
59,113.0
60,78.0
61,101.0
62,86.0
63,130.0
64,23.0
65,121.0
66,107.0
67,96.0
68,110.0
69,200.0
70,193.0
71,84.0
72,156.0
73,147.0
74,104.0
75,90.0
76,34.0
77,125.0
78,129.0
79,140.0
80,105.0
81,145.0
82,149.0
83,87.0
84,98.0
85,109.0
86,196.0
87,72.0
88,30.0
89,200.0
90,73.0
91,66.0
92,15.0
93,200.0
94,9.0
95,68.0
96,82.0
97,64.0
98,107.0
99,63.0
100,177.0
101,63.0
102,155.0
103,200.0
104,129.0
105,200.0
106,200.0
107,121.0
108,113.0
109,124.0
110,200.0
111,124.0
112,200.0
113,200.0
114,55.0
115,200.0
116,200.0
117,163.0
118,84.0
119,200.0
120,200.0
121,37.0
122,86.0
123,77.0
124,200.0
125,123.0
126,199.0
127,146.0
128,132.0
129,197.0
130,200.0
131,200.0
132,200.0
133,132.0
134,110.0
135,85.0
136,73.0
137,200.0
138,103.0
139,200.0
140,175.0
141,200.0
142,99.0
143,200.0
144,200.0
145,200.0
146,43.0
147,200.0
148,200.0
149,200.0
150,107.0
151,146.0
152,159.0
153,39.0
154,200.0
155,158.0
156,199.0
157,115.0
158,96.0
159,200.0
160,110.0
161,200.0
162,200.0
163,145.0
164,200.0
165,200.0
166,137.0
167,200.0
168,104.0
169,200.0
170,134.0
171,140.0
172,149.0
173,128.0
174,134.0
175,103.0
176,129.0
177,131.0
178,113.0
179,123.0
180,200.0
181,130.0
182,200.0
183,199.0
184,28.0
185,133.0
186,184.0
187,200.0
188,200.0
189,200.0
190,141.0
191,127.0
192,184.0
193,200.0
194,160.0
195,143.0
196,200.0
197,152.0
198,200.0
199,200.0
200,200.0
201,191.0
202,200.0
203,200.0
204,149.0
205,200.0
206,183.0
207,170.0
208,175.0
209,200.0
210,196.0
211,200.0
212,178.0
213,200.0
214,200.0
215,131.0
216,165.0
217,168.0
218,200.0
219,200.0
220,200.0
221,200.0
222,200.0
223,200.0
224,200.0
225,200.0
226,200.0
227,200.0
228,200.0
229,200.0
230,200.0
231,175.0
232,200.0
233,200.0
234,200.0
235,200.0
236,175.0
237,200.0
238,200.0
239,200.0
240,200.0
241,200.0
242,200.0
