step,value
0,10.0
1,19.0
2,14.0
3,21.0
4,43.0
5,49.0
6,34.0
7,22.0
8,105.0
9,132.0
10,39.0
11,16.0
12,20.0
13,25.0
14,103.0
15,69.0
16,56.0
17,33.0
18,68.0
19,25.0
20,95.0
21,31.0
22,46.0
23,54.0
24,25.0
25,50.0
26,50.0
27,83.0
28,35.0
29,31.0
30,22.0
31,29.0
32,200.0
33,27.0
34,59.0
35,24.0
36,93.0
37,159.0
38,73.0
39,27.0
40,46.0
41,39.0
42,29.0
43,33.0
44,63.0
45,92.0
46,110.0
47,124.0
48,36.0
49,151.0
50,43.0
51,99.0
52,126.0
53,111.0
54,115.0
55,75.0
56,153.0
57,71.0
58,200.0
59,61.0
60,137.0
61,189.0
62,200.0
63,115.0
64,126.0
65,200.0
66,158.0
67,129.0
68,200.0
69,200.0
70,200.0
71,200.0
72,200.0
73,200.0
74,200.0
75,200.0
76,200.0
77,106.0
78,155.0
79,174.0
80,200.0
81,144.0
82,75.0
83,196.0
84,200.0
85,153.0
86,105.0
87,183.0
88,106.0
89,107.0
90,111.0
91,49.0
92,167.0
93,106.0
94,96.0
95,123.0
96,62.0
97,85.0
98,158.0
99,55.0
100,151.0
101,95.0
102,125.0
103,110.0
104,52.0
105,161.0
106,73.0
107,125.0
108,83.0
109,186.0
110,54.0
111,96.0
112,58.0
113,98.0
114,147.0
115,200.0
116,87.0
117,200.0
118,154.0
119,108.0
120,81.0
121,200.0
122,200.0
123,90.0
124,130.0
125,178.0
126,200.0
127,200.0
128,125.0
129,167.0
130,133.0
131,200.0
132,168.0
133,136.0
134,196.0
135,200.0
136,200.0
137,200.0
138,186.0
139,196.0
140,200.0
141,200.0
142,200.0
143,57.0
144,154.0
145,200.0
146,176.0
147,200.0
148,200.0
149,76.0
150,200.0
151,200.0
152,191.0
153,124.0
154,200.0
155,128.0
156,152.0
157,161.0
158,200.0
159,180.0
160,141.0
161,139.0
162,145.0
163,144.0
164,200.0
165,75.0
166,151.0
167,156.0
168,131.0
169,136.0
170,187.0
171,171.0
172,200.0
173,176.0
174,183.0
175,149.0
176,200.0
177,200.0
178,158.0
179,156.0
180,177.0
181,149.0
182,200.0
183,200.0
184,174.0
185,200.0
186,200.0
187,200.0
188,200.0
189,162.0
190,143.0
191,200.0
192,200.0
193,200.0
194,200.0
195,186.0
196,178.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,200.0
204,200.0
205,179.0
206,200.0
207,183.0
208,200.0
209,190.0
210,200.0
211,200.0
212,200.0
213,200.0
214,200.0
215,200.0
