step,value
0,10.0
1,9.0
2,9.0
3,9.0
4,9.0
5,10.0
6,10.0
7,9.0
8,8.0
9,9.0
10,8.0
11,10.0
12,9.0
13,8.0
14,10.0
15,10.0
16,10.0
17,19.0
18,11.0
19,10.0
20,25.0
21,11.0
22,23.0
23,11.0
24,31.0
25,11.0
26,11.0
27,24.0
28,12.0
29,19.0
30,9.0
31,24.0
32,14.0
33,20.0
34,25.0
35,23.0
36,18.0
37,23.0
38,15.0
39,22.0
40,30.0
41,13.0
42,21.0
43,13.0
44,19.0
45,14.0
46,19.0
47,22.0
48,24.0
49,21.0
50,21.0
51,28.0
52,18.0
53,24.0
54,19.0
55,20.0
56,33.0
57,14.0
58,98.0
59,17.0
60,20.0
61,28.0
62,21.0
63,23.0
64,16.0
65,22.0
66,28.0
67,27.0
68,22.0
69,40.0
70,88.0
71,26.0
72,32.0
73,26.0
74,28.0
75,27.0
76,27.0
77,32.0
78,28.0
79,18.0
80,23.0
81,23.0
82,19.0
83,22.0
84,25.0
85,29.0
86,23.0
87,25.0
88,26.0
89,35.0
90,24.0
91,32.0
92,49.0
93,27.0
94,30.0
95,37.0
96,39.0
97,33.0
98,30.0
99,55.0
100,41.0
101,48.0
102,58.0
103,64.0
104,60.0
105,57.0
106,62.0
107,66.0
108,55.0
109,61.0
110,58.0
111,63.0
112,78.0
113,85.0
114,80.0
115,72.0
116,78.0
117,90.0
118,83.0
119,84.0
120,105.0
121,82.0
122,93.0
123,78.0
124,92.0
125,75.0
126,86.0
127,88.0
128,108.0
129,82.0
130,111.0
131,88.0
132,117.0
133,115.0
134,126.0
135,128.0
136,121.0
137,128.0
138,129.0
139,137.0
140,111.0
141,125.0
142,133.0
143,119.0
144,124.0
145,142.0
146,138.0
147,111.0
148,113.0
149,119.0
150,127.0
151,126.0
152,122.0
153,116.0
154,124.0
155,117.0
156,132.0
157,118.0
158,120.0
159,114.0
160,110.0
161,120.0
162,132.0
163,116.0
164,125.0
165,129.0
166,118.0
167,116.0
168,124.0
169,120.0
170,125.0
171,109.0
172,120.0
173,118.0
174,139.0
175,145.0
176,117.0
177,116.0
178,124.0
179,122.0
180,134.0
181,132.0
182,111.0
183,115.0
184,116.0
185,127.0
186,121.0
187,124.0
188,112.0
189,116.0
190,122.0
191,141.0
192,129.0
193,110.0
