step,value
0,10.0
1,9.0
2,10.0
3,9.0
4,9.0
5,8.0
6,9.0
7,9.0
8,9.0
9,10.0
10,9.0
11,9.0
12,9.0
13,9.0
14,9.0
15,30.0
16,26.0
17,21.0
18,31.0
19,21.0
20,23.0
21,11.0
22,10.0
23,31.0
24,25.0
25,15.0
26,15.0
27,24.0
28,20.0
29,10.0
30,23.0
31,25.0
32,23.0
33,23.0
34,27.0
35,25.0
36,26.0
37,24.0
38,23.0
39,22.0
40,22.0
41,18.0
42,24.0
43,24.0
44,18.0
45,19.0
46,23.0
47,18.0
48,19.0
49,15.0
50,19.0
51,17.0
52,24.0
53,24.0
54,24.0
55,26.0
56,28.0
57,26.0
58,26.0
59,30.0
60,14.0
61,23.0
62,28.0
63,23.0
64,19.0
65,23.0
66,21.0
67,30.0
68,18.0
69,23.0
70,17.0
71,15.0
72,15.0
73,48.0
74,12.0
75,31.0
76,32.0
77,32.0
78,23.0
79,30.0
80,24.0
81,20.0
82,36.0
83,25.0
84,28.0
85,31.0
86,28.0
87,35.0
88,46.0
89,48.0
90,34.0
91,41.0
92,51.0
93,47.0
94,59.0
95,61.0
96,66.0
97,58.0
98,50.0
99,66.0
100,75.0
101,59.0
102,66.0
103,77.0
104,75.0
105,81.0
106,77.0
107,78.0
108,71.0
109,90.0
110,104.0
111,100.0
112,113.0
113,95.0
114,96.0
115,132.0
116,98.0
117,92.0
118,142.0
119,123.0
120,126.0
121,124.0
122,121.0
123,95.0
124,113.0
125,119.0
126,118.0
127,120.0
128,124.0
129,108.0
130,127.0
131,140.0
132,140.0
133,130.0
134,116.0
135,117.0
136,122.0
137,126.0
138,122.0
139,129.0
140,126.0
141,141.0
142,120.0
143,142.0
144,121.0
145,143.0
146,131.0
147,119.0
148,123.0
149,120.0
150,120.0
151,124.0
152,133.0
153,111.0
154,130.0
155,107.0
156,130.0
157,123.0
158,124.0
159,129.0
160,118.0
161,146.0
162,125.0
163,140.0
164,131.0
165,115.0
166,128.0
167,130.0
168,135.0
169,139.0
170,134.0
171,123.0
172,128.0
173,120.0
174,133.0
175,129.0
176,122.0
177,124.0
178,126.0
179,122.0
180,122.0
181,147.0
182,127.0
183,114.0
184,126.0
185,130.0
186,127.0
187,118.0
188,121.0
189,133.0
190,117.0
191,128.0
192,115.0
193,119.0
