step,value
0,10.0
1,8.0
2,10.0
3,9.0
4,10.0
5,10.0
6,8.0
7,9.0
8,10.0
9,9.0
10,10.0
11,9.0
12,20.0
13,46.0
14,20.0
15,36.0
16,12.0
17,30.0
18,10.0
19,32.0
20,16.0
21,40.0
22,15.0
23,21.0
24,36.0
25,39.0
26,47.0
27,25.0
28,51.0
29,21.0
30,65.0
31,10.0
32,179.0
33,18.0
34,73.0
35,62.0
36,19.0
37,20.0
38,74.0
39,24.0
40,200.0
41,24.0
42,104.0
43,65.0
44,23.0
45,108.0
46,16.0
47,30.0
48,20.0
49,55.0
50,10.0
51,200.0
52,108.0
53,200.0
54,123.0
55,113.0
56,132.0
57,50.0
58,99.0
59,200.0
60,129.0
61,75.0
62,44.0
63,130.0
64,88.0
65,156.0
66,195.0
67,61.0
68,87.0
69,61.0
70,91.0
71,200.0
72,200.0
73,121.0
74,76.0
75,102.0
76,179.0
77,109.0
78,92.0
79,200.0
80,103.0
81,129.0
82,136.0
83,169.0
84,178.0
85,135.0
86,113.0
87,170.0
88,127.0
89,200.0
90,200.0
91,109.0
92,200.0
93,200.0
94,200.0
95,131.0
96,121.0
97,129.0
98,161.0
99,200.0
100,200.0
101,200.0
102,174.0
103,200.0
104,200.0
105,200.0
106,200.0
107,189.0
108,154.0
109,136.0
110,179.0
111,115.0
112,200.0
113,196.0
114,119.0
115,200.0
116,144.0
117,108.0
118,200.0
119,200.0
120,200.0
121,200.0
122,181.0
123,200.0
124,121.0
125,200.0
126,198.0
127,129.0
128,200.0
129,200.0
130,164.0
131,200.0
132,200.0
133,200.0
134,200.0
135,171.0
136,200.0
137,200.0
138,145.0
139,200.0
140,200.0
141,145.0
142,200.0
143,200.0
144,138.0
145,200.0
146,200.0
147,200.0
148,174.0
149,200.0
150,200.0
151,200.0
152,200.0
153,200.0
154,200.0
155,200.0
156,181.0
157,152.0
158,184.0
159,200.0
160,152.0
161,200.0
162,200.0
163,200.0
164,200.0
165,149.0
166,200.0
167,200.0
168,193.0
169,200.0
170,200.0
171,200.0
172,200.0
173,199.0
174,200.0
175,200.0
176,177.0
177,200.0
178,200.0
179,200.0
180,200.0
181,200.0
182,200.0
183,200.0
184,200.0
185,198.0
