step,value
0,10.0
1,8.0
2,9.0
3,10.0
4,10.0
5,9.0
6,9.0
7,8.0
8,21.0
9,8.0
10,10.0
11,17.0
12,14.0
13,16.0
14,28.0
15,26.0
16,38.0
17,33.0
18,63.0
19,20.0
20,16.0
21,20.0
22,30.0
23,38.0
24,28.0
25,19.0
26,12.0
27,10.0
28,23.0
29,73.0
30,20.0
31,27.0
32,37.0
33,85.0
34,31.0
35,22.0
36,31.0
37,41.0
38,87.0
39,78.0
40,77.0
41,123.0
42,139.0
43,38.0
44,75.0
45,50.0
46,60.0
47,64.0
48,91.0
49,66.0
50,68.0
51,96.0
52,77.0
53,90.0
54,195.0
55,81.0
56,70.0
57,78.0
58,177.0
59,71.0
60,66.0
61,99.0
62,100.0
63,89.0
64,200.0
65,143.0
66,200.0
67,111.0
68,85.0
69,105.0
70,102.0
71,135.0
72,169.0
73,97.0
74,153.0
75,121.0
76,158.0
77,163.0
78,154.0
79,89.0
80,150.0
81,126.0
82,138.0
83,155.0
84,156.0
85,200.0
86,188.0
87,200.0
88,200.0
89,168.0
90,129.0
91,130.0
92,200.0
93,108.0
94,111.0
95,156.0
96,135.0
97,112.0
98,105.0
99,170.0
100,104.0
101,139.0
102,125.0
103,177.0
104,200.0
105,200.0
106,200.0
107,200.0
108,200.0
109,200.0
110,200.0
111,200.0
112,200.0
113,181.0
114,200.0
115,200.0
116,200.0
117,200.0
118,200.0
119,200.0
120,200.0
121,200.0
122,200.0
123,200.0
124,200.0
125,197.0
126,200.0
127,200.0
