step,value
0,9.0
1,10.0
2,9.0
3,10.0
4,9.0
5,9.0
6,13.0
7,30.0
8,9.0
9,10.0
10,10.0
11,10.0
12,9.0
13,29.0
14,10.0
15,13.0
16,32.0
17,18.0
18,37.0
19,14.0
20,27.0
21,30.0
22,73.0
23,40.0
24,13.0
25,14.0
26,14.0
27,10.0
28,43.0
29,23.0
30,66.0
31,89.0
32,25.0
33,25.0
34,17.0
35,27.0
36,12.0
37,80.0
38,46.0
39,35.0
40,25.0
41,22.0
42,58.0
43,48.0
44,59.0
45,22.0
46,129.0
47,66.0
48,27.0
49,58.0
50,73.0
51,16.0
52,32.0
53,28.0
54,63.0
55,144.0
56,128.0
57,200.0
58,123.0
59,135.0
60,149.0
61,82.0
62,155.0
63,70.0
64,77.0
65,117.0
66,71.0
67,139.0
68,102.0
69,145.0
70,160.0
71,200.0
72,200.0
73,190.0
74,134.0
75,111.0
76,192.0
77,113.0
78,185.0
79,200.0
80,200.0
81,200.0
82,108.0
83,155.0
84,143.0
85,157.0
86,200.0
87,131.0
88,147.0
89,98.0
90,132.0
91,111.0
92,181.0
93,127.0
94,111.0
95,128.0
96,68.0
97,70.0
98,105.0
99,85.0
100,129.0
101,200.0
102,134.0
103,149.0
104,153.0
105,137.0
106,200.0
107,172.0
108,200.0
109,139.0
110,156.0
111,180.0
112,200.0
113,200.0
114,200.0
115,200.0
116,174.0
117,200.0
118,200.0
119,200.0
120,154.0
121,200.0
122,200.0
123,169.0
124,200.0
125,200.0
126,200.0
127,200.0
128,192.0
129,200.0
130,197.0
131,200.0
132,200.0
133,200.0
134,200.0
135,200.0
136,200.0
137,196.0
138,159.0
139,200.0
140,200.0
141,189.0
142,177.0
143,158.0
144,188.0
145,188.0
146,200.0
147,190.0
148,183.0
149,200.0
150,200.0
151,200.0
152,168.0
153,200.0
154,200.0
155,200.0
156,153.0
157,199.0
158,200.0
159,200.0
160,200.0
161,200.0
162,160.0
163,200.0
164,140.0
165,200.0
166,144.0
167,200.0
168,200.0
169,200.0
170,200.0
171,200.0
172,200.0
173,200.0
174,200.0
175,200.0
176,200.0
177,168.0
178,186.0
179,200.0
180,200.0
181,200.0
182,200.0
183,200.0
184,200.0
185,200.0
186,150.0
187,200.0
188,180.0
189,200.0
190,200.0
191,200.0
192,149.0
193,186.0
194,142.0
195,185.0
196,200.0
197,165.0
198,165.0
199,200.0
200,200.0
201,200.0
202,200.0
203,160.0
204,138.0
205,151.0
206,157.0
207,200.0
208,163.0
209,200.0
210,141.0
211,200.0
212,182.0
213,200.0
214,200.0
215,178.0
216,197.0
217,200.0
218,200.0
219,153.0
220,200.0
221,144.0
222,200.0
223,200.0
224,171.0
225,200.0
226,200.0
227,180.0
228,167.0
229,144.0
230,171.0
231,170.0
232,200.0
233,150.0
234,200.0
235,200.0
236,200.0
237,200.0
238,200.0
239,200.0
240,200.0
241,200.0
242,200.0
243,193.0
244,200.0
245,200.0
246,200.0
247,199.0
248,200.0
249,200.0
250,200.0
251,200.0
252,200.0
253,199.0
254,200.0
255,183.0
256,200.0
