step,value
0,9.0
1,10.0
2,21.0
3,10.0
4,10.0
5,8.0
6,10.0
7,14.0
8,30.0
9,13.0
10,42.0
11,14.0
12,42.0
13,11.0
14,59.0
15,68.0
16,70.0
17,53.0
18,75.0
19,85.0
20,59.0
21,86.0
22,82.0
23,72.0
24,87.0
25,74.0
26,80.0
27,200.0
28,67.0
29,71.0
30,74.0
31,96.0
32,84.0
33,154.0
34,87.0
35,184.0
36,89.0
37,59.0
38,98.0
39,89.0
40,100.0
41,92.0
42,138.0
43,120.0
44,138.0
45,190.0
46,132.0
47,180.0
48,95.0
49,155.0
50,145.0
51,119.0
52,200.0
53,131.0
54,105.0
55,127.0
56,200.0
57,116.0
58,93.0
59,93.0
60,187.0
61,143.0
62,130.0
63,137.0
64,134.0
65,161.0
66,150.0
67,198.0
68,186.0
69,160.0
70,140.0
71,140.0
72,200.0
73,200.0
74,200.0
75,168.0
76,200.0
77,192.0
78,199.0
79,200.0
80,200.0
81,200.0
82,161.0
83,200.0
84,200.0
85,170.0
86,200.0
87,199.0
88,200.0
89,182.0
90,200.0
91,200.0
92,165.0
93,200.0
94,200.0
95,200.0
96,200.0
97,200.0
98,197.0
99,200.0
100,120.0
101,200.0
102,156.0
103,200.0
104,132.0
105,200.0
106,158.0
107,200.0
108,172.0
109,185.0
110,125.0
111,200.0
112,124.0
113,195.0
114,149.0
115,159.0
116,178.0
117,132.0
118,200.0
119,156.0
120,200.0
121,167.0
122,200.0
123,200.0
124,200.0
125,200.0
126,187.0
127,149.0
128,200.0
129,200.0
130,164.0
131,200.0
132,181.0
133,200.0
134,200.0
135,148.0
136,140.0
137,200.0
138,128.0
139,200.0
140,200.0
141,149.0
142,172.0
143,177.0
144,200.0
145,200.0
146,200.0
147,200.0
148,200.0
149,200.0
150,200.0
151,161.0
152,200.0
153,192.0
154,200.0
155,200.0
156,200.0
157,200.0
158,200.0
159,200.0
160,200.0
161,200.0
162,151.0
163,200.0
164,200.0
165,156.0
166,200.0
167,200.0
168,156.0
169,138.0
170,200.0
171,200.0
172,200.0
173,186.0
174,200.0
175,200.0
176,200.0
177,200.0
178,200.0
179,200.0
180,200.0
181,200.0
182,200.0
183,200.0
184,200.0
185,172.0
186,200.0
187,191.0
188,200.0
189,181.0
190,200.0
191,200.0
192,198.0
193,145.0
194,182.0
195,188.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,200.0
209,200.0
210,200.0
211,200.0
212,198.0
213,200.0
214,198.0
