step,value
0,9.0
1,8.0
2,9.0
3,9.0
4,9.0
5,16.0
6,21.0
7,9.0
8,9.0
9,14.0
10,9.0
11,11.0
12,23.0
13,18.0
14,10.0
15,19.0
16,18.0
17,26.0
18,32.0
19,37.0
20,29.0
21,38.0
22,30.0
23,10.0
24,31.0
25,41.0
26,17.0
27,23.0
28,62.0
29,113.0
30,167.0
31,53.0
32,35.0
33,47.0
34,52.0
35,39.0
36,39.0
37,51.0
38,70.0
39,55.0
40,66.0
41,42.0
42,57.0
43,45.0
44,109.0
45,66.0
46,74.0
47,84.0
48,103.0
49,49.0
50,105.0
51,200.0
52,199.0
53,125.0
54,73.0
55,75.0
56,100.0
57,78.0
58,200.0
59,121.0
60,200.0
61,94.0
62,96.0
63,109.0
64,106.0
65,128.0
66,200.0
67,115.0
68,100.0
69,200.0
70,200.0
71,189.0
72,139.0
73,200.0
74,122.0
75,152.0
76,123.0
77,110.0
78,88.0
79,148.0
80,200.0
81,200.0
82,141.0
83,200.0
84,200.0
85,139.0
86,200.0
87,160.0
88,154.0
89,200.0
90,200.0
91,107.0
92,200.0
93,200.0
94,187.0
95,200.0
96,200.0
97,200.0
98,105.0
99,185.0
100,156.0
101,146.0
102,200.0
103,133.0
104,125.0
105,200.0
106,193.0
107,138.0
108,173.0
109,160.0
110,200.0
111,168.0
112,198.0
113,200.0
114,182.0
115,200.0
116,199.0
117,200.0
118,200.0
119,200.0
120,199.0
121,200.0
122,170.0
123,159.0
124,200.0
125,171.0
126,200.0
127,200.0
128,200.0
129,147.0
130,200.0
131,200.0
132,196.0
133,176.0
134,200.0
135,166.0
136,200.0
137,200.0
138,146.0
139,194.0
140,200.0
141,200.0
142,107.0
143,191.0
144,116.0
145,200.0
146,131.0
147,200.0
148,200.0
149,186.0
150,200.0
151,148.0
152,200.0
153,138.0
154,157.0
155,167.0
156,177.0
157,200.0
158,192.0
159,189.0
160,145.0
161,185.0
162,200.0
163,200.0
164,137.0
165,176.0
166,178.0
167,167.0
168,184.0
169,200.0
170,200.0
171,200.0
172,200.0
173,121.0
174,200.0
175,200.0
176,200.0
177,200.0
178,170.0
179,200.0
180,145.0
181,193.0
182,117.0
183,200.0
184,150.0
185,200.0
186,180.0
187,144.0
188,200.0
189,172.0
190,200.0
191,200.0
192,182.0
193,147.0
194,200.0
195,188.0
196,140.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,200.0
204,150.0
205,200.0
206,179.0
207,164.0
208,200.0
209,200.0
210,184.0
211,161.0
212,200.0
213,200.0
214,125.0
215,190.0
216,200.0
217,200.0
218,175.0
219,191.0
220,200.0
221,200.0
222,200.0
223,200.0
224,200.0
225,200.0
226,184.0
227,200.0
228,157.0
229,170.0
230,200.0
231,200.0
232,200.0
233,200.0
234,200.0
235,200.0
236,200.0
237,200.0
238,200.0
239,170.0
240,200.0
241,200.0
242,183.0
243,200.0
244,200.0
245,200.0
246,200.0
247,200.0
248,200.0
249,200.0
250,200.0
251,200.0
252,200.0
253,200.0
