step,value
0,9.0
1,9.0
2,10.0
3,8.0
4,10.0
5,10.0
6,10.0
7,11.0
8,37.0
9,44.0
10,15.0
11,14.0
12,17.0
13,116.0
14,33.0
15,37.0
16,53.0
17,13.0
18,21.0
19,30.0
20,78.0
21,69.0
22,139.0
23,61.0
24,89.0
25,177.0
26,33.0
27,192.0
28,156.0
29,151.0
30,185.0
31,200.0
32,107.0
33,131.0
34,14.0
35,159.0
36,54.0
37,87.0
38,146.0
39,62.0
40,117.0
41,200.0
42,135.0
43,200.0
44,200.0
45,200.0
46,141.0
47,200.0
48,200.0
49,198.0
50,200.0
51,174.0
52,200.0
53,135.0
54,173.0
55,187.0
56,197.0
57,162.0
58,116.0
59,128.0
60,200.0
61,200.0
62,133.0
63,185.0
64,127.0
65,175.0
66,162.0
67,193.0
68,181.0
69,162.0
70,144.0
71,174.0
72,200.0
73,132.0
74,200.0
75,176.0
76,143.0
77,120.0
78,110.0
79,149.0
80,116.0
81,87.0
82,139.0
83,149.0
84,119.0
85,152.0
86,182.0
87,141.0
88,100.0
89,200.0
90,103.0
91,200.0
92,154.0
93,200.0
94,200.0
95,200.0
96,200.0
97,200.0
98,200.0
99,167.0
100,200.0
101,167.0
102,200.0
103,185.0
104,200.0
105,200.0
106,200.0
107,200.0
108,200.0
109,200.0
110,200.0
111,200.0
112,161.0
113,200.0
114,200.0
115,200.0
116,200.0
117,200.0
118,200.0
119,200.0
120,111.0
121,200.0
122,200.0
123,200.0
124,200.0
125,156.0
126,200.0
127,111.0
128,154.0
129,200.0
130,186.0
131,200.0
132,200.0
133,200.0
134,200.0
135,200.0
136,200.0
137,200.0
138,198.0
139,200.0
140,171.0
141,200.0
142,159.0
143,200.0
144,142.0
145,168.0
146,147.0
147,140.0
148,181.0
149,198.0
150,166.0
151,188.0
152,159.0
153,200.0
154,200.0
155,194.0
156,200.0
157,200.0
158,152.0
159,200.0
160,179.0
161,200.0
162,168.0
163,170.0
164,163.0
165,151.0
166,194.0
167,166.0
168,200.0
169,150.0
170,200.0
171,200.0
172,189.0
173,200.0
174,175.0
175,200.0
176,200.0
177,200.0
178,183.0
179,200.0
180,200.0
181,200.0
182,191.0
183,170.0
184,200.0
185,183.0
186,200.0
187,161.0
188,183.0
189,200.0
190,191.0
191,171.0
192,200.0
193,200.0
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,166.0
209,200.0
210,200.0
211,200.0
212,200.0
