step,value
0,9.0
1,10.0
2,9.0
3,9.0
4,8.0
5,10.0
6,26.0
7,9.0
8,10.0
9,10.0
10,11.0
11,9.0
12,9.0
13,10.0
14,10.0
15,10.0
16,11.0
17,9.0
18,9.0
19,9.0
20,9.0
21,10.0
22,9.0
23,8.0
24,9.0
25,9.0
26,29.0
27,11.0
28,9.0
29,38.0
30,9.0
31,9.0
32,11.0
33,11.0
34,8.0
35,10.0
36,33.0
37,12.0
38,9.0
39,10.0
40,10.0
41,10.0
42,9.0
43,11.0
44,11.0
45,50.0
46,12.0
47,11.0
48,9.0
49,63.0
50,72.0
51,11.0
52,10.0
53,12.0
54,67.0
55,11.0
56,82.0
57,189.0
58,96.0
59,23.0
60,146.0
61,102.0
62,20.0
63,17.0
64,150.0
65,41.0
66,23.0
67,24.0
68,148.0
69,50.0
70,35.0
71,63.0
72,33.0
73,36.0
74,33.0
75,107.0
76,121.0
77,44.0
78,36.0
79,57.0
80,78.0
81,73.0
82,103.0
83,52.0
84,73.0
85,54.0
86,54.0
87,120.0
88,119.0
89,49.0
90,50.0
91,48.0
92,118.0
93,61.0
94,200.0
95,56.0
96,200.0
97,60.0
98,200.0
99,50.0
100,136.0
101,37.0
102,71.0
103,90.0
104,52.0
105,62.0
106,81.0
107,146.0
108,80.0
109,37.0
110,42.0
111,66.0
112,200.0
113,44.0
114,45.0
115,34.0
116,95.0
117,78.0
118,169.0
119,46.0
120,32.0
121,56.0
122,54.0
123,64.0
124,77.0
125,66.0
126,156.0
127,52.0
128,41.0
129,41.0
130,59.0
131,89.0
132,46.0
133,44.0
134,123.0
135,79.0
136,56.0
137,150.0
138,51.0
139,113.0
140,88.0
141,82.0
142,53.0
143,76.0
144,60.0
145,59.0
146,63.0
147,56.0
148,72.0
149,69.0
150,64.0
151,76.0
152,55.0
153,48.0
154,76.0
155,60.0
156,129.0
157,74.0
158,63.0
159,51.0
160,200.0
161,175.0
162,164.0
163,66.0
164,58.0
165,47.0
166,81.0
167,88.0
168,47.0
169,125.0
170,37.0
171,64.0
172,54.0
173,53.0
174,67.0
175,178.0
176,111.0
177,200.0
178,69.0
179,62.0
180,122.0
181,114.0
182,119.0
183,43.0
184,45.0
185,140.0
186,102.0
187,55.0
188,74.0
189,74.0
190,54.0
191,51.0
192,118.0
193,57.0
194,74.0
195,69.0
196,106.0
197,200.0
198,95.0
199,158.0
200,157.0
201,78.0
202,51.0
203,108.0
204,67.0
205,84.0
206,127.0
207,113.0
208,67.0
209,72.0
210,52.0
211,51.0
212,129.0
213,107.0
214,134.0
215,54.0
216,113.0
217,140.0
218,114.0
219,143.0
220,183.0
221,134.0
222,120.0
223,127.0
224,180.0
225,121.0
226,125.0
227,192.0
228,90.0
229,100.0
230,61.0
231,41.0
232,145.0
233,46.0
234,194.0
235,121.0
236,49.0
237,103.0
238,175.0
239,82.0
240,77.0
241,167.0
242,111.0
243,60.0
244,55.0
245,107.0
246,116.0
247,169.0
248,52.0
249,130.0
250,72.0
251,86.0
252,59.0
253,104.0
254,66.0
255,78.0
256,57.0
257,54.0
258,107.0
259,111.0
260,159.0
