step,value
0,13.0
1,9.0
2,19.0
3,10.0
4,15.0
5,76.0
6,27.0
7,31.0
8,45.0
9,110.0
10,70.0
11,45.0
12,46.0
13,36.0
14,36.0
15,45.0
16,97.0
17,63.0
18,71.0
19,85.0
20,72.0
21,28.0
22,26.0
23,31.0
24,82.0
25,59.0
26,50.0
27,144.0
28,108.0
29,28.0
30,36.0
31,104.0
32,39.0
33,73.0
34,36.0
35,108.0
36,52.0
37,50.0
38,68.0
39,43.0
40,81.0
41,147.0
42,48.0
43,53.0
44,42.0
45,36.0
46,29.0
47,122.0
48,61.0
49,84.0
50,112.0
51,89.0
52,92.0
53,39.0
54,114.0
55,45.0
56,121.0
57,111.0
58,87.0
59,28.0
60,60.0
61,126.0
62,80.0
63,103.0
64,36.0
65,43.0
66,42.0
67,59.0
68,117.0
69,117.0
70,88.0
71,28.0
72,47.0
73,133.0
74,129.0
75,148.0
76,51.0
77,80.0
78,118.0
79,88.0
80,132.0
81,53.0
82,92.0
83,63.0
84,118.0
85,51.0
86,39.0
87,25.0
88,41.0
89,54.0
90,200.0
91,37.0
92,58.0
93,46.0
94,44.0
95,58.0
96,48.0
97,42.0
98,52.0
99,67.0
100,52.0
101,89.0
102,103.0
103,49.0
104,49.0
105,87.0
106,69.0
107,52.0
108,100.0
109,66.0
110,60.0
111,63.0
112,51.0
113,131.0
114,92.0
115,44.0
116,144.0
117,113.0
118,78.0
119,44.0
120,97.0
121,47.0
122,93.0
123,124.0
124,109.0
125,48.0
126,85.0
127,118.0
128,85.0
129,104.0
130,58.0
131,65.0
132,89.0
133,87.0
134,86.0
135,130.0
136,40.0
137,94.0
138,47.0
139,94.0
140,89.0
141,89.0
142,64.0
143,63.0
144,50.0
145,68.0
146,70.0
147,38.0
148,126.0
149,51.0
150,109.0
151,79.0
152,96.0
153,116.0
154,131.0
155,61.0
156,84.0
157,127.0
158,135.0
159,30.0
160,116.0
161,41.0
162,99.0
163,73.0
164,100.0
165,36.0
166,80.0
167,64.0
168,127.0
169,67.0
170,80.0
171,101.0
172,57.0
173,51.0
174,77.0
175,45.0
176,132.0
177,103.0
178,40.0
179,89.0
180,83.0
181,114.0
182,96.0
183,95.0
184,40.0
185,63.0
186,74.0
187,44.0
188,103.0
189,80.0
190,130.0
191,65.0
192,88.0
193,119.0
194,90.0
195,98.0
196,96.0
197,116.0
198,129.0
199,91.0
200,87.0
201,146.0
202,79.0
203,113.0
204,107.0
205,109.0
206,113.0
207,103.0
208,94.0
209,103.0
210,46.0
211,124.0
212,82.0
213,105.0
214,102.0
215,113.0
216,99.0
217,94.0
218,90.0
219,93.0
220,111.0
221,98.0
222,120.0
223,58.0
224,186.0
225,101.0
226,93.0
227,82.0
228,125.0
229,95.0
230,105.0
231,106.0
232,89.0
233,95.0
234,85.0
235,88.0
236,47.0
237,107.0
238,108.0
239,79.0
240,120.0
241,96.0
242,82.0
243,89.0
244,98.0
245,82.0
246,82.0
247,83.0
248,108.0
249,88.0
250,97.0
251,88.0
252,98.0
253,97.0
254,106.0
255,83.0
256,91.0
257,89.0
258,100.0
259,83.0
260,111.0
261,50.0
262,138.0
263,81.0
264,110.0
265,84.0
266,132.0
267,65.0
268,92.0
269,71.0
270,77.0
271,89.0
272,77.0
273,91.0
274,79.0
275,95.0
276,83.0
277,84.0
278,99.0
279,78.0
280,85.0
281,100.0
