step,value
0,9.0
1,17.0
2,20.0
3,28.0
4,9.0
5,10.0
6,10.0
7,26.0
8,140.0
9,70.0
10,12.0
11,39.0
12,59.0
13,17.0
14,54.0
15,63.0
16,100.0
17,28.0
18,42.0
19,20.0
20,196.0
21,50.0
22,41.0
23,75.0
24,34.0
25,9.0
26,24.0
27,31.0
28,34.0
29,37.0
30,9.0
31,62.0
32,41.0
33,27.0
34,45.0
35,23.0
36,30.0
37,35.0
38,21.0
39,62.0
40,137.0
41,17.0
42,31.0
43,20.0
44,63.0
45,44.0
46,200.0
47,39.0
48,22.0
49,28.0
50,109.0
51,10.0
52,22.0
53,97.0
54,18.0
55,66.0
56,22.0
57,150.0
58,33.0
59,9.0
60,23.0
61,48.0
62,139.0
63,9.0
64,28.0
65,9.0
66,76.0
67,30.0
68,200.0
69,91.0
70,46.0
71,32.0
72,57.0
73,28.0
74,21.0
75,79.0
76,39.0
77,40.0
78,41.0
79,35.0
80,57.0
81,42.0
82,38.0
83,65.0
84,43.0
85,31.0
86,26.0
87,31.0
88,200.0
89,34.0
90,41.0
91,108.0
92,80.0
93,32.0
94,55.0
95,46.0
96,27.0
97,36.0
98,74.0
99,169.0
100,31.0
101,61.0
102,52.0
103,40.0
104,58.0
105,108.0
106,45.0
107,170.0
108,43.0
109,116.0
110,76.0
111,58.0
112,62.0
113,109.0
114,172.0
115,37.0
116,26.0
117,32.0
118,173.0
119,44.0
120,33.0
121,61.0
122,56.0
123,45.0
124,53.0
125,76.0
126,95.0
127,83.0
128,25.0
129,35.0
130,36.0
131,43.0
132,32.0
133,110.0
134,33.0
135,29.0
136,87.0
137,73.0
138,34.0
139,25.0
140,39.0
141,64.0
142,125.0
143,61.0
144,59.0
145,39.0
146,83.0
147,75.0
148,200.0
149,83.0
150,42.0
151,99.0
152,108.0
153,46.0
154,36.0
155,30.0
156,60.0
157,129.0
158,47.0
159,184.0
160,66.0
161,200.0
162,104.0
163,61.0
164,110.0
165,79.0
166,42.0
167,42.0
168,38.0
169,114.0
170,127.0
171,44.0
172,114.0
173,48.0
174,51.0
175,115.0
176,40.0
177,33.0
178,139.0
179,32.0
180,131.0
181,79.0
182,47.0
183,51.0
184,52.0
185,41.0
186,60.0
187,108.0
188,46.0
189,75.0
190,41.0
191,46.0
192,49.0
193,40.0
194,38.0
195,47.0
196,44.0
197,41.0
198,51.0
199,57.0
200,55.0
201,38.0
202,43.0
203,92.0
204,41.0
205,75.0
206,61.0
207,44.0
208,76.0
209,54.0
210,142.0
211,80.0
212,42.0
213,57.0
214,64.0
215,41.0
216,41.0
217,54.0
218,94.0
219,60.0
220,64.0
221,78.0
222,74.0
223,172.0
224,48.0
225,43.0
226,55.0
227,68.0
228,53.0
229,38.0
230,65.0
231,47.0
232,49.0
233,114.0
234,97.0
235,43.0
236,84.0
237,58.0
238,58.0
239,119.0
240,40.0
241,45.0
242,69.0
243,166.0
244,50.0
245,45.0
246,47.0
247,56.0
248,182.0
249,64.0
250,116.0
251,59.0
252,59.0
253,44.0
254,49.0
255,41.0
256,76.0
257,133.0
258,51.0
259,53.0
260,116.0
261,52.0
262,45.0
263,69.0
264,43.0
265,57.0
266,68.0
267,52.0
268,78.0
269,96.0
270,143.0
271,65.0
272,164.0
273,57.0
274,162.0
275,122.0
276,72.0
277,112.0
278,148.0
279,67.0
280,115.0
281,136.0
282,73.0
283,133.0
284,149.0
285,137.0
286,53.0
287,138.0
288,74.0
289,81.0
290,119.0
291,52.0
292,87.0
293,73.0
294,117.0
295,120.0
296,71.0
297,63.0
298,63.0
299,37.0
300,70.0
301,42.0
302,77.0
303,84.0
304,109.0
305,55.0
306,56.0
307,56.0
308,44.0
309,71.0
310,84.0
311,65.0
312,64.0
313,69.0
314,73.0
315,75.0
316,76.0
317,79.0
318,97.0
319,123.0
320,56.0
321,65.0
322,69.0
323,65.0
324,58.0
325,46.0
326,52.0
327,68.0
328,78.0
329,78.0
330,80.0
331,64.0
332,49.0
333,76.0
334,86.0
335,88.0
336,34.0
337,53.0
338,33.0
339,51.0
340,38.0
341,65.0
