step,value
0,17.0
1,15.0
2,9.0
3,10.0
4,19.0
5,17.0
6,13.0
7,15.0
8,45.0
9,43.0
10,54.0
11,39.0
12,34.0
13,31.0
14,31.0
15,35.0
16,23.0
17,23.0
18,32.0
19,29.0
20,36.0
21,29.0
22,18.0
23,23.0
24,20.0
25,25.0
26,21.0
27,19.0
28,17.0
29,30.0
30,23.0
31,24.0
32,28.0
33,25.0
34,17.0
35,28.0
36,16.0
37,21.0
38,23.0
39,24.0
40,32.0
41,18.0
42,23.0
43,25.0
44,27.0
45,19.0
46,21.0
47,20.0
48,30.0
49,27.0
50,30.0
51,21.0
52,23.0
53,27.0
54,31.0
55,23.0
56,18.0
57,27.0
58,27.0
59,21.0
60,29.0
61,28.0
62,24.0
63,24.0
64,25.0
65,29.0
66,32.0
67,27.0
68,27.0
69,31.0
70,29.0
71,29.0
72,28.0
73,48.0
74,30.0
75,33.0
76,28.0
77,94.0
78,33.0
79,76.0
80,43.0
81,27.0
82,25.0
83,63.0
84,39.0
85,37.0
86,61.0
87,47.0
88,26.0
89,26.0
90,91.0
91,35.0
92,47.0
93,36.0
94,43.0
95,29.0
96,73.0
97,30.0
98,28.0
99,60.0
100,38.0
101,36.0
102,76.0
103,32.0
104,50.0
105,27.0
106,38.0
107,67.0
108,70.0
109,35.0
110,34.0
111,36.0
112,39.0
113,45.0
114,57.0
115,38.0
116,30.0
117,81.0
118,48.0
119,32.0
120,37.0
121,26.0
122,45.0
123,86.0
124,35.0
125,65.0
126,51.0
127,106.0
128,92.0
129,56.0
130,34.0
131,58.0
132,40.0
133,30.0
134,42.0
135,46.0
136,54.0
137,38.0
138,35.0
139,57.0
140,48.0
141,31.0
142,46.0
143,31.0
144,88.0
145,50.0
146,88.0
147,49.0
148,42.0
149,48.0
150,53.0
151,46.0
152,117.0
153,68.0
154,50.0
155,29.0
156,62.0
157,36.0
158,53.0
159,68.0
160,55.0
161,75.0
162,67.0
163,94.0
164,45.0
165,45.0
166,78.0
167,40.0
168,55.0
169,124.0
170,61.0
171,43.0
172,70.0
173,39.0
174,53.0
175,37.0
176,80.0
177,82.0
178,66.0
179,88.0
180,76.0
181,40.0
182,47.0
183,58.0
184,45.0
185,55.0
186,73.0
187,47.0
188,52.0
189,45.0
190,51.0
191,46.0
192,55.0
193,79.0
194,52.0
195,100.0
196,84.0
197,41.0
198,36.0
199,71.0
200,46.0
201,55.0
202,86.0
203,66.0
204,40.0
205,62.0
206,87.0
207,38.0
208,44.0
209,61.0
210,54.0
211,39.0
212,86.0
213,40.0
214,48.0
215,61.0
216,108.0
217,70.0
218,129.0
219,72.0
220,68.0
221,58.0
222,83.0
223,95.0
224,80.0
225,44.0
226,130.0
227,45.0
228,101.0
229,115.0
230,34.0
231,62.0
232,72.0
233,93.0
234,52.0
235,54.0
236,37.0
237,58.0
238,43.0
239,39.0
240,51.0
241,39.0
242,93.0
243,86.0
244,51.0
245,91.0
246,71.0
247,97.0
248,169.0
249,139.0
250,55.0
251,84.0
252,94.0
253,85.0
254,123.0
255,65.0
256,72.0
257,42.0
258,51.0
259,55.0
260,50.0
261,66.0
262,81.0
263,73.0
264,51.0
265,67.0
266,81.0
267,89.0
268,36.0
269,69.0
270,44.0
271,70.0
272,115.0
273,38.0
274,88.0
275,42.0
276,119.0
277,40.0
278,36.0
279,93.0
280,90.0
281,54.0
282,89.0
283,107.0
284,129.0
285,85.0
286,94.0
287,153.0
288,124.0
289,120.0
290,140.0
291,87.0
292,91.0
293,46.0
294,67.0
295,47.0
296,51.0
297,51.0
298,50.0
299,36.0
300,48.0
301,43.0
302,40.0
303,48.0
304,40.0
305,93.0
306,81.0
307,111.0
308,81.0
309,115.0
310,126.0
311,61.0
312,45.0
313,95.0
314,41.0
315,86.0
316,55.0
317,59.0
318,125.0
319,116.0
320,88.0
321,154.0
322,85.0
323,95.0
324,92.0
325,124.0
326,66.0
327,89.0
328,45.0
329,39.0
330,48.0
331,52.0
332,130.0
333,97.0
334,96.0
335,105.0
336,90.0
337,100.0
338,105.0
339,62.0
340,78.0
341,132.0
342,43.0
343,66.0
344,94.0
345,97.0
346,141.0
347,46.0
348,190.0
349,47.0
350,124.0
351,88.0
352,75.0
353,109.0
354,137.0
355,42.0
356,74.0
357,87.0
358,94.0
359,101.0
360,91.0
361,93.0
362,117.0
363,94.0
364,44.0
365,107.0
366,101.0
367,103.0
368,109.0
369,95.0
370,115.0
371,116.0
372,50.0
373,54.0
374,121.0
375,43.0
376,91.0
377,103.0
378,107.0
379,90.0
380,97.0
381,156.0
382,95.0
383,45.0
384,99.0
385,121.0
386,102.0
387,105.0
388,148.0
389,132.0
390,94.0
391,93.0
392,92.0
393,110.0
394,52.0
395,95.0
396,115.0
397,67.0
398,98.0
399,103.0
400,128.0
401,116.0
402,131.0
403,103.0
404,97.0
405,105.0
406,113.0
407,104.0
408,50.0
409,44.0
410,54.0
411,105.0
412,107.0
413,151.0
414,99.0
415,66.0
416,100.0
417,121.0
418,46.0
419,102.0
420,65.0
421,50.0
422,102.0
423,102.0
424,111.0
425,88.0
426,61.0
427,112.0
428,112.0
429,42.0
430,171.0
431,43.0
432,148.0
433,103.0
434,78.0
435,47.0
436,103.0
437,101.0
438,140.0
439,130.0
440,96.0
441,96.0
442,106.0
443,104.0
444,112.0
445,121.0
446,109.0
447,95.0
448,46.0
449,98.0
450,62.0
451,54.0
452,121.0
453,132.0
454,50.0
455,100.0
456,54.0
457,60.0
458,61.0
459,97.0
460,92.0
461,102.0
462,109.0
463,111.0
464,95.0
465,106.0
466,194.0
467,76.0
468,61.0
469,42.0
470,79.0
471,105.0
472,110.0
473,61.0
474,123.0
475,100.0
476,95.0
477,113.0
478,101.0
479,76.0
480,41.0
481,91.0
482,103.0
483,93.0
484,117.0
485,113.0
486,77.0
487,125.0
488,121.0
489,123.0
